"Team","Value","Rank"
"Air Force",400.402530362657,9
"Akron",486.511382605874,62
"Alabama",383.006933251544,7
"Alabama-Birmingham",582.729404910717,118
"Arizona",439.957292110416,25
"Arizona State",405.300209588051,12
"Arkansas",541.895790628597,105
"Arkansas State",448.021039874184,34
"Army",460.621727436857,41
"Auburn",518.452988867426,92
"Ball State",509.020214956105,78
"Baylor",496.50138963887,69
"Boise State",439.447672216894,23
"Boston College",424.605234559947,19
"Bowling Green State",521.789330746145,94
"Brigham Young",436.458271703973,22
"Buffalo",474.935889948312,51
"California",513.772043031881,83
"Central Florida",443.09187705843,28
"Central Michigan",487.776497392132,63
"Cincinnati",516.60584826751,88
"Clemson",440.835859858458,26
"Colorado",433.206981675911,21
"Colorado State",512.91458586821,82
"Connecticut",506.408861662311,74
"Duke",514.231928098384,84
"East Carolina",503.331392471006,73
"Eastern Michigan",535.06627462549,101
"Florida",367.452692576236,3
"Florida Atlantic",575.837782061056,116
"Florida International",572.407887223821,114
"Florida State",533.685776108721,99
"Fresno State",535.618368864008,102
"Georgia",455.663733181317,38
"Georgia Tech",501.027523930112,71
"Hawaii",508.173376377036,77
"Houston",614.236726381311,121
"Idaho",573.490806561922,115
"Illinois",479.327739858198,56
"Indiana",540.484322614289,104
"Iowa",369.862975872656,4
"Iowa State",514.960757658075,86
"Kansas",493.091348873578,67
"Kansas State",415.682330597404,16
"Kent State",470.905382648156,48
"Kentucky",451.087091595671,37
"Louisiana",521.973986634858,95
"Louisiana State",404.21461292171,10
"Louisiana Tech",476.620520206979,52
"Louisiana-Monroe",465.494547116714,43
"Louisville",483.684746088623,59
"Marshall",493.43299130364,68
"Maryland",519.35447544429,93
"Memphis",571.505272025847,113
"Miami (FL)",450.261695907766,36
"Miami (OH)",465.881112430387,44
"Michigan",507.343748878395,75
"Michigan State",499.232548500084,70
"Middle Tennessee State",512.278443137186,81
"Minnesota",477.311193415189,53
"Mississippi",441.115117588983,27
"Mississippi State",458.920982769628,39
"Missouri",488.83128024839,65
"Navy",478.836785588941,55
"Nebraska",340.067596841164,1
"Nevada",510.932799902933,80
"Nevada-Las Vegas",556.792318791073,110
"New Mexico",526.773918677335,96
"New Mexico State",484.056282856352,60
"Non-Major",547.272068844638,108
"North Carolina",387.984242047383,8
"North Carolina State",514.584534023005,85
"North Texas",565.276233279616,111
"Northern Illinois",470.281274326559,47
"Northwestern",483.337765723568,58
"Notre Dame",515.438593474364,87
"Ohio",474.579905628517,50
"Ohio State",381.559149432279,5
"Oklahoma",355.329721731251,2
"Oklahoma State",408.021924824574,14
"Oregon",466.832840036477,45
"Oregon State",445.200405164652,32
"Penn State",429.54096202236,20
"Pittsburgh",460.867986079512,42
"Purdue",487.964668649159,64
"Rice",566.135040500512,112
"Rutgers",459.775187168044,40
"San Diego State",532.566608883413,98
"San Jose State",509.607097170004,79
"South Carolina",412.299784451416,15
"South Florida",445.035248757563,31
"Southern California",444.681274891852,30
"Southern Methodist",528.860184406035,97
"Southern Mississippi",517.442892425258,90
"Stanford",517.015494243434,89
"Syracuse",474.527205428954,49
"Temple",501.636250014914,72
"Tennessee",449.188332303011,35
"Texas",381.808068851873,6
"Texas A&M",534.064788985306,100
"Texas Christian",406.527175617217,13
"Texas Tech",439.552164439578,24
"Texas-El Paso",576.011201456461,117
"Toledo",550.247133356015,109
"Troy",541.978327745167,106
"Tulane",546.674520751338,107
"Tulsa",507.520524074362,76
"UCLA",422.625103601046,18
"Utah",404.84624224567,11
"Utah State",536.576120281365,103
"Vanderbilt",477.497536911441,54
"Virginia",445.543684248575,33
"Virginia Tech",421.199882652531,17
"Wake Forest",480.104837108124,57
"Washington",489.361838399523,66
"Washington State",595.807111019337,119
"West Virginia",469.008016434204,46
"Western Kentucky",602.120875717915,120
"Western Michigan",517.731513843617,91
"Wisconsin",443.938688046194,29
"Wyoming",484.34447279448,61
