"Team","Value","Rank"
"Air Force",30.4166666666667,43
"Akron",20.4285714285714,112
"Alabama",36.2142857142857,15
"Alabama-Birmingham",26.2307692307692,73.5
"Appalachian State",33.3076923076923,22
"Arizona",40.3846153846154,5
"Arizona State",30.7692307692308,40
"Arkansas",27.25,63
"Arkansas State",36.1666666666667,16
"Army",29.3076923076923,48
"Auburn",33,26
"Ball State",17.9166666666667,121
"Baylor",24.1666666666667,95
"Boise State",30.6428571428571,41
"Boston College",24.3076923076923,94
"Bowling Green State",24.3333333333333,93
"Brigham Young",16.6153846153846,124
"Buffalo",28,56
"California",26.25,72
"Central Florida",46.2307692307692,1
"Central Michigan",26.9230769230769,68
"Charlotte",14.1666666666667,128
"Cincinnati",20.4166666666667,113
"Clemson",31.5714285714286,33
"Coastal Carolina",22.6666666666667,103
"Colorado",25.9166666666667,77
"Colorado State",32.9230769230769,27
"Connecticut",22.9166666666667,101
"Duke",24.5384615384615,90.5
"East Carolina",24.9166666666667,83
"Eastern Michigan",24.5833333333333,88
"Florida",20.4545454545455,111
"Florida Atlantic",40.1428571428571,7.5
"Florida International",24.5384615384615,90.5
"Florida State",25.3846153846154,80
"Fresno State",25.8571428571429,78
"Georgia",35,19
"Georgia Southern",20.1666666666667,114.5
"Georgia State",19.3333333333333,117
"Georgia Tech",27.5454545454545,61
"Hawaii",21.0833333333333,107.5
"Houston",27.0833333333333,66
"Idaho",20.9166666666667,109
"Illinois",14.4166666666667,127
"Indiana",26.1666666666667,75
"Iowa",26.2307692307692,73.5
"Iowa State",27.8461538461538,57.5
"Kansas",18.6666666666667,119.5
"Kansas State",30.9230769230769,39
"Kent State",12.5833333333333,130
"Kentucky",25.0769230769231,81
"Louisiana",28.1666666666667,54
"Louisiana State",27.2307692307692,64
"Louisiana Tech",27.6923076923077,60
"Louisiana-Monroe",33.25,23
"Louisville",37.1538461538462,11
"Marshall",24.6923076923077,85
"Maryland",23.0833333333333,100
"Massachusetts",29.4166666666667,47
"Memphis",44.1538461538462,2
"Miami (FL)",28.1538461538462,55
"Miami (OH)",23.9166666666667,97
"Michigan",23.6923076923077,98
"Michigan State",24.0769230769231,96
"Middle Tennessee State",24.4615384615385,92
"Minnesota",21.0833333333333,107.5
"Mississippi",32.6666666666667,28
"Mississippi State",29.8461538461538,46
"Missouri",37.0769230769231,12
"Navy",30.1538461538462,45
"Nebraska",24.5833333333333,88
"Nevada",27.1666666666667,65
"Nevada-Las Vegas",28.3333333333333,52
"New Mexico",20.1666666666667,114.5
"New Mexico State",28.8461538461538,50
"Non-Major",14.1224489795918,129
"North Carolina",25.5,79
"North Carolina State",31.3076923076923,35
"North Texas",35.0714285714286,18
"Northern Illinois",26.6153846153846,71
"Northwestern",28.3076923076923,53
"Notre Dame",33.1538461538462,24.5
"Ohio",37.8461538461538,9
"Ohio State",40.1428571428571,7.5
"Oklahoma",43.8571428571429,3
"Oklahoma State",43.6153846153846,4
"Old Dominion",20.6666666666667,110
"Oregon",34.1538461538462,21
"Oregon State",20,116
"Penn State",40.3076923076923,6
"Pittsburgh",23.4166666666667,99
"Purdue",24.7692307692308,84
"Rice",15.75,125
"Rutgers",17,123
"San Diego State",30.3076923076923,44
"San Jose State",14.9230769230769,126
"South Alabama",18.6666666666667,119.5
"South Carolina",22.8461538461538,102
"South Florida",37.25,10
"Southern California",31.2857142857143,36
"Southern Methodist",36.3076923076923,14
"Southern Mississippi",27.3076923076923,62
"Stanford",31.9285714285714,30
"Syracuse",26.75,70
"Temple",24.6153846153846,86
"Tennessee",18.8333333333333,118
"Texas",26.0769230769231,76
"Texas A&M",31.6153846153846,32
"Texas Christian",31.8571428571429,31
"Texas State",17.25,122
"Texas Tech",32.4615384615385,29
"Texas-El Paso",10.25,131
"Texas-San Antonio",21.9090909090909,105
"Toledo",36.3571428571429,13
"Troy",30.6153846153846,42
"Tulane",27,67
"Tulsa",27.8333333333333,59
"UCLA",31.0769230769231,37
"Utah",28.6153846153846,51
"Utah State",27.8461538461538,57.5
"Vanderbilt",24.5833333333333,88
"Virginia",21.9230769230769,104
"Virginia Tech",26.7692307692308,69
"Wake Forest",34.6923076923077,20
"Washington",35.3076923076923,17
"Washington State",28.9230769230769,49
"West Virginia",33.1538461538462,24.5
"Western Kentucky",25,82
"Western Michigan",31.4166666666667,34
"Wisconsin",30.9285714285714,38
"Wyoming",21.4615384615385,106
