"Team","Value","Rank"
"Air Force",29.4405867460334,48
"Akron",2.99459277814586,131
"Alabama",46.9782433836,3
"Alabama-Birmingham",19.506735107473,110
"Appalachian State",32.4386602620848,30
"Arizona",27.2462750916057,64
"Arizona State",22.3997208058219,99
"Arkansas",23.1571166009201,92
"Arkansas State",27.6242063873154,60
"Army",23.0003480083834,93
"Auburn",36.3051481629212,15
"Ball State",28.7634229975292,52
"Baylor",33.8349400097592,25
"Boise State",30.9821983608948,35
"Boston College",28.9933598464327,51
"Bowling Green State",12.4064920021958,129
"Brigham Young",25.4557976517176,76
"Buffalo",23.5700515993939,90
"California",21.444344458352,103
"Central Florida",41.6822758987175,6
"Central Michigan",26.4941149140112,68
"Charlotte",25.3164598673271,78
"Cincinnati",27.6785615360562,59
"Clemson",41.8705062126533,5
"Coastal Carolina",21.5933975089219,101
"Colorado",24.6625682798783,85
"Colorado State",25.0479667850011,82
"Connecticut",16.4245341072006,120
"Duke",25.7350199473156,74
"East Carolina",24.390047409587,87
"Eastern Michigan",24.7273041114365,84
"Florida",34.9735711285387,18
"Florida Atlantic",31.7174946733385,33
"Florida International",20.0856244535996,108
"Florida State",27.4339833450405,62
"Fresno State",24.6459864620576,86
"Georgia",34.134580356798,22
"Georgia Southern",21.5194623202576,102
"Georgia State",27.4466807467473,61
"Georgia Tech",19.0926403462834,113
"Hawaii",30.5135940595912,39
"Houston",29.4851163291243,47
"Illinois",26.2086966683314,70
"Indiana",32.5935718357399,29
"Iowa",28.1332320215202,57
"Iowa State",34.1043669228594,23
"Kansas",25.2689751628021,81
"Kansas State",30.0577494356031,42
"Kent State",26.1871943105985,71
"Kentucky",26.0563453814617,73
"Liberty",24.8370280484683,83
"Louisiana",33.2908468796743,27
"Louisiana State",52.3038833067528,2
"Louisiana Tech",22.9098329927154,94
"Louisiana-Monroe",28.5510382708495,54
"Louisville",34.1596319212225,21
"Marshall",23.3396259612849,91
"Maryland",28.396428770854,55
"Massachusetts",14.3695565190302,123
"Memphis",40.9747135391017,8
"Miami (FL)",24.3542375110177,88
"Miami (OH)",21.248176401876,104
"Michigan",37.4846006300483,13
"Michigan State",25.2923957762915,80
"Middle Tennessee State",25.44331104919,77
"Minnesota",35.2067871570498,17
"Mississippi",28.2731515395963,56
"Mississippi State",29.5620471486623,45
"Missouri",25.5741100722108,75
"Navy",35.4386294852621,16
"Nebraska",30.3744043911364,40
"Nevada",16.7942983066862,119
"Nevada-Las Vegas",21.6320471662378,100
"New Mexico",19.0790156581935,114
"New Mexico State",18.5291106751595,115
"Non-Major",14.3505071767077,124
"North Carolina",34.040550182502,24
"North Carolina State",20.2990065633995,107
"North Texas",26.5710995226766,66
"Northern Illinois",17.5410150618188,116
"Northwestern",17.465939364648,118
"Notre Dame",34.524353319257,20
"Ohio",30.0953767438135,41
"Ohio State",52.5873205795152,1
"Oklahoma",44.6339943465455,4
"Oklahoma State",33.5402379164687,26
"Old Dominion",12.3022158154381,130
"Oregon",34.5399668607265,19
"Oregon State",31.8101076982745,32
"Penn State",38.1652347268053,10
"Pittsburgh",19.856757115681,109
"Purdue",29.7815786907756,44
"Rice",16.0217853367115,121
"Rutgers",15.8302119639596,122
"San Diego State",13.5863485326254,128
"San Jose State",26.7223132496128,65
"South Alabama",13.7746464878048,127
"South Carolina",27.9014657965062,58
"South Florida",19.4637403400683,111
"Southern California",36.3773046306384,14
"Southern Methodist",41.010774067273,7
"Southern Mississippi",24.0731261610275,89
"Stanford",22.7138118487715,97
"Syracuse",25.2986035568708,79
"Temple",22.8884802721525,95
"Tennessee",26.1587908179813,72
"Texas",39.0535457793961,9
"Texas A&M",32.9736978848012,28
"Texas Christian",30.5653346997979,38
"Texas State",14.1921463318762,125
"Texas Tech",30.685603946082,36
"Texas-El Paso",13.881562152389,126
"Texas-San Antonio",17.4776355729338,117
"Toledo",22.7559538230609,96
"Troy",29.4147598313401,49
"Tulane",31.6785533931758,34
"Tulsa",27.2635611481507,63
"UCLA",29.5362976568776,46
"Utah",29.1884168218256,50
"Utah State",26.5254267453365,67
"Vanderbilt",19.1004170323635,112
"Virginia",31.8863995191881,31
"Virginia Tech",28.6393567280962,53
"Wake Forest",30.6260670872626,37
"Washington",29.8700781111477,43
"Washington State",38.0863492843588,11
"West Virginia",22.5297541010329,98
"Western Kentucky",21.0032216519935,106
"Western Michigan",26.3363198358592,69
"Wisconsin",37.5198881011753,12
"Wyoming",21.1524596193811,105
