"Team","Value","Rank"
"Air Force",458.886619478292,76
"Akron",487.629080329956,55
"Alabama",585.922864229285,18
"Appalachian State",418.774191636935,110
"Arizona",487.434745580836,57
"Arizona State",486.525460743211,59
"Arkansas",457.058215276737,79
"Arkansas State",439.360293744406,94
"Army",451.584158135166,84
"Auburn",553.863268541922,29
"Ball State",449.597116594587,86
"Baylor",558.979725687765,24
"Boise State",535.037583601313,35
"Boston College",408.884705758558,116
"Bowling Green State",456.040845752529,80
"Brigham Young",470.226260263885,67
"Buffalo",373.910399988609,123
"California",649.297595059213,3
"Central Florida",480.709006828666,63
"Central Michigan",437.642373030303,95
"Charlotte",457.473891151007,78
"Cincinnati",441.540722363545,90
"Clemson",617.947116415138,8
"Colorado",581.772842753055,19
"Colorado State",448.287410540304,87
"Connecticut",375.433321186063,122
"Duke",473.774039400203,65
"East Carolina",597.936887152419,15
"Eastern Michigan",452.58748828573,82
"Florida",441.160841640861,91
"Florida Atlantic",436.870153635999,97
"Florida International",428.638592485648,104
"Florida State",559.347469809825,23
"Fresno State",440.931333889996,92
"Georgia",453.96254781386,81
"Georgia Southern",460.081439688573,75
"Georgia State",354.655658640616,126
"Georgia Tech",452.200295231154,83
"Hawaii",487.486085070112,56
"Houston",506.244652189334,48
"Idaho",416.12637570314,112
"Illinois",413.726654413303,113
"Indiana",548.428369418571,31
"Iowa",423.950621991279,107
"Iowa State",458.099949646343,77
"Kansas",390.717141124925,119
"Kansas State",418.48214982073,111
"Kent State",344.242409113119,129
"Kentucky",513.232677367603,43
"Louisiana",400.906038883136,118
"Louisiana State",499.640988510346,51
"Louisiana Tech",603.774149052106,11
"Louisiana-Monroe",447.900424610848,88
"Louisville",727.752043275167,1
"Marshall",436.155660420242,99
"Maryland",450.891742812806,85
"Massachusetts",473.642165099141,66
"Memphis",517.312741169223,40
"Miami (FL)",481.343776214897,62
"Miami (OH)",362.166201742771,125
"Michigan",556.82369162086,25
"Michigan State",464.935036627265,73
"Middle Tennessee State",560.712170072227,22
"Minnesota",466.974429649773,68
"Mississippi",569.176430322063,21
"Mississippi State",485.346032142713,60
"Missouri",636.701214287183,5
"Navy",513.120737816946,44
"Nebraska",465.920054753656,70
"Nevada",353.412476829193,127
"Nevada-Las Vegas",499.707367734835,50
"New Mexico",530.017476897229,36
"New Mexico State",478.462305955472,64
"Non-Major",378.546619178289,121
"North Carolina",527.571010993452,38
"North Carolina State",486.909612454879,58
"North Texas",409.933742027351,114
"Northern Illinois",516.397199690399,42
"Northwestern",465.736627312277,71
"Notre Dame",516.583735974171,41
"Ohio",436.624755767406,98
"Ohio State",556.658813108738,26
"Oklahoma",642.797793032833,4
"Oklahoma State",529.565085056309,37
"Old Dominion",498.822241232438,52
"Oregon",606.909914698609,10
"Oregon State",432.497520137508,101
"Penn State",507.782109946461,47
"Pittsburgh",506.063913380959,49
"Purdue",482.118994213098,61
"Rice",439.513327929256,93
"Rutgers",427.47435250055,105
"San Diego State",434.842330925753,100
"San Jose State",425.332050410071,106
"South Alabama",419.002523341243,109
"South Carolina",351.806812742746,128
"South Florida",536.345893690546,34
"Southern California",603.412429740648,12
"Southern Methodist",493.389409271666,54
"Southern Mississippi",595.018113389975,16
"Stanford",408.313648982229,117
"Syracuse",630.515887966637,6
"Temple",429.311072764501,102
"Tennessee",578.64282823133,20
"Texas",554.416484139372,28
"Texas A&M",619.72487742824,7
"Texas Christian",588.708258452717,17
"Texas State",420.483532344768,108
"Texas Tech",702.568141631696,2
"Texas-El Paso",429.199918635936,103
"Texas-San Antonio",437.408017947821,96
"Toledo",599.057515737765,14
"Troy",555.312062754452,27
"Tulane",373.737176022063,124
"Tulsa",609.058029488781,9
"UCLA",508.874858967184,46
"Utah",494.254021532643,53
"Utah State",445.378331107629,89
"Vanderbilt",409.690675022766,115
"Virginia",466.160491567439,69
"Virginia Tech",510.797989177277,45
"Wake Forest",383.56548808738,120
"Washington",520.869412906131,39
"Washington State",549.760598263283,30
"West Virginia",540.533316160317,33
"Western Kentucky",601.037756245258,13
"Western Michigan",545.214089498098,32
"Wisconsin",465.41596296242,72
"Wyoming",463.1592946757,74
