"Team","Value","Rank"
"Air Force",1.63737571751398,73
"Akron",2.83180810066312,30
"Alabama",3.38046467097921,19
"Appalachian State",1.78640114201544,67
"Arizona",2.288432502443,48
"Arizona State",2.00469081722364,58
"Arkansas",1.63990258435526,72
"Arkansas State",-0.669198115169061,127
"Army",1.52394031843167,79
"Auburn",3.59381950062384,12
"Ball State",0.659183481402883,105
"Baylor",3.44950306414728,16
"Boise State",2.60683242885329,36
"Boston College",0.834314783042188,101
"Bowling Green State",-0.594174145403667,126
"Brigham Young",2.36992983005564,44
"Buffalo",-0.859291646456074,128
"California",3.99050252410428,9
"Central Florida",1.7914675951451,66
"Central Michigan",1.25111609482778,88
"Charlotte",0.553839449803027,110
"Cincinnati",-0.202752640607952,124
"Clemson",2.45372353201957,41
"Colorado",3.31079501024146,20
"Colorado State",1.88261613244565,61
"Connecticut",0.888993552076026,99
"Duke",0.585794470854652,106
"East Carolina",1.23876150020826,89
"Eastern Michigan",1.00240712434711,95
"Florida",1.82894797642231,63
"Florida Atlantic",0.567786851390498,109
"Florida International",-0.160934453953591,123
"Florida State",2.96333337348666,28
"Fresno State",0.0549433766023144,122
"Georgia",1.61897432803443,76
"Georgia Southern",1.12391404017958,92
"Georgia State",0.23480987286412,117
"Georgia Tech",2.72426707842598,32
"Hawaii",1.04959785304148,93
"Houston",2.51373033458074,38
"Idaho",0.410267135870632,111
"Illinois",1.50646487515797,80
"Indiana",0.965306627916582,98
"Iowa",2.7509133208156,31
"Iowa State",0.997657339335889,97
"Kansas",-1.67017895474358,129
"Kansas State",1.8436565840284,62
"Kent State",0.326168663827215,113
"Kentucky",1.04691458710323,94
"Louisiana",0.707635822580031,104
"Louisiana State",2.41886419844222,43
"Louisiana Tech",2.45522270309633,40
"Louisiana-Monroe",0.20329825063525,118
"Louisville",5.26024113519651,3
"Marshall",1.29379142191212,87
"Maryland",2.34229506831796,46
"Massachusetts",0.752414787095997,103
"Memphis",2.12710897766361,52
"Miami (FL)",3.07786809422591,25
"Miami (OH)",-0.560522555567414,125
"Michigan",6.4987150576152,1
"Michigan State",1.43251595776337,82
"Middle Tennessee State",3.07998049528507,24
"Minnesota",2.12606912083808,53
"Mississippi",3.50595355329366,14
"Mississippi State",2.44734482272731,42
"Missouri",3.39739708395543,17
"Navy",2.67418508408389,33
"Nebraska",2.35147135079368,45
"Nevada",0.881224991925062,100
"Nevada-Las Vegas",2.0254253404704,56
"New Mexico",2.26482967830756,49
"New Mexico State",0.339267400363134,112
"Non-Major",0.0878040884282068,121
"North Carolina",3.4957604883395,15
"North Carolina State",2.2506724031811,50
"North Texas",2.01527962283362,57
"Northern Illinois",1.93275178791403,60
"Northwestern",2.59391867166528,37
"Notre Dame",2.05026906490364,55
"Ohio",0.574638369963658,108
"Ohio State",4.42398599811665,7
"Oklahoma",3.59027967037113,13
"Oklahoma State",2.93942123399594,29
"Old Dominion",3.05576922145778,26
"Oregon",4.76543012673169,6
"Oregon State",1.62500790783504,74
"Penn State",2.23521765389947,51
"Pittsburgh",3.39358388135183,18
"Purdue",1.00059088761691,96
"Rice",1.6130718377639,77
"Rutgers",0.782360034433831,102
"San Diego State",1.66031186995032,71
"San Jose State",0.274144029353198,115
"South Alabama",1.31597791353085,85
"South Carolina",0.584908841937494,107
"South Florida",3.7379953095305,10
"Southern California",3.13195700386891,23
"Southern Methodist",0.272514776043414,116
"Southern Mississippi",1.23761869660447,90
"Stanford",0.147592683590732,119
"Syracuse",1.66944377502145,70
"Temple",2.31756809302835,47
"Tennessee",3.04727346400833,27
"Texas",2.65473870058887,34
"Texas A&M",3.2678233882202,22
"Texas Christian",2.50830093389273,39
"Texas State",0.319388985674602,114
"Texas Tech",5.30944515508055,2
"Texas-El Paso",0.136925265030732,120
"Texas-San Antonio",1.22541419020458,91
"Toledo",3.65255377701054,11
"Troy",2.64012727176689,35
"Tulane",1.98035602675475,59
"Tulsa",2.09720665702295,54
"UCLA",1.81308874894852,64
"Utah",1.42589944266551,83
"Utah State",1.50187180941872,81
"Vanderbilt",1.61930771065641,75
"Virginia",1.30648156694006,86
"Virginia Tech",1.80113128953109,65
"Wake Forest",1.39611146591731,84
"Washington",5.10753473994054,4
"Washington State",4.00635223892053,8
"West Virginia",1.72720782863891,68
"Western Kentucky",3.27502579800013,21
"Western Michigan",5.03946689908774,5
"Wisconsin",1.55826842037479,78
"Wyoming",1.70853156618769,69
