"Team","Value","Rank"
"Air Force",27.3858512321393,60
"Akron",22.4533818579766,84
"Alabama",41.7367821339408,8
"Alabama-Birmingham",26.0661440432935,68
"Arizona",38.8636595461285,15
"Arizona State",35.8504512840341,20
"Arkansas",28.3025500326961,52
"Arkansas State",30.8799426302736,37
"Army",19.841568538861,101
"Auburn",21.3527042691347,94
"Ball State",28.2224541383119,55
"Baylor",42.9019167216982,7
"Boise State",23.6667645521768,81
"Boston College",21.0292334839486,95
"Bowling Green State",14.4767957496967,119
"Brigham Young",28.2374018313778,54
"Buffalo",18.7800409365624,106
"California",25.2688050718159,71
"Central Florida",31.3747235018581,33
"Central Michigan",24.3030451582762,78
"Cincinnati",28.692387638189,51
"Clemson",40.5694624644126,9
"Colorado",17.5939153750739,112
"Colorado State",13.9205010714758,121
"Connecticut",13.1348808942578,122
"Duke",29.3852201611062,46
"East Carolina",24.4804371248106,77
"Eastern Michigan",18.204171920848,111
"Florida",30.586272147076,39
"Florida Atlantic",18.7302247935843,107
"Florida International",21.694312885729,88
"Florida State",40.3494471773994,10
"Fresno State",30.368514768579,40
"Georgia",39.2217572568598,14
"Georgia Tech",34.0915138485101,24
"Hawaii",18.2341682467294,110
"Houston",28.6980421276941,50
"Idaho",12.773078122874,123
"Illinois",16.5551343766706,115
"Indiana",31.8509735293739,32
"Iowa",20.0833552351955,98
"Iowa State",25.1493092056643,73
"Kansas",16.9612206425446,114
"Kansas State",44.6181209202392,4
"Kent State",25.8405138416464,70
"Kentucky",22.0780778484911,87
"Louisiana",30.2573729712613,41
"Louisiana State",32.1772906077267,30
"Louisiana Tech",45.3433811759527,3
"Louisiana-Monroe",32.4277948897783,29
"Louisville",30.6424950693296,38
"Marshall",34.8328670766432,22
"Maryland",16.4518097876956,116
"Massachusetts",10.4432017127127,125
"Memphis",11.9405888864633,124
"Miami (FL)",29.3845990369202,47
"Miami (OH)",19.7979505619252,103
"Michigan",31.0866136484949,35
"Michigan State",21.377092974444,92
"Middle Tennessee State",28.1649027950285,56
"Minnesota",22.4163924470393,85
"Mississippi",30.9524028931837,36
"Mississippi State",28.9772429013202,49
"Missouri",26.5084195643309,65
"Navy",22.1653670510505,86
"Nebraska",39.7287324526328,12
"Nevada",33.4483190402215,26
"Nevada-Las Vegas",19.921156748973,100
"New Mexico",22.5813870041458,83
"New Mexico State",15.0462573935021,118
"Non-Major",13.9952702676583,120
"North Carolina",35.9958453872567,19
"North Carolina State",25.1917822715978,72
"North Texas",19.7982579625683,102
"Northern Illinois",32.6960553085359,28
"Northwestern",29.5195367931776,45
"Notre Dame",32.8251249715398,27
"Ohio",24.9863702954808,75
"Ohio State",37.6787229191222,17
"Oklahoma",43.5218303154431,6
"Oklahoma State",44.5722974366269,5
"Oregon",49.3899181083754,1
"Oregon State",30.014116762243,43
"Penn State",27.6829507183201,58
"Pittsburgh",27.348919847947,61
"Purdue",26.2098421113272,66
"Rice",24.1781825164111,79
"Rutgers",19.2079058244864,104
"San Diego State",29.3537833361857,48
"San Jose State",29.8776015343583,44
"South Alabama",17.1052839208482,113
"South Carolina",34.0537755941238,25
"South Florida",23.7001354894216,80
"Southern California",35.3037585533254,21
"Southern Methodist",20.7531845771777,96
"Southern Mississippi",16.0373126103401,117
"Stanford",25.9009210655161,69
"Syracuse",27.2361260209428,62
"Temple",23.5131463552695,82
"Tennessee",40.1984546355997,11
"Texas",38.1467584277241,16
"Texas A&M",45.435547818529,2
"Texas Christian",31.9782901339875,31
"Texas State",18.3879995016674,108
"Texas Tech",39.5074754798653,13
"Texas-El Paso",18.2694878474909,109
"Texas-San Antonio",21.6460122093873,89
"Toledo",24.988126641102,74
"Troy",28.2783116074543,53
"Tulane",19.9910802067367,99
"Tulsa",31.2847503161301,34
"UCLA",34.7593802105135,23
"Utah",26.9589063061022,63
"Utah State",30.1345247566871,42
"Vanderbilt",26.0847503735879,67
"Virginia",20.316811691929,97
"Virginia Tech",26.6158415570894,64
"Wake Forest",18.8587903275231,105
"Washington",21.5981354099806,91
"Washington State",21.3628410409048,93
"West Virginia",37.3837057178401,18
"Western Kentucky",27.4701843657785,59
"Western Michigan",24.8309462115951,76
"Wisconsin",27.9344124026538,57
"Wyoming",21.6444519633435,90
