"Team","Value","Rank"
"Air Force",41.8823955352785,120
"Akron",30.8719892174695,86
"Alabama",12.1475448692164,2
"Alabama-Birmingham",44.3185117022216,122
"Arizona",19.9735271617106,25
"Arizona State",21.5851094014922,34
"Arkansas",26.1409794714348,60
"Arkansas State",28.7212169814434,70
"Army",34.9607386433959,108
"Auburn",19.9313402946143,23
"Ball State",31.4929660935786,90
"Baylor",23.8581692004621,45
"Boise State",23.0457611121343,39
"Boston College",28.3332230896295,68
"Bowling Green State",22.1394300149468,36
"Brigham Young",19.8629913250777,22
"Buffalo",29.3856175117581,74
"California",38.6961874991738,114
"Central Florida",23.5562809000886,44
"Central Michigan",31.7388298957248,91
"Cincinnati",23.4254190101806,42
"Clemson",19.3987390222142,19
"Colorado",31.7859861104833,92
"Colorado State",31.1586230706159,89
"Connecticut",30.4991762795337,83
"Duke",23.4282477288028,43
"East Carolina",29.9101590778183,77
"Eastern Michigan",47.0835435254537,126
"Florida",15.5472933380673,9
"Florida Atlantic",24.5680361952768,50
"Florida International",39.068345503849,116
"Florida State",12.9093999623442,3
"Fresno State",32.0333411644291,95
"Georgia",25.6914283797197,56
"Georgia State",39.2713295735712,117
"Georgia Tech",19.6813342207553,21
"Hawaii",34.4796312575161,106
"Houston",24.0039018462352,49
"Idaho",44.4354489233034,123
"Illinois",33.9619836209652,105
"Indiana",36.403933014749,110
"Iowa",17.7919293923621,11
"Iowa State",33.0980190175112,102
"Kansas",29.1833674283817,73
"Kansas State",21.3614278420929,33
"Kent State",30.4886369929389,82
"Kentucky",31.0179057623943,88
"Louisiana",30.7047310214255,84
"Louisiana State",19.9399499411224,24
"Louisiana Tech",33.1394873327629,103
"Louisiana-Monroe",30.2118733615687,80
"Louisville",17.8367100301806,12
"Marshall",29.8048512388434,76
"Maryland",26.9030683133677,63
"Massachusetts",34.7319465174813,107
"Memphis",26.9615680192513,64
"Miami (FL)",27.3594989250687,65
"Miami (OH)",37.6524415303608,113
"Michigan",26.3872378180209,62
"Michigan State",14.2435940457294,5
"Middle Tennessee State",29.1721890856617,72
"Minnesota",21.9360982404272,35
"Mississippi",18.8221241390068,18
"Mississippi State",18.394137755228,15
"Missouri",19.5165370654688,20
"Navy",24.8044206696498,51
"Nebraska",25.0769579203998,53
"Nevada",31.9954776180235,94
"Nevada-Las Vegas",33.042660316726,101
"New Mexico",44.9209644035356,124
"New Mexico State",46.8087298594035,125
"Non-Major",39.402414039846,118
"North Carolina",22.7927662300297,38
"North Carolina State",29.4893064630021,75
"North Texas",20.7702740433937,30
"Northern Illinois",32.638551330443,99
"Northwestern",25.4494874814531,54
"Notre Dame",20.0737380959577,26
"Ohio",33.4578639363112,104
"Ohio State",22.199245068697,37
"Oklahoma",20.2683577094765,28
"Oklahoma State",18.6272141114457,16
"Oregon",17.6172176072429,10
"Oregon State",25.6167174893978,55
"Penn State",23.8646544812391,46
"Pittsburgh",23.8970577624754,47
"Purdue",32.089901205162,96
"Rice",28.4425367129054,69
"Rutgers",30.8853301537257,87
"San Diego State",29.163655364969,71
"San Jose State",35.1472016740471,109
"South Alabama",30.3671239429108,81
"South Carolina",18.0655027805867,13
"South Florida",25.9279385057631,59
"Southern California",15.1981217909647,7
"Southern Methodist",32.6325207561362,98
"Southern Mississippi",41.335616813184,119
"Stanford",12.127534144501,1
"Syracuse",24.8932053405015,52
"Temple",31.9079326204666,93
"Tennessee",23.2411365210689,41
"Texas",20.6535652829265,29
"Texas A&M",29.921540833215,78
"Texas Christian",20.2588148168802,27
"Texas State",30.194820957652,79
"Texas Tech",27.9153723071016,67
"Texas-El Paso",43.8398306762336,121
"Texas-San Antonio",26.159021041359,61
"Toledo",32.2829355966254,97
"Troy",38.8985897131717,115
"Tulane",25.9027303800279,58
"Tulsa",32.8807667335825,100
"UCLA",18.7044448574888,17
"Utah",20.8147925431341,31
"Utah State",14.7040832437936,6
"Vanderbilt",23.1466406304352,40
"Virginia",27.6901620705795,66
"Virginia Tech",14.230354265233,4
"Wake Forest",21.0722876391394,32
"Washington",18.1668135829034,14
"Washington State",23.9972983483006,48
"West Virginia",30.8634410579673,85
"Western Kentucky",25.8284839628822,57
"Western Michigan",37.115296409683,111
"Wisconsin",15.2020900772502,8
"Wyoming",37.397909173931,112
