"Team","Value","Rank"
"Air Force",26.1852903607035,61
"Akron",26.0574518629868,59
"Alabama",8.60872973379056,2
"Alabama-Birmingham",29.2760548118183,81
"Appalachian State",40.1357001751123,121
"Arizona",23.1364401978406,40
"Arizona State",24.4536253935317,50
"Arkansas",15.5364786624772,9
"Arkansas State",29.0746574053388,79
"Army",42.2903880019834,126
"Auburn",14.8377361357187,6
"Ball State",33.4207999704153,100
"Baylor",25.5677106775335,56
"Boise State",25.7854937402236,58
"Boston College",22.2190365331484,36
"Bowling Green State",38.2030914721159,113
"Brigham Young",29.7129370034001,83
"Buffalo",39.7417944643779,120
"California",38.0348385056226,112
"Central Florida",26.3423210610288,64
"Central Michigan",27.4193939312318,69
"Cincinnati",31.6387639345177,94
"Clemson",15.2500840847142,8
"Colorado",36.0796573809791,107
"Colorado State",26.2167720535375,62
"Connecticut",25.7571875045121,57
"Duke",25.0973220295001,53
"East Carolina",26.6606669210125,65
"Eastern Michigan",38.6663976159278,114
"Florida",19.5284715563188,18
"Florida Atlantic",32.9457336405087,99
"Florida International",23.9929044575531,48
"Florida State",24.8904174166325,52
"Fresno State",39.0484119987935,115
"Georgia",22.2122469585147,35
"Georgia Southern",28.5214542652277,75
"Georgia State",46.3413380236091,129
"Georgia Tech",27.351947321941,67
"Hawaii",29.9028805375932,86
"Houston",20.1506197696604,25
"Idaho",39.1844940227434,116
"Illinois",32.5616382364137,98
"Indiana",35.6765730398216,106
"Iowa",20.7341788487349,29
"Iowa State",35.160927963273,104
"Kansas",30.9435539463233,91
"Kansas State",17.2777626496113,12
"Kent State",31.8923650429816,97
"Kentucky",25.1780586469278,54
"Louisiana",29.8830721854246,85
"Louisiana State",13.8211083531753,4
"Louisiana Tech",23.4147459988547,42
"Louisiana-Monroe",26.1253426687144,60
"Louisville",20.5702934460318,28
"Marshall",24.2466680230086,49
"Maryland",27.5950413793219,74
"Massachusetts",39.7073333857516,119
"Memphis",21.1959437652701,31
"Miami (FL)",15.9483250918752,10
"Miami (OH)",34.723063380766,103
"Michigan",19.8941744427433,20
"Michigan State",23.0375686373217,39
"Middle Tennessee State",28.5970014535157,77
"Minnesota",23.8587013080717,47
"Mississippi",5.82629267614618,1
"Mississippi State",15.1593185713478,7
"Missouri",18.084189597419,17
"Navy",27.5928524688342,73
"Nebraska",20.9263931722782,30
"Nevada",25.4520659072753,55
"Nevada-Las Vegas",39.2244022188871,117
"New Mexico",37.7854909026678,110
"New Mexico State",37.8752906306951,111
"Non-Major",40.5740730613555,124
"North Carolina",40.1908416373586,122
"North Carolina State",27.4809130533998,70
"North Texas",34.6325141170778,102
"Northern Illinois",35.6567318176472,105
"Northwestern",23.5812643813287,43
"Notre Dame",19.6702593061821,19
"Ohio",29.9593192030808,87
"Ohio State",21.490731035971,32
"Oklahoma",16.5295699918203,11
"Oklahoma State",27.3823667418212,68
"Old Dominion",42.6415519539812,128
"Oregon",23.6772024638551,45
"Oregon State",29.9679352167556,88
"Penn State",17.5298742414624,14
"Pittsburgh",29.3296159882303,82
"Purdue",30.4020888720812,90
"Rice",31.6990051047602,96
"Rutgers",28.5561152024431,76
"San Diego State",22.5227185184325,37
"San Jose State",26.6777603246511,66
"South Alabama",23.8566998524511,46
"South Carolina",29.8478184517108,84
"South Florida",29.1249023640201,80
"Southern California",20.0226298015333,22
"Southern Methodist",36.7668222544231,108
"Southern Mississippi",30.1986310751067,89
"Stanford",12.7698713688184,3
"Syracuse",22.0614268349071,34
"Temple",20.5354696260956,27
"Tennessee",17.4642547785284,13
"Texas",14.8175081568071,5
"Texas A&M",22.8038913621138,38
"Texas Christian",20.0973591643263,23
"Texas State",31.6937112640153,95
"Texas Tech",39.5778880860972,118
"Texas-El Paso",31.5107974330528,93
"Texas-San Antonio",26.2573466311462,63
"Toledo",37.1063774287672,109
"Troy",41.1467888573336,125
"Tulane",27.5552090142918,71
"Tulsa",40.4882058433746,123
"UCLA",21.9087284755816,33
"Utah",20.2459122339278,26
"Utah State",24.4590105327086,51
"Vanderbilt",27.5745664079241,72
"Virginia",20.1420772204889,24
"Virginia Tech",17.7198719213833,16
"Wake Forest",23.271029863391,41
"Washington",23.6634525735452,44
"Washington State",34.2024616946448,101
"West Virginia",19.9206124301933,21
"Western Kentucky",42.3749226121182,127
"Western Michigan",29.0579156042462,78
"Wisconsin",17.5409241725449,15
"Wyoming",30.9744247797767,92
