"Team","Value","Rank"
"Air Force",20.9323979738123,41
"Akron",39.3477753306759,119
"Alabama",12.6599799885597,3
"Alabama-Birmingham",32.5808560266174,103
"Arizona",14.777049852092,7
"Arizona State",16.8760183987703,19
"Arkansas",18.6393175399447,23
"Arkansas State",33.1111731315291,104
"Army",27.0417480668281,73
"Auburn",24.3715886076618,58
"Ball State",35.1932237480645,109
"Baylor",26.5227400213338,67
"Boise State",12.0431987089166,2
"Boston College",19.1466328627016,27
"Bowling Green State",30.9351401576268,94
"Brigham Young",21.251981667772,44
"Buffalo",29.9855692741735,88
"California",16.096721058719,15
"Central Florida",15.8203705265386,14
"Central Michigan",25.7316534559914,62
"Cincinnati",25.5775771227179,61
"Clemson",17.2345072993061,20
"Colorado",26.7651706038792,70
"Colorado State",30.4283274500677,91
"Connecticut",22.4085359492115,48
"Duke",37.1102993157805,115
"East Carolina",39.0107561466263,118
"Eastern Michigan",47.0160416871647,121
"Florida",15.3216577722699,12
"Florida Atlantic",24.2922907322309,56
"Florida International",30.5813720454161,92
"Florida State",20.0199189269653,35
"Fresno State",31.8755169140277,99
"Georgia",19.0802662466346,26
"Georgia Tech",24.7546313897462,59
"Hawaii",20.1375449742241,37
"Houston",32.5090248870939,102
"Idaho",27.454700181662,75
"Illinois",19.6354041189884,31
"Indiana",26.8997027377031,71
"Iowa",13.0794025394619,4
"Iowa State",25.9656925138985,64
"Kansas",34.3471002532971,106
"Kansas State",23.490415847774,53
"Kent State",26.5637825486527,68
"Kentucky",30.005905782062,89
"Louisiana",36.5574968822599,113
"Louisiana State",14.8485653336067,8
"Louisiana Tech",28.1086468683719,79
"Louisiana-Monroe",29.6532076775583,86
"Louisville",18.9736903716027,25
"Marshall",27.9291631135871,78
"Maryland",20.230740426815,39
"Memphis",40.6558072439361,120
"Miami (FL)",14.2581990825171,6
"Miami (OH)",29.0121545256555,82
"Michigan",36.4907784746363,112
"Michigan State",18.046443409319,22
"Middle Tennessee State",31.3777811183851,98
"Minnesota",33.7156585732689,105
"Mississippi",31.0634597046483,96
"Mississippi State",13.5023234073707,5
"Missouri",14.8548222737812,9
"Navy",22.5699431266167,49
"Nebraska",16.6471983075974,17
"Nevada",25.9244698011121,63
"Nevada-Las Vegas",34.9270259558145,108
"New Mexico",37.6195532705999,116
"New Mexico State",38.9152949026674,117
"Non-Major",36.7666236242455,114
"North Carolina",19.8482595769099,32
"North Carolina State",19.8678491196085,33
"North Texas",30.9021751440903,93
"Northern Illinois",23.7138007024644,54
"Northwestern",27.1539983715905,74
"Notre Dame",21.1992954643905,43
"Ohio",26.9176215051851,72
"Ohio State",15.0972605399359,10
"Oklahoma",21.382557581722,45
"Oklahoma State",24.3098247016077,57
"Oregon",15.7171226534737,13
"Oregon State",20.8268293809355,40
"Penn State",19.428676144346,29
"Pittsburgh",20.1347339248431,36
"Purdue",27.8350647909654,77
"Rice",36.2112222450109,111
"Rutgers",23.8574332870318,55
"San Diego State",25.0244772806361,60
"San Jose State",28.9551138191645,81
"South Carolina",15.1891327449053,11
"South Florida",21.8506813190098,46
"Southern California",20.934224127836,42
"Southern Methodist",22.9127750378576,51
"Southern Mississippi",30.3477835211759,90
"Stanford",16.4809306421465,16
"Syracuse",20.1617868260375,38
"Temple",22.7902003653024,50
"Tennessee",23.4661328355971,52
"Texas",18.8490104417734,24
"Texas A&M",16.8229190809787,18
"Texas Christian",8.27540065721409,1
"Texas Tech",29.0415273602309,83
"Texas-El Paso",28.9374929611094,80
"Toledo",26.3944824355808,65
"Troy",32.0720634628632,100
"Tulane",32.4585803960774,101
"Tulsa",30.9858675518506,95
"UCLA",19.1708680525762,28
"Utah",19.6333514503356,30
"Utah State",31.3368420438332,97
"Vanderbilt",26.6398378880012,69
"Virginia",26.4674974466756,66
"Virginia Tech",19.9340203664716,34
"Wake Forest",34.5524040098202,107
"Washington",27.7682226330508,76
"Washington State",29.7321241822255,87
"West Virginia",17.737739694525,21
"Western Kentucky",36.2065139449752,110
"Western Michigan",29.3460259333088,85
"Wisconsin",21.9418519118701,47
"Wyoming",29.2580953510391,84
