"Team","Value","Rank"
"Air Force",2.30067822393244,51
"Akron",1.02002682022649,93
"Alabama",4.18707504143754,6
"Alabama-Birmingham",0.797512148985149,102
"Appalachian State",2.04809627984376,62
"Arizona",3.78088030776394,13
"Arizona State",2.98430845787526,28
"Arkansas",2.49511618104086,48
"Arkansas State",1.2177340618481,86
"Army",2.71951773765153,36
"Auburn",2.87808915765094,31
"Ball State",0.0226792136069354,118
"Baylor",1.0953840831023,89
"Boise State",3.13973569246904,20
"Boston College",2.21991721098161,54
"Bowling Green State",0.630638294965551,106
"Brigham Young",-0.317872714101912,123
"Buffalo",1.73670265771753,73
"California",1.33846907741324,83
"Central Florida",4.44184249949353,4
"Central Michigan",0.749378439181895,103
"Charlotte",-0.581139293911108,126
"Cincinnati",0.841403911837772,100
"Clemson",3.82340947459938,12
"Coastal Carolina",0.362852169748767,111
"Colorado",1.85947301877792,68
"Colorado State",2.52842416140302,47
"Connecticut",0.876424862922105,97
"Duke",1.78039843223826,72
"East Carolina",1.2757281320256,85
"Eastern Michigan",0.535568340667339,108
"Florida",0.798267439941121,101
"Florida Atlantic",3.53388914943204,17
"Florida International",0.533814054711488,109
"Florida State",1.84258333057147,70
"Fresno State",2.11417789334755,59
"Georgia",4.00667546850512,9
"Georgia Southern",0.19652317208651,114
"Georgia State",-0.249979906686404,121
"Georgia Tech",3.01036290416105,25
"Hawaii",1.28254878622129,84
"Houston",0.992352078495979,94
"Idaho",0.208544196566075,113
"Illinois",-0.100630784313324,119
"Indiana",2.23548976564006,53
"Iowa",3.05907323063715,22
"Iowa State",2.98565073458734,27
"Kansas",0.331483847897008,112
"Kansas State",2.53902291744561,45
"Kent State",-0.831948825107637,129
"Kentucky",1.88426881960668,66
"Louisiana",1.57343564402551,78
"Louisiana State",3.17523620587359,18
"Louisiana Tech",1.191551641862,87
"Louisiana-Monroe",2.57349001127917,43
"Louisville",3.54685324908358,16
"Marshall",0.562390888456036,107
"Maryland",3.04106047979426,23
"Massachusetts",1.63023525596855,75
"Memphis",4.03183459897448,8
"Miami (FL)",2.56933967888211,44
"Miami (OH)",0.856410950607648,99
"Michigan",2.0466298281715,63
"Michigan State",2.18785849848389,55
"Middle Tennessee State",0.183532350400503,116
"Minnesota",1.5217971808211,80
"Mississippi",2.63654583469421,40
"Mississippi State",2.36301995947006,50
"Missouri",3.15682857049075,19
"Navy",2.53088238040964,46
"Nebraska",2.6552889888126,38
"Nevada",1.40634154576216,82
"Nevada-Las Vegas",1.54429116323488,79
"New Mexico",-0.134986500529686,120
"New Mexico State",0.950490520205738,96
"Non-Major",0.0301419356027819,117
"North Carolina",1.92421913994948,65
"North Carolina State",3.61253422970478,15
"North Texas",1.86931177263208,67
"Northern Illinois",1.07965481193806,91
"Northwestern",2.8410102537182,32
"Notre Dame",3.93238339620892,10
"Ohio",2.64539360140348,39
"Ohio State",4.4941958735687,3
"Oklahoma",5.4081437250506,1
"Oklahoma State",4.22855412543084,5
"Old Dominion",-0.325916834396289,124
"Oregon",2.91238711013228,29
"Oregon State",0.425335328779941,110
"Penn State",5.22379587350025,2
"Pittsburgh",1.80950267052909,71
"Purdue",2.13138851438193,58
"Rice",-0.777171183050399,128
"Rutgers",1.16159845755308,88
"San Diego State",2.27544810937754,52
"San Jose State",-1.39067244350942,131
"South Alabama",-0.279617569190569,122
"South Carolina",1.59684152009448,77
"South Florida",2.72693450384408,35
"Southern California",2.72781823849376,34
"Southern Methodist",2.98592806149029,26
"Southern Mississippi",0.717808066264747,104
"Stanford",3.67010246719601,14
"Syracuse",1.61832558354803,76
"Temple",0.655673620912651,105
"Tennessee",0.869043871481261,98
"Texas",1.96435771541864,64
"Texas A&M",2.67295284946572,37
"Texas Christian",3.03280758510996,24
"Texas State",-0.484143766084531,125
"Texas Tech",3.13441709214509,21
"Texas-El Paso",-1.19509739599818,130
"Texas-San Antonio",-0.664112531872292,127
"Toledo",2.7295699845538,33
"Troy",1.85242078965116,69
"Tulane",2.06248023685873,61
"Tulsa",2.10267281620833,60
"UCLA",2.61110720869671,41
"Utah",1.08975368903165,90
"Utah State",1.05195467661361,92
"Vanderbilt",2.42910220605176,49
"Virginia",1.70193933411058,74
"Virginia Tech",2.1835713223139,56
"Wake Forest",3.90601275816026,11
"Washington",4.1146265640339,7
"Washington State",1.45975866111349,81
"West Virginia",2.58234664582724,42
"Western Kentucky",0.195026286419923,115
"Western Michigan",2.18183955714361,57
"Wisconsin",2.90865322970563,30
"Wyoming",0.956258615076355,95
