"Team","Value","Rank"
"Air Force",29.4615597432423,44
"Akron",17.4733337386836,110
"Alabama",38.776605211814,9
"Alabama-Birmingham",20.0435189725654,102
"Appalachian State",25.6749140808757,66
"Arizona",39.9742274574759,6
"Arizona State",30.5409366424158,39
"Arkansas",27.1485748887676,59
"Arkansas State",26.9721279585328,61
"Army",27.1119652491425,60
"Auburn",33.8042272754403,22
"Ball State",11.7443193571248,125
"Baylor",25.2103688014871,69
"Boise State",29.2110321833145,49
"Boston College",28.7972778268327,51
"Bowling Green State",22.1846434483304,89
"Brigham Young",13.6379939768633,121
"Buffalo",23.9634931877033,81
"California",24.6850082374575,78
"Central Florida",40.9100623866716,5
"Central Michigan",22.0975890377099,90
"Charlotte",6.88627000253414,130
"Cincinnati",16.3822035784395,115
"Clemson",36.1354948823985,15
"Coastal Carolina",15.270412614277,117
"Colorado",23.2717798399814,85
"Colorado State",29.3781556190791,45
"Connecticut",18.1723001927866,108
"Duke",26.9174313046171,62
"East Carolina",21.9734215307653,91
"Eastern Michigan",20.1336486948066,101
"Florida",21.0273962436496,96
"Florida Atlantic",36.2883749900733,14
"Florida International",20.2947686329938,100
"Florida State",28.3499024027095,54
"Fresno State",24.9161154714945,73
"Georgia",38.8040272531851,8
"Georgia Southern",15.0783252193761,118
"Georgia State",14.0284220690242,120
"Georgia Tech",31.6966731357274,31
"Hawaii",16.8669408542246,113
"Houston",21.9093366657049,93
"Idaho",13.4094396368236,122
"Illinois",16.6570009353653,114
"Indiana",30.4425722790849,40
"Iowa",32.7646353074513,25
"Iowa State",29.2566750420153,47
"Kansas",19.3048228528718,105
"Kansas State",30.6996634713048,38
"Kent State",9.16020024424783,129
"Kentucky",25.347877775431,68
"Louisiana",20.6416423097743,97
"Louisiana State",29.5576485975649,43
"Louisiana Tech",23.3374029530138,84
"Louisiana-Monroe",29.9878840268424,41
"Louisville",38.0892343390191,12
"Marshall",20.5254796600579,98
"Maryland",27.6980777305975,56
"Massachusetts",25.0703865501253,71
"Memphis",39.8412211673795,7
"Miami (FL)",32.9451828302861,23
"Miami (OH)",18.4624153796005,107
"Michigan",28.5149848016696,52
"Michigan State",27.469327539744,58
"Middle Tennessee State",18.59631191399,106
"Minnesota",24.7858995906993,77
"Mississippi",31.3060044163581,34
"Mississippi State",29.2415715455931,48
"Missouri",38.4004920471067,11
"Navy",28.9015041398422,50
"Nebraska",29.3176067277075,46
"Nevada",23.9952045432571,80
"Nevada-Las Vegas",24.8631347732183,75
"New Mexico",17.2315291182136,111
"New Mexico State",23.6541574119888,82
"Non-Major",12.3245118234609,124
"North Carolina",26.7555720321977,65
"North Carolina State",34.4422773713454,20
"North Texas",30.8545943341739,37
"Northern Illinois",22.9385402534963,86
"Northwestern",31.2576884289179,36
"Notre Dame",38.0257554811801,13
"Ohio",32.3899236139928,27
"Ohio State",43.1567080538141,4
"Oklahoma",48.3085962365594,1
"Oklahoma State",44.3599145230122,3
"Old Dominion",15.4239763828913,116
"Oregon",33.9067566267857,21
"Oregon State",19.5599395878159,104
"Penn State",45.5876420851783,2
"Pittsburgh",24.8636332535075,74
"Purdue",27.5423228366846,57
"Rice",11.6681915313467,126
"Rutgers",21.9602249586727,92
"San Diego State",25.6688153698939,67
"San Jose State",12.8262228563433,123
"South Alabama",11.51839537917,127
"South Carolina",23.6530655466089,83
"South Florida",31.4734909526249,33
"Southern California",32.3374183495559,28
"Southern Methodist",32.5311414530073,26
"Southern Mississippi",21.1670321735871,95
"Stanford",35.0145116281302,16
"Syracuse",29.6408017626511,42
"Temple",20.5068834112724,99
"Tennessee",19.6010591917623,103
"Texas",25.1393476018598,70
"Texas A&M",31.9417547237775,30
"Texas Christian",31.6029546051749,32
"Texas State",10.2780301644871,128
"Texas Tech",32.8352514732531,24
"Texas-El Paso",4.83788336943222,131
"Texas-San Antonio",14.6118841073147,119
"Toledo",32.2211941306361,29
"Troy",24.8526078280084,76
"Tulane",21.3919793364878,94
"Tulsa",24.1264485020653,79
"UCLA",31.300142205956,35
"Utah",26.7763393782568,64
"Utah State",22.2826271585214,88
"Vanderbilt",24.9877023312889,72
"Virginia",22.7502808894025,87
"Virginia Tech",26.8121204642361,63
"Wake Forest",38.7497777813752,10
"Washington",34.6362419102124,18
"Washington State",27.902582793761,55
"West Virginia",34.9417147438613,17
"Western Kentucky",17.2140621869219,112
"Western Michigan",28.3821586910138,53
"Wisconsin",34.5723662997709,19
"Wyoming",17.8683415731254,109
