"Team","Value","Rank"
"Air Force",35.25,22
"Akron",16.875,112.5
"Alabama",37.875,12
"Alabama-Birmingham",13.375,117
"Arizona",28.875,50
"Arizona State",35.125,23.5
"Arkansas",35.875,19
"Arkansas State",29.375,47
"Army",28.125,55
"Auburn",24.7777777777778,77
"Ball State",22.7777777777778,83
"Baylor",39.7142857142857,9
"Boise State",42.4285714285714,7
"Boston College",18.375,108
"Bowling Green State",25.7777777777778,68
"Brigham Young",25.3333333333333,71
"Buffalo",18.8888888888889,105.5
"California",27.25,57.5
"Central Florida",26.125,66
"Central Michigan",22.1111111111111,88
"Cincinnati",37.5714285714286,15
"Clemson",36.6666666666667,17
"Colorado",17.8888888888889,111
"Colorado State",21.5,95
"Connecticut",19.75,102
"Duke",22.125,87
"East Carolina",25.625,69
"Eastern Michigan",20,101
"Florida",25,74.5
"Florida Atlantic",11.7142857142857,120
"Florida International",24.25,81
"Florida State",34.875,25.5
"Fresno State",27.125,59.5
"Georgia",31.25,37
"Georgia Tech",36.2222222222222,18
"Hawaii",32,32
"Houston",50.75,1
"Idaho",18.125,109
"Illinois",24.8888888888889,76
"Indiana",21.8888888888889,90
"Iowa",31.125,38
"Iowa State",24.625,78
"Kansas",26.375,65
"Kansas State",30,43.5
"Kent State",11,121
"Kentucky",15.75,115
"Louisiana",27.7777777777778,56
"Louisiana State",37,16
"Louisiana Tech",26.625,62.5
"Louisiana-Monroe",21.625,93.5
"Louisville",16.875,112.5
"Marshall",18.8888888888889,105.5
"Maryland",21.75,92
"Memphis",13.2222222222222,119
"Miami (FL)",26.875,61
"Miami (OH)",19.625,104
"Michigan",32.25,30
"Michigan State",23.5,82
"Middle Tennessee State",29.8571428571429,45
"Minnesota",18,110
"Mississippi",20.125,100
"Mississippi State",22.75,85
"Missouri",34.375,27
"Navy",28.375,53.5
"Nebraska",35.125,23.5
"Nevada",31,39
"Nevada-Las Vegas",18.8571428571429,107
"New Mexico",13.25,118
"New Mexico State",28.375,53.5
"Non-Major",13.6086956521739,116
"North Carolina",31.3333333333333,35
"North Carolina State",25.25,72.5
"North Texas",16.4444444444444,114
"Northern Illinois",37.75,13
"Northwestern",31.625,34
"Notre Dame",33.375,28
"Ohio",30.875,40
"Ohio State",24.5,79.5
"Oklahoma",43,6
"Oklahoma State",49.875,2
"Oregon",46,4
"Oregon State",22,89
"Penn State",21.7777777777778,91
"Pittsburgh",26.5,64
"Purdue",26,67
"Rice",20.75,97.5
"Rutgers",25.375,70
"San Diego State",29,48
"San Jose State",20.75,97.5
"South Carolina",27.125,59.5
"South Florida",32.1428571428571,31
"Southern California",30.125,41.5
"Southern Methodist",25,74.5
"Southern Mississippi",32.5,29
"Stanford",47.75,3
"Syracuse",26.625,62.5
"Temple",28.75,51
"Tennessee",21.625,93.5
"Texas",31.2857142857143,36
"Texas A&M",38.25,11
"Texas Christian",42.125,8
"Texas Tech",38.625,10
"Texas-El Paso",27.25,57.5
"Toledo",35.75,21
"Troy",19.7142857142857,103
"Tulane",20.3333333333333,99
"Tulsa",30.125,41.5
"UCLA",24.5,79.5
"Utah",21,96
"Utah State",35.8571428571429,20
"Vanderbilt",22.75,85
"Virginia",25.25,72.5
"Virginia Tech",28.8888888888889,49
"Wake Forest",29.5,46
"Washington",34.875,25.5
"Washington State",31.75,33
"West Virginia",37.625,14
"Western Kentucky",22.75,85
"Western Michigan",30,43.5
"Wisconsin",44.375,5
"Wyoming",28.5714285714286,52
