"Team","Value","Rank"
"Air Force",4.5,17
"Akron",1.75,112
"Alabama",4.75,10.5
"Alabama-Birmingham",0.875,119
"Arizona",3.75,40.5
"Arizona State",4.375,21
"Arkansas",4.25,25
"Arkansas State",3.375,55.5
"Army",4,33
"Auburn",2.77777777777778,77
"Ball State",2.55555555555556,85
"Baylor",5.42857142857143,7
"Boise State",6,4.5
"Boston College",2.125,104
"Bowling Green State",3,71
"Brigham Young",2.55555555555556,85
"Buffalo",2.55555555555556,85
"California",3.125,65
"Central Florida",3,71
"Central Michigan",2.44444444444444,94
"Cincinnati",4.71428571428571,12
"Clemson",4.33333333333333,22
"Colorado",1.88888888888889,108
"Colorado State",2.5,89.5
"Connecticut",1.875,109.5
"Duke",2.625,81
"East Carolina",2.875,75.5
"Eastern Michigan",2.375,97
"Florida",2.5,89.5
"Florida Atlantic",0.714285714285714,121
"Florida International",2.25,99.5
"Florida State",4.25,25
"Fresno State",3.25,58
"Georgia",3.375,55.5
"Georgia Tech",4.44444444444444,19
"Hawaii",4,33
"Houston",6.75,1
"Idaho",2,106
"Illinois",3.22222222222222,61
"Indiana",2.44444444444444,94
"Iowa",3.75,40.5
"Iowa State",3.125,65
"Kansas",3.625,48
"Kansas State",3.75,40.5
"Kent State",0.75,120
"Kentucky",1.5,115
"Louisiana",3.22222222222222,61
"Louisiana State",4.75,10.5
"Louisiana Tech",3,71
"Louisiana-Monroe",2.75,78
"Louisville",1.875,109.5
"Marshall",2.22222222222222,101.5
"Maryland",2.5,89.5
"Memphis",1.33333333333333,117
"Miami (FL)",3.125,65
"Miami (OH)",2.5,89.5
"Michigan",4.125,29
"Michigan State",2.875,75.5
"Middle Tennessee State",3.71428571428571,43.5
"Minnesota",1.625,114
"Mississippi",2.375,97
"Mississippi State",2.625,81
"Missouri",4.25,25
"Navy",3.625,48
"Nebraska",4.25,25
"Nevada",3.75,40.5
"Nevada-Las Vegas",1.85714285714286,111
"New Mexico",1.25,118
"New Mexico State",3.875,36
"Non-Major",1.39130434782609,116
"North Carolina",4.11111111111111,31
"North Carolina State",3.125,65
"North Texas",1.66666666666667,113
"Northern Illinois",4.5,17
"Northwestern",4.125,29
"Notre Dame",4.25,25
"Ohio",3.5,52
"Ohio State",3,71
"Oklahoma",5.25,9
"Oklahoma State",6.25,2
"Oregon",6,4.5
"Oregon State",2.375,97
"Penn State",2.44444444444444,94
"Pittsburgh",3,71
"Purdue",3.25,58
"Rice",2,106
"Rutgers",2.625,81
"San Diego State",4,33
"San Jose State",2.25,99.5
"South Carolina",3.625,48
"South Florida",3.71428571428571,43.5
"Southern California",3.5,52
"Southern Methodist",3,71
"Southern Mississippi",3.625,48
"Stanford",5.875,6
"Syracuse",3.25,58
"Temple",3.625,48
"Tennessee",2.625,81
"Texas",3.42857142857143,54
"Texas A&M",4.5,17
"Texas Christian",5.375,8
"Texas Tech",4.625,14
"Texas-El Paso",2.625,81
"Toledo",4.625,14
"Troy",2.14285714285714,103
"Tulane",2.22222222222222,101.5
"Tulsa",3.875,36
"UCLA",3.125,65
"Utah",2,106
"Utah State",4.42857142857143,20
"Vanderbilt",2.5,89.5
"Virginia",2.5,89.5
"Virginia Tech",3.66666666666667,45
"Wake Forest",3.5,52
"Washington",4.125,29
"Washington State",3.875,36
"West Virginia",4.625,14
"Western Kentucky",3,71
"Western Michigan",3.22222222222222,61
"Wisconsin",6.125,3
"Wyoming",3.85714285714286,38
