"Team","Value","Rank"
"Air Force",565.625,23
"Akron",416.75,109
"Alabama",550.875,30
"Alabama-Birmingham",469,82
"Arizona",572.125,19
"Arizona State",567.625,22
"Arkansas",564.875,24
"Arkansas State",522.125,42
"Army",511.75,56
"Auburn",466.666666666667,84
"Ball State",479.111111111111,76
"Baylor",681.857142857143,2
"Boise State",574.285714285714,18
"Boston College",413.25,111
"Bowling Green State",515.555555555556,52
"Brigham Young",504,58
"Buffalo",463.555555555556,87
"California",507.5,57
"Central Florida",489,69
"Central Michigan",495.666666666667,63
"Cincinnati",513.428571428571,53
"Clemson",567.777777777778,21
"Colorado",452.777777777778,92.5
"Colorado State",465,86
"Connecticut",404.75,113
"Duke",495.25,64.5
"East Carolina",512.875,55
"Eastern Michigan",428.25,105
"Florida",453.25,91
"Florida Atlantic",346.857142857143,120
"Florida International",499.5,60
"Florida State",521.875,43
"Fresno State",570,20
"Georgia",491.625,67
"Georgia Tech",551.888888888889,29
"Hawaii",547,33
"Houston",696.625,1
"Idaho",415.625,110
"Illinois",452.777777777778,92.5
"Indiana",483.888888888889,72
"Iowa",482.5,73
"Iowa State",515.625,51
"Kansas",520.625,45.5
"Kansas State",448.625,97
"Kent State",301.5,121
"Kentucky",351.375,119
"Louisiana",491.888888888889,66
"Louisiana State",460.5,90
"Louisiana Tech",513.375,54
"Louisiana-Monroe",485.75,71
"Louisville",400.625,114
"Marshall",433.555555555556,104
"Maryland",495.25,64.5
"Memphis",373,118
"Miami (FL)",471.5,80
"Miami (OH)",438.625,103
"Michigan",496.375,62
"Michigan State",451.625,94
"Middle Tennessee State",576.571428571429,17
"Minnesota",422.875,106
"Mississippi",400.125,116
"Mississippi State",451.5,95
"Missouri",579.875,14
"Navy",519.5,48
"Nebraska",522.75,41
"Nevada",639.125,6
"Nevada-Las Vegas",441.714285714286,101
"New Mexico",440.875,102
"New Mexico State",548,32
"Non-Major",395.565217391304,117
"North Carolina",535.888888888889,37
"North Carolina State",470.5,81
"North Texas",422.111111111111,107
"Northern Illinois",537.25,35
"Northwestern",517.375,50
"Notre Dame",553.25,27
"Ohio",580.125,13
"Ohio State",419.875,108
"Oklahoma",653.25,4
"Oklahoma State",654.875,3
"Oregon",647.125,5
"Oregon State",502.5,59
"Penn State",448.333333333333,98
"Pittsburgh",468.375,83
"Purdue",472.875,79
"Rice",463.25,88
"Rutgers",405,112
"San Diego State",525.714285714286,40
"San Jose State",479,77
"South Carolina",450.75,96
"South Florida",596.714285714286,11
"Southern California",519.75,47
"Southern Methodist",487.25,70
"Southern Mississippi",578.375,15
"Stanford",602.125,10
"Syracuse",462.875,89
"Temple",476.25,78
"Tennessee",444.125,99
"Texas",536.571428571429,36
"Texas A&M",612.75,8
"Texas Christian",556.5,25
"Texas Tech",625,7
"Texas-El Paso",499.375,61
"Toledo",538.75,34
"Troy",491.142857142857,68
"Tulane",518.666666666667,49
"Tulsa",529.25,38
"UCLA",480,75
"Utah",400.375,115
"Utah State",552.571428571429,28
"Vanderbilt",443.5,100
"Virginia",520.625,45.5
"Virginia Tech",521.333333333333,44
"Wake Forest",481,74
"Washington",578.25,16
"Washington State",554.125,26
"West Virginia",603.375,9
"Western Kentucky",466.125,85
"Western Michigan",548.555555555556,31
"Wisconsin",585.875,12
"Wyoming",529.142857142857,39
