"Team","Value","Rank"
"Air Force",2.65059467446428,95
"Akron",1.81749918739452,117
"Alabama",6.46051626356641,2
"Alabama-Birmingham",3.22005038156816,68
"Appalachian State",4.73314605666313,12
"Arizona",2.75430947415928,92
"Arizona State",3.49755857916169,56
"Arkansas",2.73303166889064,94
"Arkansas State",2.80988498372883,90
"Army",3.53465896647403,54
"Auburn",3.55469297457101,53
"Ball State",2.61719709895131,97
"Baylor",3.59853061971076,51
"Boise State",4.24370138292885,26
"Boston College",4.53044540579451,17
"Bowling Green State",2.58386200694,100
"Brigham Young",2.81936123677942,89
"Buffalo",4.13459535000573,29
"California",1.38243206626963,123
"Central Florida",4.08932575393341,33
"Central Michigan",1.63000780747546,119
"Charlotte",1.39624022301794,121
"Cincinnati",3.87139134243136,41
"Clemson",5.10669132807859,6
"Coastal Carolina",3.23335797560452,67
"Colorado",3.2989602392596,61
"Colorado State",2.49490593835877,102
"Connecticut",2.73809296235096,93
"Duke",3.73128629743405,46
"East Carolina",0.87037208715336,130
"Eastern Michigan",3.42933002814721,58
"Florida",4.32647849792244,21
"Florida Atlantic",3.53137634431129,55
"Florida International",3.05620420883966,80
"Florida State",2.55509251884568,101
"Fresno State",4.1764157132124,28
"Georgia",5.07849772681714,8
"Georgia Southern",2.64293572900999,96
"Georgia State",2.0556337961949,113
"Georgia Tech",4.07770038766522,34
"Hawaii",3.69918887201964,49
"Houston",5.67053715641651,4
"Illinois",2.42738426216702,105
"Indiana",3.57923210226894,52
"Iowa",3.7939633985981,42
"Iowa State",3.1186615377004,73
"Kansas",2.29829815569187,110
"Kansas State",2.33767761802744,108
"Kent State",2.04532330695965,115
"Kentucky",3.92492975194717,39
"Liberty",3.92860552456032,38
"Louisiana",4.4642510673333,18
"Louisiana State",3.72151625865812,47
"Louisiana Tech",3.07076983563516,79
"Louisiana-Monroe",2.35795242901069,107
"Louisville",2.24310882752422,111
"Marshall",2.36700084252221,106
"Maryland",3.08147286625524,76
"Massachusetts",3.16132539970265,69
"Memphis",4.12593740739034,30
"Miami (FL)",4.22076445747751,27
"Miami (OH)",3.08105330623468,77
"Michigan",4.53747714867481,16
"Michigan State",3.14905446606461,70
"Middle Tennessee State",2.94160434848786,84
"Minnesota",3.29849748562352,62
"Mississippi",4.43070971704266,20
"Mississippi State",4.04580313180742,35
"Missouri",4.76102679117261,11
"Navy",2.76609588125028,91
"Nebraska",4.43099068103506,19
"Nevada",3.07607624295371,78
"Nevada-Las Vegas",3.79370984748971,43
"New Mexico",3.35325325289838,60
"New Mexico State",2.31429856042423,109
"Non-Major",1.76701407813578,118
"North Carolina",2.04724043882295,114
"North Carolina State",2.93635836359048,85
"North Texas",3.7064408690925,48
"Northern Illinois",2.2358932372049,112
"Northwestern",3.2713973816775,63
"Notre Dame",4.12133246131339,31
"Ohio",3.74217751855064,45
"Ohio State",5.15351646860194,5
"Oklahoma",6.96224600547606,1
"Oklahoma State",4.67159408347907,14
"Old Dominion",3.1172990276003,74
"Oregon",4.28710907160291,23
"Oregon State",3.01872024095845,81
"Penn State",5.79714611426204,3
"Pittsburgh",2.92824144884219,86
"Purdue",4.28051530691445,25
"Rice",0.894459574463359,128
"Rutgers",1.22678556504063,125
"San Diego State",1.8291619237989,116
"San Jose State",1.44797752677215,120
"South Alabama",2.60568980968565,99
"South Carolina",4.10740366202062,32
"South Florida",3.00396112518385,83
"Southern California",2.85419392955339,87
"Southern Methodist",3.25419733861068,65
"Southern Mississippi",2.4694540165834,103
"Stanford",2.83965829222211,88
"Syracuse",3.97877637639587,37
"Temple",3.14647759483158,71
"Tennessee",3.61235606083524,50
"Texas",4.01306748862711,36
"Texas A&M",3.91613622346195,40
"Texas Christian",3.00413741119176,82
"Texas State",0.714665780982314,131
"Texas Tech",5.09561391912032,7
"Texas-El Paso",0.876687991409191,129
"Texas-San Antonio",0.94576087853049,127
"Toledo",4.72973583170483,13
"Troy",2.61423073479838,98
"Tulane",2.43221307017777,104
"Tulsa",1.31792544201711,124
"UCLA",3.43799062094493,57
"Utah",3.26460691136153,64
"Utah State",5.02403929100066,9
"Vanderbilt",3.25114499914816,66
"Virginia",3.11956052777136,72
"Virginia Tech",3.39791591388717,59
"Wake Forest",3.11281619832373,75
"Washington",3.75204306278348,44
"Washington State",4.87343910350363,10
"West Virginia",4.55415272421181,15
"Western Kentucky",1.39490877327978,122
"Western Michigan",4.30249017380264,22
"Wisconsin",4.28396188008873,24
"Wyoming",0.978804463478137,126
