"Team","Value","Rank"
"Air Force",21.2907683778575,102
"Akron",19.1000854040891,114
"Alabama",49.0446148500253,2
"Alabama-Birmingham",26.0218061077575,76
"Appalachian State",37.5444760467482,12
"Arizona",22.7649771082103,92
"Arizona State",28.2585490308401,55
"Arkansas",25.4146316913152,82
"Arkansas State",23.4378307427576,89
"Army",27.6659999188671,61
"Auburn",29.4738492621915,48
"Ball State",22.3203269267651,97
"Baylor",31.744857100366,35
"Boise State",33.0406416431768,30
"Boston College",32.9284091446284,32
"Bowling Green State",21.3327140046344,101
"Brigham Young",22.3462287581021,95
"Buffalo",30.5378929659994,43
"California",18.6604800914572,116
"Central Florida",33.6830657796343,25
"Central Michigan",16.6717745744419,120
"Charlotte",15.807915095173,123
"Cincinnati",28.8331421032179,50
"Clemson",38.7394305958984,9
"Coastal Carolina",25.7687620717391,77
"Colorado",27.7751433030509,58
"Colorado State",19.9426290483003,109
"Connecticut",19.7167134173437,112
"Duke",28.5023717217556,52
"East Carolina",14.7619497074179,124
"Eastern Michigan",28.4143068806481,53
"Florida",36.2279504760629,16
"Florida Atlantic",26.5652401714344,69
"Florida International",26.3952488189286,71
"Florida State",21.0117282585355,104
"Fresno State",30.8908811338781,41
"Georgia",38.2951206883705,11
"Georgia Southern",21.3606806859886,100
"Georgia State",18.7941090031355,115
"Georgia Tech",31.8904293592089,34
"Hawaii",30.2816528371119,44
"Houston",42.1863081739772,4
"Illinois",22.3997493625059,94
"Indiana",29.4488346205825,49
"Iowa",30.866497126728,42
"Iowa State",28.0698324673645,56
"Kansas",20.0562625056857,107
"Kansas State",21.5646994241335,99
"Kent State",18.3665306508177,117
"Kentucky",28.6073545424682,51
"Liberty",27.3184757850301,63
"Louisiana",31.149403318047,38
"Louisiana State",33.17152962571,27
"Louisiana Tech",25.3831139249451,83
"Louisiana-Monroe",19.6537340733474,113
"Louisville",20.0192070788329,108
"Marshall",21.1488193759208,103
"Maryland",27.5928977525702,62
"Massachusetts",27.6691204329045,60
"Memphis",34.0085102468722,23
"Miami (FL)",34.5329332312601,20
"Miami (OH)",25.3344331205355,84
"Michigan",35.7104111526915,18
"Michigan State",26.1322851828946,74
"Middle Tennessee State",22.9142946217446,91
"Minnesota",26.8379676979652,68
"Mississippi",37.4947966794459,13
"Mississippi State",31.1263519360507,39
"Missouri",41.2508054677048,5
"Navy",22.4197667565334,93
"Nebraska",34.1940691922187,22
"Nevada",26.3177097144652,72
"Nevada-Las Vegas",25.6381382346454,78
"New Mexico",25.2633170036019,86
"New Mexico State",20.6565745492124,105
"Non-Major",16.2461474431678,122
"North Carolina",26.0591706314273,75
"North Carolina State",26.5192549643603,70
"North Texas",31.1750569162008,37
"Northern Illinois",20.2214834890524,106
"Northwestern",27.7907532483945,57
"Notre Dame",32.9404061940898,31
"Ohio",31.0781632786917,40
"Ohio State",40.9500839102825,6
"Oklahoma",51.6367590347987,1
"Oklahoma State",36.5294755542438,15
"Old Dominion",25.2841009432374,85
"Oregon",33.0618334656442,29
"Oregon State",26.1933594312591,73
"Penn State",43.7112817740625,3
"Pittsburgh",22.1585558339688,98
"Purdue",34.4190225682621,21
"Rice",12.3018080626913,128
"Rutgers",13.6901026632669,126
"San Diego State",17.8905245084331,118
"San Jose State",16.3184767633082,121
"South Alabama",22.3312242880479,96
"South Carolina",33.644619983805,26
"South Florida",24.7043697091431,87
"Southern California",25.4602826028996,80
"Southern Methodist",29.6501497115892,47
"Southern Mississippi",19.9411378054666,110
"Stanford",24.1391162785435,88
"Syracuse",38.3265815171442,10
"Temple",25.5656240875653,79
"Tennessee",26.992218693857,66
"Texas",31.6902861677812,36
"Texas A&M",33.9342085309796,24
"Texas Christian",26.9155533519929,67
"Texas State",11.3784441219617,129
"Texas Tech",39.8533483935216,8
"Texas-El Paso",9.80715267655494,130
"Texas-San Antonio",12.7880600307895,127
"Toledo",37.1614711303344,14
"Troy",23.4175636445525,90
"Tulane",19.8540716782152,111
"Tulsa",17.048370619202,119
"UCLA",27.7111468601432,59
"Utah",28.3939227421305,54
"Utah State",40.7268806470714,7
"Vanderbilt",25.4255272317666,81
"Virginia",27.052512954765,64
"Virginia Tech",30.0624477097603,45
"Wake Forest",27.0375470099002,65
"Washington",29.6949032413173,46
"Washington State",35.783710503543,17
"West Virginia",35.0046073879599,19
"Western Kentucky",13.9551141510468,125
"Western Michigan",32.326382825956,33
"Wisconsin",33.1571432597701,28
"Wyoming",9.31587005073122,131
