"Team","Value","Rank"
"Air Force",382.426988175427,108
"Akron",331.612278173612,126
"Alabama",627.659144421058,2
"Alabama-Birmingham",470.801707649419,59
"Appalachian State",518.409499955522,26
"Arizona",500.342674512789,39
"Arizona State",490.823228885194,46
"Arkansas",426.728513167391,92
"Arkansas State",553.808834832545,12
"Army",380.852677209686,111
"Auburn",467.242711327145,61
"Ball State",463.622724012036,63
"Baylor",505.536338849768,36
"Boise State",524.565308385144,20
"Boston College",505.372587736839,37
"Bowling Green State",400.138845454386,102
"Brigham Young",346.8272383188,122
"Buffalo",459.583301515305,67
"California",474.675191404039,57
"Central Florida",539.818335973047,17
"Central Michigan",337.757224991005,125
"Charlotte",363.286893152541,116
"Cincinnati",426.464741957996,93
"Clemson",551.548763643694,13
"Coastal Carolina",435.414080904936,83
"Colorado",457.309603473692,69
"Colorado State",456.310563501566,70
"Connecticut",434.112293209611,85
"Duke",428.552298064619,91
"East Carolina",413.484376210226,99
"Eastern Michigan",389.873504667915,105
"Florida",465.318551742456,62
"Florida Atlantic",512.942383128735,29
"Florida International",434.740940557877,84
"Florida State",426.012376867594,94
"Fresno State",411.795813437687,100
"Georgia",512.579922743264,30
"Georgia Southern",349.339746967434,121
"Georgia State",381.86677926253,109
"Georgia Tech",492.682958516397,44
"Hawaii",484.946313909387,53
"Houston",589.357779356694,5
"Illinois",367.025375147241,114
"Indiana",487.616534385555,49
"Iowa",468.555553490445,60
"Iowa State",463.26904002765,64
"Kansas",371.959162268599,112
"Kansas State",438.632348500892,79
"Kent State",384.814376645772,107
"Kentucky",429.174064577408,89
"Liberty",487.475593989415,51
"Louisiana",523.572041767565,22
"Louisiana State",433.380028399984,86
"Louisiana Tech",435.759002593298,81
"Louisiana-Monroe",447.857171211818,75
"Louisville",415.928152535912,97
"Marshall",438.658160128237,78
"Maryland",451.57724594538,74
"Massachusetts",494.277691626753,43
"Memphis",508.282134486926,34
"Miami (FL)",470.861486046655,58
"Miami (OH)",425.194351924152,95
"Michigan",488.779467241777,48
"Michigan State",435.531691928876,82
"Middle Tennessee State",358.989676252049,119
"Minnesota",462.543558426205,65
"Mississippi",584.25720699697,7
"Mississippi State",462.299447304026,66
"Missouri",556.286842303741,11
"Navy",350.181247016728,120
"Nebraska",588.917658142242,6
"Nevada",437.152047844659,80
"Nevada-Las Vegas",411.512117926178,101
"New Mexico",392.751743698675,104
"New Mexico State",387.694239020619,106
"Non-Major",369.70830225512,113
"North Carolina",564.201660811344,10
"North Carolina State",481.122936254726,54
"North Texas",510.748753482088,32
"Northern Illinois",339.284393925148,124
"Northwestern",454.185385561513,71
"Notre Dame",474.739197955501,56
"Ohio",515.922177964657,28
"Ohio State",607.640797690841,3
"Oklahoma",636.163472104957,1
"Oklahoma State",540.863041583777,16
"Old Dominion",501.310012532588,38
"Oregon",506.417726492421,35
"Oregon State",497.326171649742,41
"Penn State",599.509059811362,4
"Pittsburgh",381.122898199633,110
"Purdue",548.010277606699,14
"Rice",359.318736284049,118
"Rutgers",314.79880697105,129
"San Diego State",342.165680183467,123
"San Jose State",363.368830563594,115
"South Alabama",440.653559834688,77
"South Carolina",490.767695008029,47
"South Florida",521.678061611151,23
"Southern California",451.744336862194,73
"Southern Methodist",498.010117473123,40
"Southern Mississippi",487.593104932143,50
"Stanford",430.377465196344,88
"Syracuse",523.822557680887,21
"Temple",475.660880170979,55
"Tennessee",420.416781785455,96
"Texas",492.272963871059,45
"Texas A&M",567.503430085696,9
"Texas Christian",520.881452412323,24
"Texas State",322.812273220979,128
"Texas Tech",574.208603560597,8
"Texas-El Paso",326.749267404561,127
"Texas-San Antonio",305.630587688179,130
"Toledo",495.286202744184,42
"Troy",428.903186116501,90
"Tulane",413.650410464441,98
"Tulsa",360.10926405204,117
"UCLA",433.165333666963,87
"Utah",451.814279795936,72
"Utah State",519.08049907677,25
"Vanderbilt",458.119716515142,68
"Virginia",444.002945447149,76
"Virginia Tech",510.083890450758,33
"Wake Forest",534.440040579044,19
"Washington",486.18124988517,52
"Washington State",518.189315065272,27
"West Virginia",510.786771613232,31
"Western Kentucky",397.066978371501,103
"Western Michigan",538.311571794871,18
"Wisconsin",542.817149999904,15
"Wyoming",267.170960119606,131
