"Team","Value","Rank"
"Air Force",33.5493191028791,26
"Akron",3.24811249809083,131
"Alabama",47.4926948949302,3
"Alabama-Birmingham",21.8001575039123,96
"Appalachian State",34.3936282266662,20
"Arizona",27.4598897631149,57
"Arizona State",24.8991920221692,76
"Arkansas",21.4431380650661,100
"Arkansas State",25.8768076144176,68
"Army",23.3606807626761,89
"Auburn",37.8721923036001,10
"Ball State",27.609785476888,56
"Baylor",35.8632704722195,15
"Boise State",29.2525652110166,43
"Boston College",26.1481272456356,65
"Bowling Green State",11.3033032365086,126
"Brigham Young",28.1687575901062,52
"Buffalo",18.3678328479168,113
"California",19.4871363317671,111
"Central Florida",43.6064451390518,5
"Central Michigan",20.5740159877186,106
"Charlotte",25.8486251817899,70
"Cincinnati",27.0016596445262,61
"Clemson",38.5091345357019,8
"Coastal Carolina",26.8635954627018,64
"Colorado",23.7607431358331,86
"Colorado State",24.7369059903707,78
"Connecticut",13.0730787838577,121
"Duke",27.9269152541153,53
"East Carolina",19.62136518064,110
"Eastern Michigan",24.1579441121702,84
"Florida",34.2438534544904,21
"Florida Atlantic",27.1843448117122,60
"Florida International",19.9975073080776,108
"Florida State",28.3745326107495,50
"Fresno State",24.136715610916,85
"Georgia",33.9720483086642,23
"Georgia Southern",21.5574917561396,98
"Georgia State",33.706230540482,24
"Georgia Tech",21.8584212126621,95
"Hawaii",27.6815036114617,54
"Houston",27.643943002088,55
"Illinois",27.4305567419532,58
"Indiana",31.3375192061163,36
"Iowa",29.39922344634,42
"Iowa State",33.5241590331993,27
"Kansas",25.8852527505119,67
"Kansas State",31.9101018046344,33
"Kent State",25.7352468359984,71
"Kentucky",25.3522984973415,73
"Liberty",20.9605480624222,102
"Louisiana",34.6818863282906,18
"Louisiana State",45.1818845345021,4
"Louisiana Tech",23.065875271476,90
"Louisiana-Monroe",23.4893902806963,87
"Louisville",30.9741538827739,37
"Marshall",24.2541823884271,83
"Maryland",31.8950089795718,34
"Massachusetts",8.47026487776882,130
"Memphis",36.7718651662885,11
"Miami (FL)",24.8907907926309,77
"Miami (OH)",22.0578076094218,94
"Michigan",36.4159529958848,12
"Michigan State",28.5423556283051,47
"Middle Tennessee State",25.3499066715897,74
"Minnesota",28.380201296493,49
"Mississippi",25.3848571700359,72
"Mississippi State",30.3052646040749,40
"Missouri",26.8910359256521,63
"Navy",32.9007441415621,31
"Nebraska",28.4530640879157,48
"Nevada",12.1201818961017,125
"Nevada-Las Vegas",21.6257989522888,97
"New Mexico",15.7573519470118,115
"New Mexico State",15.1761900925027,117
"Non-Major",13.0891241272069,120
"North Carolina",28.8104477689745,44
"North Carolina State",19.9227490353399,109
"North Texas",26.9050540830862,62
"Northern Illinois",23.4447384609252,88
"Northwestern",18.7427125837273,112
"Notre Dame",35.9133320466107,14
"Ohio",28.2101408675871,51
"Ohio State",54.7591120382928,1
"Oklahoma",47.6195158787098,2
"Oklahoma State",35.9288501637328,13
"Old Dominion",10.7538601512208,127
"Oregon",33.6956614779332,25
"Oregon State",30.6349533561936,38
"Penn State",41.6002199042888,6
"Pittsburgh",17.9183780916721,114
"Purdue",25.8656134571038,69
"Rice",13.9989719533229,119
"Rutgers",12.4137999186977,123
"San Diego State",14.894135286495,118
"San Jose State",24.399797631777,81
"South Alabama",8.8285136669419,129
"South Carolina",30.1683866467533,41
"South Florida",24.3563373009943,82
"Southern California",32.9280902682174,30
"Southern Methodist",35.3879773501871,16
"Southern Mississippi",22.2292387096733,93
"Stanford",22.4512906701254,92
"Syracuse",20.5845831944508,105
"Temple",20.7346148669303,103
"Tennessee",24.4600403016013,80
"Texas",38.499272733852,9
"Texas A&M",34.6681087918572,19
"Texas Christian",32.9914443638921,29
"Texas State",12.8419727357888,122
"Texas Tech",28.8092711499826,45
"Texas-El Paso",10.6912868007849,128
"Texas-San Antonio",12.2717061232017,124
"Toledo",21.5000215620461,99
"Troy",25.1947964467911,75
"Tulane",32.2228863944882,32
"Tulsa",26.139914015729,66
"UCLA",30.5389899506245,39
"Utah",31.4535316148713,35
"Utah State",24.6823142616345,79
"Vanderbilt",20.1957952472904,107
"Virginia",27.2303650922688,59
"Virginia Tech",21.3037440898205,101
"Wake Forest",33.4409319009537,28
"Washington",34.0626979162227,22
"Washington State",40.3416862928221,7
"West Virginia",22.6554982097664,91
"Western Kentucky",15.2303518305466,116
"Western Michigan",28.7377047338642,46
"Wisconsin",35.2906276255046,17
"Wyoming",20.6888526724959,104
