"Team","Value","Rank"
"Air Force",3.49979592745629,49
"Akron",1.83500469525262,113
"Alabama",4.07056728523972,31
"Appalachian State",3.4960257804415,50
"Arizona",4.89342130146355,12
"Arizona State",3.83379577286139,41
"Arkansas",4.7395460547061,16
"Arkansas State",3.45317830789634,53
"Army",2.11430280587668,103
"Auburn",3.12285921802802,70
"Ball State",2.31534555073085,93
"Baylor",6.64349483935212,1
"Boise State",3.99612909999516,34
"Boston College",1.95297518693747,108
"Bowling Green State",5.93401485278542,2
"Brigham Young",4.02321398667946,32
"Buffalo",2.19374538752986,102
"California",4.46346331200192,22
"Central Florida",1.22781710349748,123
"Central Michigan",2.75352453080619,84
"Charlotte",0.976421436765915,127
"Cincinnati",4.18073868217754,28
"Clemson",4.96867186615144,9
"Colorado",2.28333961690174,96
"Colorado State",2.95452457179555,78
"Connecticut",1.82388652181595,114
"Duke",3.86626368666813,40
"East Carolina",3.38370944342842,54
"Eastern Michigan",2.71272574416402,87
"Florida",3.91490365966734,38
"Florida Atlantic",1.12940985474657,124
"Florida International",2.22977520985778,101
"Florida State",3.97870675311102,36
"Fresno State",2.00874528483762,105
"Georgia",3.47502598800885,52
"Georgia Southern",3.21331009474141,64
"Georgia State",1.11323170582111,125
"Georgia Tech",4.50343567783204,21
"Hawaii",2.2609435136246,98
"Houston",4.57527812507809,20
"Idaho",2.24242526211132,100
"Illinois",3.04698492094746,73
"Indiana",3.7539730964272,42
"Iowa",3.54067766161021,48
"Iowa State",2.6425236184395,88
"Kansas",1.44724813058973,120
"Kansas State",2.87581993595749,81
"Kent State",0.999231569173763,126
"Kentucky",2.71905965878765,86
"Louisiana",2.59522054576477,89
"Louisiana State",4.74897973206627,15
"Louisiana Tech",3.62683395810829,45
"Louisiana-Monroe",1.94635363555288,109
"Louisville",3.35303236574872,57
"Marshall",2.31020497508847,95
"Maryland",3.58391674094327,47
"Massachusetts",2.91903034976647,79
"Memphis",4.95033660240394,10
"Miami (FL)",3.23880814772645,63
"Miami (OH)",1.37879439526484,121
"Michigan",3.67008638770731,44
"Michigan State",3.97200047699433,37
"Middle Tennessee State",3.97941187763693,35
"Minnesota",2.06553220842489,104
"Mississippi",4.80237500871325,14
"Mississippi State",4.43540087241188,24
"Missouri",1.64490852091753,117
"Navy",4.2003146780943,27
"Nebraska",4.29244781847148,25
"Nevada",1.98120388161359,107
"Nevada-Las Vegas",2.99096206374219,75
"New Mexico",2.31295269566941,94
"New Mexico State",2.74591755967309,85
"Non-Major",1.58856957827871,118
"North Carolina",4.72824169300869,17
"North Carolina State",4.92228976244907,11
"North Texas",0.970817364071512,128
"Northern Illinois",4.11923649572707,30
"Northwestern",2.00107107459908,106
"Notre Dame",5.55520806482074,4
"Ohio",2.24516407048356,99
"Ohio State",4.13595004281863,29
"Oklahoma",5.61100717739961,3
"Oklahoma State",4.69818390906467,18
"Old Dominion",1.84048400532414,112
"Oregon",5.23563593556369,7
"Oregon State",1.78697299426598,115
"Penn State",3.12307164900505,69
"Pittsburgh",3.12374585597611,68
"Purdue",3.12813482614885,67
"Rice",2.78916911711211,83
"Rutgers",3.3523069871012,58
"San Diego State",2.44101363017226,91
"San Jose State",2.96794437682025,76
"South Alabama",1.74968435245931,116
"South Carolina",2.89092127696993,80
"South Florida",3.26434645608002,60
"Southern California",4.58001998184369,19
"Southern Methodist",3.09821302025764,71
"Southern Mississippi",3.37159649127228,55
"Stanford",5.13160590096253,8
"Syracuse",3.34515309400203,59
"Temple",3.2471355141178,62
"Tennessee",4.45277893945865,23
"Texas",2.81447071247084,82
"Texas A&M",3.14250188312667,66
"Texas Christian",5.36879109434207,5
"Texas State",3.00539657082896,74
"Texas Tech",5.24380336279628,6
"Texas-El Paso",0.705024528388384,129
"Texas-San Antonio",1.23873773631404,122
"Toledo",3.06203078512504,72
"Troy",2.38165457145105,92
"Tulane",1.91235408981089,111
"Tulsa",3.74508112894879,43
"UCLA",3.99860462177017,33
"Utah",3.905004333311,39
"Utah State",3.59265214154323,46
"Vanderbilt",1.51533733834047,119
"Virginia",2.51066361901793,90
"Virginia Tech",3.49464979930582,51
"Wake Forest",1.91713510319974,110
"Washington",2.95635694708153,77
"Washington State",3.36616614148315,56
"West Virginia",3.26069565675901,61
"Western Kentucky",4.82429741219605,13
"Western Michigan",4.24152266897316,26
"Wisconsin",3.19043967373589,65
"Wyoming",2.28112269187539,97
