"Team","Value","Rank"
"Air Force",28.756794038647,58
"Akron",16.9445189001781,113
"Alabama",32.7508130721324,36
"Appalachian State",29.5474836825584,50
"Arizona",36.7408170887218,18
"Arizona State",30.4023804725479,45
"Arkansas",34.8283252866154,25
"Arkansas State",30.1330869187377,47
"Army",17.7456035204393,109
"Auburn",27.4664037778166,64
"Ball State",21.0171137199897,97
"Baylor",49.8389586525928,1
"Boise State",36.7739233336969,17
"Boston College",17.5441084420781,110
"Bowling Green State",43.9085395394924,3
"Brigham Young",32.8506059802186,35
"Buffalo",20.3967875314565,99
"California",35.2979078118846,23
"Central Florida",14.0709597099801,123
"Central Michigan",24.1052829911593,81
"Charlotte",12.6465592753362,125
"Cincinnati",37.0358521066616,15
"Clemson",41.4997987527004,7
"Colorado",21.5471134219552,94
"Colorado State",26.0194199415043,72
"Connecticut",17.8493352418072,108
"Duke",34.1398331265398,31
"East Carolina",26.2526288326848,70
"Eastern Michigan",23.5696112591508,82
"Florida",28.8538305334307,57
"Florida Atlantic",15.389818885555,120
"Florida International",20.2106669075242,101
"Florida State",33.8591943173058,32
"Fresno State",19.3466464136316,103
"Georgia",30.2671927776365,46
"Georgia Southern",27.9735354132771,62
"Georgia State",15.2793811517388,121
"Georgia Tech",34.9399003424625,24
"Hawaii",18.5708245966777,107
"Houston",35.8354031964633,21
"Idaho",23.2058643083864,86
"Illinois",25.8662069133482,74
"Indiana",31.6553845870248,40
"Iowa",29.321146348952,53
"Iowa State",23.5590505003439,83
"Kansas",13.5702166887404,124
"Kansas State",25.6962481632583,76
"Kent State",10.830639031504,129
"Kentucky",23.4189412311266,85
"Louisiana",22.5658605085606,90
"Louisiana State",36.6089636775112,19
"Louisiana Tech",31.7831056661474,39
"Louisiana-Monroe",16.8380802753406,114
"Louisville",28.5765305678746,59
"Marshall",21.1749287567601,95
"Maryland",29.3852628287906,51
"Massachusetts",22.8227435361036,89
"Memphis",39.9264440022856,9
"Miami (FL)",29.5764669164186,48
"Miami (OH)",12.4542183384306,126
"Michigan",32.0071456019454,37
"Michigan State",30.5537333603726,44
"Middle Tennessee State",31.3905926229497,41
"Minnesota",22.3543017408138,92
"Mississippi",38.6281943378219,12
"Mississippi State",33.4208160136785,34
"Missouri",16.5174397254172,116
"Navy",34.4850053844818,28
"Nebraska",36.5193084544038,20
"Nevada",19.0557231433559,105
"Nevada-Las Vegas",26.0000099623404,73
"New Mexico",18.7235232228749,106
"New Mexico State",21.1232280193254,96
"Non-Major",14.7154709345682,122
"North Carolina",38.8942448475938,11
"North Carolina State",35.4736255106433,22
"North Texas",12.1248237653418,128
"Northern Illinois",34.3424162628654,30
"Northwestern",20.6177825769266,98
"Notre Dame",41.8394370581164,6
"Ohio",20.3411266443334,100
"Ohio State",31.8590021443118,38
"Oklahoma",43.9214780045416,2
"Oklahoma State",38.3258968907747,13
"Old Dominion",16.6487737279191,115
"Oregon",41.3044067158647,8
"Oregon State",17.2105523608764,111
"Penn State",25.314607273216,77
"Pittsburgh",27.5087195631127,63
"Purdue",26.2675974683718,69
"Rice",22.0414848178642,93
"Rutgers",26.8548706034344,67
"San Diego State",22.4564719295268,91
"San Jose State",23.0439402188236,87
"South Alabama",19.9998710634151,102
"South Carolina",26.3496936990753,68
"South Florida",25.8158964628367,75
"Southern California",34.7811351325813,26
"Southern Methodist",26.1360316446114,71
"Southern Mississippi",27.0921127686394,65
"Stanford",39.1972060291884,10
"Syracuse",29.3685712967987,52
"Temple",29.0323418899453,56
"Tennessee",36.8964090623346,16
"Texas",23.4257170733456,84
"Texas A&M",29.188962069592,54
"Texas Christian",43.2411391516434,4
"Texas State",24.311003126003,80
"Texas Tech",42.0297135314407,5
"Texas-El Paso",12.3950922050442,127
"Texas-San Antonio",15.6806351435661,119
"Toledo",28.121591810114,60
"Troy",22.9419917777145,88
"Tulane",17.0078744764204,112
"Tulsa",31.0478005483152,42
"UCLA",34.5397832651902,27
"Utah",33.5131048421534,33
"Utah State",28.1074330802923,61
"Vanderbilt",16.2588686435148,118
"Virginia",24.7691343272215,79
"Virginia Tech",30.9766335347462,43
"Wake Forest",19.3395839650691,104
"Washington",25.1895026682913,78
"Washington State",29.1182996873451,55
"West Virginia",29.5557319447198,49
"Western Kentucky",37.0935771149653,14
"Western Michigan",34.3783421081804,29
"Wisconsin",26.9661703235874,66
"Wyoming",16.2711439108994,117
