"Team","Value","Rank"
"Air Force",27.5912771695828,58
"Akron",15.6648273067693,115
"Alabama",32.9754867288845,33
"Appalachian State",27.8711327031501,55
"Arizona",37.1013460782028,13
"Arizona State",30.7072042765707,41
"Arkansas",35.2932438931648,21
"Arkansas State",27.4054825034527,60
"Army",17.0832118549944,106
"Auburn",27.7175495705185,57
"Ball State",19.6922778534432,97
"Baylor",49.185099444801,1
"Boise State",33.7822839672016,27
"Boston College",15.2905694645927,117
"Bowling Green State",44.1706650395376,2
"Brigham Young",32.136996898216,36
"Buffalo",18.9965079095798,99
"California",34.7669759216838,24
"Central Florida",12.9021968527177,120
"Central Michigan",23.750535056297,78
"Charlotte",10.4363470821477,126
"Cincinnati",35.6098355563349,18
"Clemson",40.4579769524584,8
"Colorado",20.6515836135267,93
"Colorado State",24.6097985517062,76
"Connecticut",16.6950729415763,108
"Duke",33.1513020694293,32
"East Carolina",25.7626114655673,70
"Eastern Michigan",21.6993870561863,88
"Florida",28.9366560833497,47
"Florida Atlantic",12.7186487254756,121
"Florida International",18.3295808525295,101
"Florida State",32.9417546626669,34
"Fresno State",16.3965812053832,109
"Georgia",28.8353349752247,48
"Georgia Southern",26.2277819836181,65
"Georgia State",11.497127015813,124
"Georgia Tech",34.3870494249012,25
"Hawaii",18.4853861622742,100
"Houston",35.5303589614178,20
"Idaho",22.1868145977714,87
"Illinois",25.9406762026925,69
"Indiana",31.1264540713837,39
"Iowa",29.0518107960677,46
"Iowa State",22.6208707218326,86
"Kansas",12.5505767405627,122
"Kansas State",24.6448533121455,75
"Kent State",9.45996561839159,128
"Kentucky",23.1989594090807,80
"Louisiana",20.9786476997092,92
"Louisiana State",36.8597318350809,15
"Louisiana Tech",30.6555778789611,42
"Louisiana-Monroe",15.7613853756977,112
"Louisville",27.7816460589633,56
"Marshall",20.5561820887671,94
"Maryland",28.6090263504268,50
"Massachusetts",22.858784082744,82
"Memphis",39.862513849755,9
"Miami (FL)",28.7247203927654,49
"Miami (OH)",11.8892631604114,123
"Michigan",31.0654476977107,40
"Michigan State",30.4562138001553,44
"Middle Tennessee State",30.6274889946576,43
"Minnesota",20.0774885189864,95
"Mississippi",38.3620181289119,11
"Mississippi State",33.5594409310656,28
"Missouri",16.0482266218414,111
"Navy",34.1086240956161,26
"Nebraska",35.5456706174266,19
"Nevada",18.2483300647629,102
"Nevada-Las Vegas",25.1889729489832,73
"New Mexico",17.2761251744817,105
"New Mexico State",19.8694186607528,96
"Non-Major",13.0906512489002,119
"North Carolina",38.2974967757057,12
"North Carolina State",35.2468253412045,22
"North Texas",9.79202499963289,127
"Northern Illinois",32.9023780616695,35
"Northwestern",19.5471055566389,98
"Notre Dame",41.5000162223738,6
"Ohio",18.2214515495366,103
"Ohio State",31.7574234199285,37
"Oklahoma",43.7991568296805,3
"Oklahoma State",36.7361797274665,16
"Old Dominion",15.5788914414532,116
"Oregon",41.6114300541381,5
"Oregon State",16.2424391035342,110
"Penn State",25.9742097280743,68
"Pittsburgh",26.1328238818654,66
"Purdue",23.2775840212279,79
"Rice",21.2063942271061,91
"Rutgers",27.1908331335327,61
"San Diego State",21.6128845048047,89
"San Jose State",22.670679725231,84
"South Alabama",16.9884388350565,107
"South Carolina",25.593550990638,72
"South Florida",25.7177123777705,71
"Southern California",35.1216357822568,23
"Southern Methodist",25.0041699782289,74
"Southern Mississippi",26.0676814318383,67
"Stanford",39.8484853337668,10
"Syracuse",27.5816587339529,59
"Temple",27.8991014113562,54
"Tennessee",35.675278992805,17
"Texas",22.7687060239463,83
"Texas A&M",27.0215638858313,63
"Texas Christian",42.3653656081201,4
"Texas State",23.123136418571,81
"Texas Tech",41.2710451733743,7
"Texas-El Paso",9.40397884126385,129
"Texas-San Antonio",11.3039432787694,125
"Toledo",27.1132011256378,62
"Troy",21.3809133002116,90
"Tulane",15.6981965794948,113
"Tulsa",31.5580987589739,38
"UCLA",33.4891365463769,29
"Utah",33.213091790189,31
"Utah State",28.3087732957892,52
"Vanderbilt",15.1679404565794,118
"Virginia",22.6316033732955,85
"Virginia Tech",30.0312152209092,45
"Wake Forest",17.6224383542171,104
"Washington",24.4502945963833,77
"Washington State",28.4730512735937,51
"West Virginia",28.0309264126568,53
"Western Kentucky",37.0041974681144,14
"Western Michigan",33.3335951583229,30
"Wisconsin",26.4043099834423,64
"Wyoming",15.6833772593493,114
