"Team","Value","Rank"
"Air Force",4.5,21
"Akron",2.5,102
"Alabama",3.75,52
"Appalachian State",4.375,27.5
"Arizona",4.77777777777778,13
"Arizona State",3.75,52
"Arkansas",4.25,31
"Arkansas State",3.875,44
"Army",3.25,69
"Auburn",3,85
"Ball State",2.77777777777778,94.5
"Baylor",8.28571428571429,1
"Boise State",4.22222222222222,34
"Boston College",2,112
"Bowling Green State",5.875,4.5
"Brigham Young",4.25,31
"Buffalo",2.625,100
"California",4.125,40
"Central Florida",1.33333333333333,128
"Central Michigan",3,85
"Charlotte",1.375,126
"Cincinnati",4.5,21
"Clemson",4.75,15
"Colorado",3.22222222222222,71.5
"Colorado State",3.125,76
"Connecticut",2.22222222222222,108
"Duke",3.625,59.5
"East Carolina",3.44444444444444,64.5
"Eastern Michigan",3.33333333333333,66.5
"Florida",3.875,44
"Florida Atlantic",1.875,114.5
"Florida International",3.11111111111111,80.5
"Florida State",3.75,52
"Fresno State",2.125,110.5
"Georgia",3.125,76
"Georgia Southern",4.375,27.5
"Georgia State",2.42857142857143,104
"Georgia Tech",4.22222222222222,34
"Hawaii",1.77777777777778,116
"Houston",5.75,6
"Idaho",2.75,97.5
"Illinois",2.75,97.5
"Indiana",3.875,44
"Iowa",3.75,52
"Iowa State",3.125,76
"Kansas",1.75,119
"Kansas State",3,85
"Kent State",1.25,129
"Kentucky",2.75,97.5
"Louisiana",3.71428571428571,57
"Louisiana State",4.85714285714286,12
"Louisiana Tech",4.22222222222222,34
"Louisiana-Monroe",2.5,102
"Louisville",2.75,97.5
"Marshall",3.44444444444444,64.5
"Maryland",2.875,91
"Massachusetts",3,85
"Memphis",5.875,4.5
"Miami (FL)",3.125,76
"Miami (OH)",1.66666666666667,122
"Michigan",3.125,76
"Michigan State",4.25,31
"Middle Tennessee State",4.125,40
"Minnesota",1.75,119
"Mississippi",4.55555555555556,17
"Mississippi State",4.375,27.5
"Missouri",1.375,126
"Navy",4.14285714285714,37
"Nebraska",3.77777777777778,48
"Nevada",2.875,91
"Nevada-Las Vegas",3,85
"New Mexico",3.71428571428571,57
"New Mexico State",3,85
"Non-Major",1.5049504950495,124
"North Carolina",4.5,21
"North Carolina State",5,10.5
"North Texas",1.75,119
"Northern Illinois",4.5,21
"Northwestern",1.75,119
"Notre Dame",4.75,15
"Ohio",2.875,91
"Ohio State",4.75,15
"Oklahoma",5.625,7
"Oklahoma State",5,10.5
"Old Dominion",2.5,102
"Oregon",5.125,9
"Oregon State",1.875,114.5
"Penn State",3,85
"Pittsburgh",2.875,91
"Purdue",3.125,76
"Rice",3.75,52
"Rutgers",3.5,62
"San Diego State",3.11111111111111,80.5
"San Jose State",3.5,62
"South Alabama",2.14285714285714,109
"South Carolina",2.125,110.5
"South Florida",3.75,52
"Southern California",4.5,21
"Southern Methodist",3.625,59.5
"Southern Mississippi",4.44444444444444,25
"Stanford",4.5,21
"Syracuse",3.125,76
"Temple",3.5,62
"Tennessee",4.375,27.5
"Texas",2.375,105.5
"Texas A&M",3.25,69
"Texas Christian",6,2
"Texas State",3.85714285714286,47
"Texas Tech",5.88888888888889,3
"Texas-El Paso",1.75,119
"Texas-San Antonio",1.625,123
"Toledo",4.14285714285714,37
"Troy",2.875,91
"Tulane",2.25,107
"Tulsa",4.14285714285714,37
"UCLA",3.875,44
"Utah",3.75,52
"Utah State",3.875,44
"Vanderbilt",1.375,126
"Virginia",2.375,105.5
"Virginia Tech",3.22222222222222,71.5
"Wake Forest",1.88888888888889,113
"Washington",3.25,69
"Washington State",4.125,40
"West Virginia",3.71428571428571,57
"Western Kentucky",5.55555555555556,8
"Western Michigan",4.5,21
"Wisconsin",3.33333333333333,66.5
"Wyoming",2.77777777777778,94.5
