"Team","Value","Rank"
"Air Force",34.25,31
"Akron",20.5,102
"Alabama",30.25,51.5
"Appalachian State",35,23
"Arizona",36.1111111111111,18
"Arizona State",30.875,47.5
"Arkansas",32.25,38
"Arkansas State",29.75,53
"Army",24.125,88.5
"Auburn",26.5,68
"Ball State",24.1111111111111,90
"Baylor",60.2857142857143,1
"Boise State",35.6666666666667,21
"Boston College",15.6666666666667,119
"Bowling Green State",43.875,6
"Brigham Young",33.5,35
"Buffalo",22.625,97.5
"California",32,39.5
"Central Florida",12.5555555555556,127
"Central Michigan",25.2222222222222,81.5
"Charlotte",13.875,125.5
"Cincinnati",37.75,13
"Clemson",38.125,11
"Colorado",27.8888888888889,64.5
"Colorado State",25.625,78.5
"Connecticut",19.4444444444444,108
"Duke",31.625,43
"East Carolina",26,76.5
"Eastern Michigan",26.1111111111111,75
"Florida",28.75,57
"Florida Atlantic",17.875,111.5
"Florida International",25.2222222222222,81.5
"Florida State",31.25,46
"Fresno State",17.25,113.5
"Georgia",26.125,73
"Georgia Southern",34.75,24
"Georgia State",21,100
"Georgia Tech",32,39.5
"Hawaii",15.2222222222222,120
"Houston",43.625,7
"Idaho",26.125,73
"Illinois",23,94
"Indiana",30.875,47.5
"Iowa",30.375,50
"Iowa State",25,84.5
"Kansas",14.25,122.5
"Kansas State",25.5714285714286,80
"Kent State",11.5,129
"Kentucky",23.5,91
"Louisiana",28.4285714285714,58
"Louisiana State",38,12
"Louisiana Tech",35.3333333333333,22
"Louisiana-Monroe",19.875,104
"Louisville",22.875,95
"Marshall",29,56
"Maryland",23.125,93
"Massachusetts",22.625,97.5
"Memphis",46.625,3
"Miami (FL)",28.25,61
"Miami (OH)",13.8888888888889,124
"Michigan",26.375,69.5
"Michigan State",31.875,41
"Middle Tennessee State",31.375,45
"Minnesota",18.125,110
"Mississippi",36.7777777777778,15
"Mississippi State",33.625,34
"Missouri",13.875,125.5
"Navy",33.1428571428571,36
"Nebraska",31.7777777777778,42
"Nevada",24.125,88.5
"Nevada-Las Vegas",25.125,83
"New Mexico",27.375,67
"New Mexico State",22.75,96
"Non-Major",12.4653465346535,128
"North Carolina",36.875,14
"North Carolina State",35.875,19
"North Texas",15.875,118
"Northern Illinois",34.5,26.5
"Northwestern",17.875,111.5
"Notre Dame",36.5,16
"Ohio",22.5,99
"Ohio State",36.25,17
"Oklahoma",44.125,5
"Oklahoma State",39.25,10
"Old Dominion",19.5,107
"Oregon",40.5,9
"Oregon State",17.125,115
"Penn State",25,84.5
"Pittsburgh",24.375,86
"Purdue",23.375,92
"Rice",28.125,62
"Rutgers",26.375,69.5
"San Diego State",26.2222222222222,71
"San Jose State",26.125,73
"South Alabama",19.7142857142857,105
"South Carolina",20.375,103
"South Florida",28.375,59.5
"Southern California",34.375,29
"Southern Methodist",28,63
"Southern Mississippi",34.3333333333333,30
"Stanford",35.75,20
"Syracuse",26,76.5
"Temple",29.25,55
"Tennessee",34.625,25
"Texas",19,109
"Texas A&M",28.375,59.5
"Texas Christian",46.875,2
"Texas State",29.2857142857143,54
"Texas Tech",45.3333333333333,4
"Texas-El Paso",16.75,117
"Texas-San Antonio",14.875,121
"Toledo",34.4285714285714,28
"Troy",24.25,87
"Tulane",17.25,113.5
"Tulsa",33.75,33
"UCLA",32.5,37
"Utah",31.5,44
"Utah State",30.25,51.5
"Vanderbilt",14.25,122.5
"Virginia",20.625,101
"Virginia Tech",27.8888888888889,64.5
"Wake Forest",17.1111111111111,116
"Washington",25.625,78.5
"Washington State",33.875,32
"West Virginia",30.5714285714286,49
"Western Kentucky",42.5555555555556,8
"Western Michigan",34.5,26.5
"Wisconsin",27.7777777777778,66
"Wyoming",19.6666666666667,106
