"Team","Value","Rank"
"Air Force",1.5,77.5
"Akron",0.777777777777778,94
"Alabama",4.125,7
"Alabama-Birmingham",2.28571428571429,54
"Arizona",3,29
"Arizona State",3.85714285714286,12
"Arkansas",0.625,97
"Arkansas State",2.42857142857143,49.5
"Army",1.875,65
"Auburn",3,29
"Ball State",3.33333333333333,20.5
"Baylor",6.71428571428571,1
"Boise State",2.875,33.5
"Boston College",1.85714285714286,67
"Bowling Green State",3.125,26
"Brigham Young",1.875,65
"Buffalo",2.875,33.5
"California",-0.375,118.5
"Central Florida",3.42857142857143,17.5
"Central Michigan",0.125,108
"Cincinnati",2.42857142857143,49.5
"Clemson",2.875,33.5
"Colorado",-0.333333333333333,117
"Colorado State",2.5,47
"Connecticut",-0.857142857142857,124
"Duke",2.625,41
"East Carolina",3,29
"Eastern Michigan",0.75,95
"Florida",0.571428571428571,99
"Florida Atlantic",0.375,104
"Florida International",-0.428571428571429,120
"Florida State",5.57142857142857,3
"Fresno State",3.71428571428571,15
"Georgia",2.57142857142857,44
"Georgia State",0.375,104
"Georgia Tech",2.625,41
"Hawaii",-0.285714285714286,115
"Houston",3.85714285714286,12
"Idaho",-0.125,111
"Illinois",2.28571428571429,54
"Indiana",3.85714285714286,12
"Iowa",1.5,77.5
"Iowa State",1.71428571428571,69.5
"Kansas",0.428571428571429,100.5
"Kansas State",1.28571428571429,85.5
"Kent State",1.22222222222222,88
"Kentucky",1.57142857142857,75.5
"Louisiana",3.33333333333333,20.5
"Louisiana State",3.66666666666667,16
"Louisiana Tech",-0.375,118.5
"Louisiana-Monroe",-0.25,112.5
"Louisville",3.875,9
"Marshall",2.85714285714286,37
"Maryland",0.625,97
"Massachusetts",-0.25,112.5
"Memphis",-0.666666666666667,122
"Miami (FL)",2.85714285714286,37
"Miami (OH)",0.125,108
"Michigan",2.85714285714286,37
"Michigan State",2,62.5
"Middle Tennessee State",1.375,83
"Minnesota",2.375,51.5
"Mississippi",2,62.5
"Mississippi State",3,29
"Missouri",3.875,9
"Navy",2.71428571428571,39
"Nebraska",3.14285714285714,24.5
"Nevada",2.375,51.5
"Nevada-Las Vegas",2.875,33.5
"New Mexico",3.14285714285714,24.5
"New Mexico State",-0.285714285714286,115
"Non-Major",-0.123711340206186,110
"North Carolina",1.71428571428571,69.5
"North Carolina State",0.428571428571429,100.5
"North Texas",1.75,68
"Northern Illinois",3.875,9
"Northwestern",1,92
"Notre Dame",2.125,60
"Ohio",2.125,60
"Ohio State",5.25,4
"Oklahoma",1.875,65
"Oklahoma State",3.42857142857143,17.5
"Oregon",6.375,2
"Oregon State",3.75,14
"Penn State",1.42857142857143,80
"Pittsburgh",1.66666666666667,71
"Purdue",-0.571428571428571,121
"Rice",2.25,57
"Rutgers",1.57142857142857,75.5
"San Diego State",0.857142857142857,93
"San Jose State",1.42857142857143,80
"South Alabama",2.57142857142857,44
"South Carolina",2.25,57
"South Florida",-1.28571428571429,125
"Southern California",1.625,73
"Southern Methodist",1.42857142857143,80
"Southern Mississippi",-2.28571428571429,126
"Stanford",2.5,47
"Syracuse",1.28571428571429,85.5
"Temple",1.625,73
"Tennessee",1.25,87
"Texas",2.57142857142857,44
"Texas A&M",4.25,5
"Texas Christian",0.375,104
"Texas State",1.375,83
"Texas Tech",2.25,57
"Texas-El Paso",2.28571428571429,54
"Texas-San Antonio",1.625,73
"Toledo",2.125,60
"Troy",2.625,41
"Tulane",1.125,90
"Tulsa",-0.285714285714286,115
"UCLA",3,29
"Utah",1.375,83
"Utah State",3.25,22.5
"Vanderbilt",2.5,47
"Virginia",0.625,97
"Virginia Tech",1.125,90
"Wake Forest",1.125,90
"Washington",3.375,19
"Washington State",0.375,104
"West Virginia",0.125,108
"Western Kentucky",0.375,104
"Western Michigan",-0.777777777777778,123
"Wisconsin",4.14285714285714,6
"Wyoming",3.25,22.5
