"Team","Value","Rank"
"Air Force",22.875,88
"Akron",18.7777777777778,107
"Alabama",38.75,14.5
"Alabama-Birmingham",27.5714285714286,63
"Arizona",32.8571428571429,36
"Arizona State",42.5714285714286,6
"Arkansas",18.125,110
"Arkansas State",26.7142857142857,70
"Army",24.625,80.5
"Auburn",36.25,22
"Ball State",37.4444444444444,19
"Baylor",59.5714285714286,1
"Boise State",35.875,24
"Boston College",21.2857142857143,94
"Bowling Green State",29.625,54
"Brigham Young",29.875,52
"Buffalo",27.75,62
"California",21.125,97.5
"Central Florida",37,20.5
"Central Michigan",17.125,112
"Cincinnati",32.2857142857143,39
"Clemson",34.375,30
"Colorado",21.1666666666667,96
"Colorado State",32.375,38
"Connecticut",12.1428571428571,119
"Duke",31.375,43
"East Carolina",35.4285714285714,26
"Eastern Michigan",19,105.5
"Florida",19.4285714285714,103
"Florida Atlantic",18.5,108
"Florida International",10.2857142857143,122
"Florida State",49.7142857142857,3
"Fresno State",42.2857142857143,7
"Georgia",34.2857142857143,31
"Georgia State",14.25,117
"Georgia Tech",32.875,35
"Hawaii",19,105.5
"Houston",38.2857142857143,16
"Idaho",16.125,114
"Illinois",30.4285714285714,49.5
"Indiana",39.5714285714286,9
"Iowa",24.375,83
"Iowa State",24.5714285714286,82
"Kansas",16,115
"Kansas State",28.2857142857143,59
"Kent State",19.3333333333333,104
"Kentucky",20.2857142857143,101
"Louisiana",33.7142857142857,33
"Louisiana State",38.8888888888889,13
"Louisiana Tech",18,111
"Louisiana-Monroe",15.375,116
"Louisville",37.875,17
"Marshall",35.4285714285714,26
"Maryland",25.875,75
"Massachusetts",9.125,125
"Memphis",18.1666666666667,109
"Miami (FL)",36.1428571428571,23
"Miami (OH)",10.125,123
"Michigan",39,11.5
"Michigan State",26.125,74
"Middle Tennessee State",24.625,80.5
"Minnesota",26.375,71.5
"Mississippi",31,45
"Mississippi State",29.2857142857143,55
"Missouri",39.5,10
"Navy",28.8571428571429,56
"Nebraska",37,20.5
"Nevada",27,66
"Nevada-Las Vegas",27.125,65
"New Mexico",32.1428571428571,40
"New Mexico State",16.2857142857143,113
"Non-Major",13.2886597938144,118
"North Carolina",24.1428571428571,84
"North Carolina State",22.7142857142857,89
"North Texas",27.25,64
"Northern Illinois",41.125,8
"Northwestern",24.75,79
"Notre Dame",24.125,85
"Ohio",31.125,44
"Ohio State",45.75,4
"Oklahoma",28.5,57
"Oklahoma State",35.4285714285714,26
"Oregon",54.125,2
"Oregon State",37.625,18
"Penn State",29.7142857142857,53
"Pittsburgh",26.3333333333333,73
"Purdue",10.5714285714286,121
"Rice",28.375,58
"Rutgers",30.2857142857143,51
"San Diego State",25.7142857142857,76
"San Jose State",27.8571428571429,61
"South Alabama",30.4285714285714,49.5
"South Carolina",31.875,41
"South Florida",4.85714285714286,126
"Southern California",22.375,90.5
"Southern Methodist",31.5714285714286,42
"Southern Mississippi",9.57142857142857,124
"Stanford",30.875,46
"Syracuse",26.8571428571429,67.5
"Temple",21.875,92
"Tennessee",24.875,78
"Texas",30.8571428571429,47
"Texas A&M",44.25,5
"Texas Christian",21.5,93
"Texas State",21.25,95
"Texas Tech",38.75,14.5
"Texas-El Paso",26.8571428571429,67.5
"Texas-San Antonio",23.5,86
"Toledo",26.75,69
"Troy",32.625,37
"Tulane",23.375,87
"Tulsa",20.8571428571429,99
"UCLA",35.2857142857143,28
"Utah",28.125,60
"Utah State",33.25,34
"Vanderbilt",30.625,48
"Virginia",22.375,90.5
"Virginia Tech",19.75,102
"Wake Forest",21.125,97.5
"Washington",34.25,32
"Washington State",26.375,71.5
"West Virginia",20.625,100
"Western Kentucky",25.625,77
"Western Michigan",11.3333333333333,120
"Wisconsin",39,11.5
"Wyoming",35,29
