"Team","Value","Rank"
"Air Force",2.75,92
"Akron",2.55555555555556,97
"Alabama",5,15
"Alabama-Birmingham",3.42857142857143,66.5
"Arizona",4.14285714285714,41.5
"Arizona State",5.28571428571429,9
"Arkansas",2.375,107
"Arkansas State",3.42857142857143,66.5
"Army",3.125,82
"Auburn",4.625,27
"Ball State",5.11111111111111,13
"Baylor",8.14285714285714,1
"Boise State",4.75,22.5
"Boston College",2.85714285714286,89.5
"Bowling Green State",3.75,56
"Brigham Young",3.625,59.5
"Buffalo",3.625,59.5
"California",2.5,99.5
"Central Florida",4.71428571428571,24.5
"Central Michigan",2.25,110
"Cincinnati",4.57142857142857,29.5
"Clemson",4.5,32
"Colorado",2.16666666666667,111
"Colorado State",4,46
"Connecticut",1.57142857142857,120.5
"Duke",4.375,36.5
"East Carolina",4.42857142857143,34.5
"Eastern Michigan",2.5,99.5
"Florida",2.42857142857143,104
"Florida Atlantic",2.375,107
"Florida International",1.42857142857143,122.5
"Florida State",6.42857142857143,3
"Fresno State",5.57142857142857,7
"Georgia",4.28571428571429,38.5
"Georgia State",1.875,117
"Georgia Tech",4.625,27
"Hawaii",2.85714285714286,89.5
"Houston",4.85714285714286,19.5
"Idaho",2,114.5
"Illinois",3.85714285714286,53
"Indiana",5.71428571428571,6
"Iowa",3,85
"Iowa State",3.28571428571429,74
"Kansas",2.14285714285714,112.5
"Kansas State",3.71428571428571,57.5
"Kent State",2.44444444444444,102
"Kentucky",2.42857142857143,104
"Louisiana",4.42857142857143,34.5
"Louisiana State",5.22222222222222,11
"Louisiana Tech",2,114.5
"Louisiana-Monroe",2.375,107
"Louisville",4.75,22.5
"Marshall",4.71428571428571,24.5
"Maryland",2.875,87
"Massachusetts",1.375,124.5
"Memphis",1.83333333333333,118
"Miami (FL)",4.85714285714286,19.5
"Miami (OH)",1.375,124.5
"Michigan",5.28571428571429,9
"Michigan State",3.125,82
"Middle Tennessee State",3.375,69.5
"Minnesota",3.25,77
"Mississippi",4,46
"Mississippi State",3.85714285714286,53
"Missouri",5,15
"Navy",3.85714285714286,53
"Nebraska",4.85714285714286,19.5
"Nevada",3.375,69.5
"Nevada-Las Vegas",4,46
"New Mexico",4.28571428571429,38.5
"New Mexico State",2.14285714285714,112.5
"Non-Major",1.90721649484536,116
"North Carolina",3.14285714285714,79
"North Carolina State",2.42857142857143,104
"North Texas",4,46
"Northern Illinois",5.125,12
"Northwestern",2.875,87
"Notre Dame",3.125,82
"Ohio",3.875,49.5
"Ohio State",6.25,4
"Oklahoma",3.25,77
"Oklahoma State",4.85714285714286,19.5
"Oregon",7.625,2
"Oregon State",5,15
"Penn State",3.71428571428571,57.5
"Pittsburgh",3.33333333333333,72
"Purdue",1.57142857142857,120.5
"Rice",3.5,64
"Rutgers",4.14285714285714,41.5
"San Diego State",3.28571428571429,74
"San Jose State",3.28571428571429,74
"South Alabama",4,46
"South Carolina",4.125,43
"South Florida",0.857142857142857,126
"Southern California",2.875,87
"Southern Methodist",3.85714285714286,53
"Southern Mississippi",1.42857142857143,122.5
"Stanford",3.875,49.5
"Syracuse",3.57142857142857,61.5
"Temple",3.125,82
"Tennessee",3.125,82
"Texas",3.85714285714286,53
"Texas A&M",6,5
"Texas Christian",2.625,95
"Texas State",2.75,92
"Texas Tech",4.625,27
"Texas-El Paso",3.57142857142857,61.5
"Texas-San Antonio",3.375,69.5
"Toledo",3.25,77
"Troy",4.375,36.5
"Tulane",2.75,92
"Tulsa",2.28571428571429,109
"UCLA",4.57142857142857,29.5
"Utah",3.5,64
"Utah State",4.5,32
"Vanderbilt",4.25,40
"Virginia",2.625,95
"Virginia Tech",2.5,99.5
"Wake Forest",2.625,95
"Washington",4.5,32
"Washington State",3.5,64
"West Virginia",2.5,99.5
"Western Kentucky",3.375,69.5
"Western Michigan",1.77777777777778,119
"Wisconsin",5.28571428571429,9
"Wyoming",4.875,17
