"Team","Value","Rank"
"Air Force",404.75,114
"Akron",420.888888888889,111
"Alabama",557.5,26
"Alabama-Birmingham",491.285714285714,71
"Arizona",526.428571428571,46
"Arizona State",592.285714285714,14
"Arkansas",420.375,112
"Arkansas State",525.142857142857,49
"Army",461.5,88
"Auburn",588.25,15
"Ball State",537,37
"Baylor",791.714285714286,1
"Boise State",596.125,12
"Boston College",443.428571428571,94
"Bowling Green State",500.875,64
"Brigham Young",615.625,8
"Buffalo",463.375,86
"California",599.625,9
"Central Florida",511.285714285714,58
"Central Michigan",427.625,105
"Cincinnati",532.571428571429,40
"Clemson",548,31
"Colorado",466,84
"Colorado State",530.875,42
"Connecticut",370.714285714286,122
"Duke",513.375,55
"East Carolina",542.428571428571,34
"Eastern Michigan",486.125,74
"Florida",422.285714285714,110
"Florida Atlantic",423.875,109
"Florida International",297.857142857143,125
"Florida State",639.571428571429,4
"Fresno State",634.428571428571,5
"Georgia",509,59
"Georgia State",434,100
"Georgia Tech",506.25,62
"Hawaii",517.142857142857,52
"Houston",594.571428571429,13
"Idaho",445,93
"Illinois",511.714285714286,57
"Indiana",583.285714285714,17
"Iowa",481.25,78
"Iowa State",463.428571428571,85
"Kansas",388.857142857143,118
"Kansas State",499.285714285714,65
"Kent State",439.666666666667,96
"Kentucky",434.571428571429,99
"Louisiana",507.714285714286,61
"Louisiana State",569.777777777778,22
"Louisiana Tech",438.25,98
"Louisiana-Monroe",428.5,104
"Louisville",551,29
"Marshall",570.142857142857,21
"Maryland",529.625,44
"Massachusetts",394.375,116
"Memphis",476.166666666667,81
"Miami (FL)",598.571428571429,10
"Miami (OH)",296.625,126
"Michigan",547,32
"Michigan State",427,107
"Middle Tennessee State",452.875,90
"Minnesota",427.5,106
"Mississippi",525.5,48
"Mississippi State",516.428571428571,53
"Missouri",550.875,30
"Navy",438.571428571429,97
"Nebraska",537.285714285714,36
"Nevada",488.125,73
"Nevada-Las Vegas",531.5,41
"New Mexico",538.571428571429,35
"New Mexico State",443,95
"Non-Major",384.989690721649,120
"North Carolina",497.571428571429,68
"North Carolina State",490.571428571429,72
"North Texas",533.625,39
"Northern Illinois",616.25,7
"Northwestern",473.375,83
"Notre Dame",459.75,89
"Ohio",526,47
"Ohio State",583.5,16
"Oklahoma",494.5,70
"Oklahoma State",553,27
"Oregon",728.25,2
"Oregon State",578.125,20
"Penn State",514,54
"Pittsburgh",433.666666666667,101
"Purdue",388.571428571429,119
"Rice",461.625,87
"Rutgers",475,82
"San Diego State",520.714285714286,51
"San Jose State",544.714285714286,33
"South Alabama",513.285714285714,56
"South Carolina",535.625,38
"South Florida",315.571428571429,124
"Southern California",433.625,102
"Southern Methodist",598,11
"Southern Mississippi",392.857142857143,117
"Stanford",499,66
"Syracuse",476.571428571429,80
"Temple",477,79
"Tennessee",450.25,91
"Texas",530.142857142857,43
"Texas A&M",670.875,3
"Texas Christian",429.125,103
"Texas State",425.875,108
"Texas Tech",620.375,6
"Texas-El Paso",507.857142857143,60
"Texas-San Antonio",503.125,63
"Toledo",485.625,75
"Troy",551.625,28
"Tulane",382,121
"Tulsa",449,92
"UCLA",566.428571428571,23
"Utah",498,67
"Utah State",521.875,50
"Vanderbilt",484.875,76.5
"Virginia",495.875,69
"Virginia Tech",396.5,115
"Wake Forest",368.375,123
"Washington",581,19
"Washington State",528.875,45
"West Virginia",484.875,76.5
"Western Kentucky",560.125,25
"Western Michigan",407.555555555556,113
"Wisconsin",582.285714285714,18
"Wyoming",566.125,24
