"Team","Value","Rank"
"Air Force",33.9949071037377,105
"Akron",28.0942486637587,72
"Alabama",9.20400668334932,1
"Alabama-Birmingham",33.6125650460489,103
"Appalachian State",23.341113247385,37
"Arizona",35.3270051120488,110
"Arizona State",28.0491277391283,70
"Arkansas",31.9701939263255,96
"Arkansas State",29.5554590322279,84
"Army",24.5050454184245,47
"Auburn",12.2620095213548,4
"Ball State",42.5104829129915,127
"Baylor",31.4964134484764,95
"Boise State",22.4704800921936,36
"Boston College",18.6315166821936,22
"Bowling Green State",39.4336033742609,125
"Brigham Young",24.8841500343518,53
"Buffalo",28.4735698801939,75
"California",24.7108550302161,50
"Central Florida",24.5766179203967,48
"Central Michigan",29.3051008201802,83
"Charlotte",34.8268385343566,108
"Cincinnati",31.3618353873617,93
"Clemson",10.4883042098418,3
"Coastal Carolina",38.2241937388548,122
"Colorado",26.4367723874824,61
"Colorado State",31.4004169918012,94
"Connecticut",35.9274181044189,115
"Duke",19.1928449122706,25
"East Carolina",44.4864146098843,131
"Eastern Michigan",24.9146455874065,54
"Florida",23.7895358052145,42
"Florida Atlantic",27.050070464479,63
"Florida International",33.909861040547,104
"Florida State",17.5239418905443,21
"Fresno State",20.0556823169985,26
"Georgia",12.4062045302409,5
"Georgia Southern",34.5822035839949,106
"Georgia State",31.0209000336418,90
"Georgia Tech",24.4638532878687,46
"Hawaii",37.343840315668,119
"Houston",21.4890823001943,31
"Idaho",29.0085688049717,80
"Illinois",28.0868451988856,71
"Indiana",23.6128503049554,41
"Iowa",16.0043439206175,15
"Iowa State",17.0124894443687,16
"Kansas",37.7744291407179,121
"Kansas State",23.3779542713988,40
"Kent State",33.4470737368539,102
"Kentucky",26.1885774905769,59
"Louisiana",42.8388772916998,128
"Louisiana State",17.3649774314805,19
"Louisiana Tech",30.4821288867948,88
"Louisiana-Monroe",44.004594770691,130
"Louisville",24.8111802222429,51
"Marshall",25.3131797333777,56
"Maryland",29.6341395843333,85
"Massachusetts",37.1390013350037,118
"Memphis",31.3366773770102,92
"Miami (FL)",19.0133537361959,24
"Miami (OH)",27.4659164471974,68
"Michigan",15.2574105895212,12
"Michigan State",13.7497825381939,10
"Middle Tennessee State",28.6463877733108,77
"Minnesota",21.8824352730685,32
"Mississippi",32.7892247643964,98
"Mississippi State",17.1084939342582,18
"Missouri",32.867887687545,99
"Navy",23.3727803287797,39
"Nebraska",30.5476717317225,89
"Nevada",34.589161442685,107
"Nevada-Las Vegas",35.6250221815858,112
"New Mexico",32.6347091045616,97
"New Mexico State",34.8306832604991,109
"Non-Major",39.6037702879653,126
"North Carolina",28.5283002382673,76
"North Carolina State",21.9551547988179,34
"North Texas",37.6626972503936,120
"Northern Illinois",24.5782507377844,49
"Northwestern",17.0395844823463,17
"Notre Dame",17.4625002383141,20
"Ohio",28.23586283036,73
"Ohio State",13.0515567913059,7
"Oklahoma",24.1021185131234,45
"Oklahoma State",26.2544245927766,60
"Old Dominion",35.4988348309462,111
"Oregon",27.0193626502447,62
"Oregon State",38.4217773794283,124
"Penn State",14.6676185481065,11
"Pittsburgh",23.3630346132934,38
"Purdue",15.3225688063164,13
"Rice",38.4067805082919,123
"Rutgers",25.5336700454399,57
"San Diego State",21.9527731991263,33
"San Jose State",43.1466206494718,129
"South Alabama",28.2480758321401,74
"South Carolina",18.6316046774877,23
"South Florida",27.1219346694509,65
"Southern California",20.5763764035672,28
"Southern Methodist",35.6582591913536,113
"Southern Mississippi",29.8132286392828,86
"Stanford",20.1609914379684,27
"Syracuse",28.7666631228316,78
"Temple",26.171152211581,58
"Tennessee",27.3621254214942,67
"Texas",15.3964329489523,14
"Texas A&M",28.9693824736319,79
"Texas Christian",13.1104534792419,8
"Texas State",36.4702135910035,116
"Texas Tech",27.867169954051,69
"Texas-El Paso",36.4823937605489,117
"Texas-San Antonio",23.9407541173259,44
"Toledo",29.0780900025592,81
"Troy",23.8724025406965,43
"Tulane",27.0630187661044,64
"Tulsa",35.7251390724719,114
"UCLA",31.1993787727989,91
"Utah",20.5965608969402,29
"Utah State",27.2537374202404,66
"Vanderbilt",30.3726284376163,87
"Virginia",25.2229112381296,55
"Virginia Tech",12.8704113690046,6
"Wake Forest",24.8262278661412,52
"Washington",13.5364353685924,9
"Washington State",22.0150687320444,35
"West Virginia",29.1067899325701,82
"Western Kentucky",33.2837134134942,101
"Western Michigan",33.2719827149051,100
"Wisconsin",10.2987170717321,2
"Wyoming",20.8781424184362,30
