"Team","Value","Rank"
"Air Force",463.885423935382,57
"Akron",544.616291245466,112
"Alabama",322.456850223347,3
"Alabama-Birmingham",511.150007409034,93
"Appalachian State",443.473126105517,44
"Arizona",546.514630416788,113
"Arizona State",466.950084541301,61
"Arkansas",480.964417707728,72
"Arkansas State",494.118767805283,82
"Army",461.153711306349,56
"Auburn",334.307595956574,7
"Ball State",552.709277899965,118
"Baylor",529.414675975079,104
"Boise State",395.070332483272,16
"Boston College",414.090363211117,27
"Bowling Green State",617.017633714009,130
"Brigham Young",427.843887633457,36
"Buffalo",520.022001691712,99
"California",470.917549979734,64
"Central Florida",547.146825860457,115
"Central Michigan",491.307146318744,79
"Charlotte",533.733668161523,107
"Cincinnati",499.764469119364,87
"Clemson",348.52961747205,8
"Coastal Carolina",541.330505770092,110
"Colorado",488.908706620732,76
"Colorado State",529.844711225875,105
"Connecticut",546.887847030357,114
"Duke",426.389511160539,33
"East Carolina",609.227382738779,129
"Eastern Michigan",474.680048687693,67
"Florida",400.385726176074,20
"Florida Atlantic",454.068467650759,52
"Florida International",501.625132936424,89
"Florida State",357.692167138589,9
"Fresno State",405.166198606765,21
"Georgia",315.755488934524,2
"Georgia Southern",447.967875809557,47
"Georgia State",521.040562211774,102
"Georgia Tech",464.315211488382,58
"Hawaii",573.526267184564,123
"Houston",480.443292012641,71
"Idaho",472.438706641868,65
"Illinois",443.769385463682,45
"Indiana",409.886338483208,25
"Iowa",406.539877281179,22
"Iowa State",406.914567491756,23
"Kansas",530.8155481002,106
"Kansas State",465.331193037285,59
"Kent State",494.031211714536,81
"Kentucky",478.895956164695,68
"Louisiana",598.647425579319,128
"Louisiana State",366.541268361529,12
"Louisiana Tech",517.961852422471,97
"Louisiana-Monroe",660.432406119969,131
"Louisville",489.074625566506,77
"Marshall",419.840743725517,30
"Maryland",497.8775456307,84
"Massachusetts",575.243690580852,124
"Memphis",558.466195842804,120
"Miami (FL)",430.01758751728,39
"Miami (OH)",470.812929029129,63
"Michigan",325.079454245491,4
"Michigan State",360.562980822382,11
"Middle Tennessee State",453.494036804061,50
"Minnesota",428.65023133624,38
"Mississippi",566.337501884611,122
"Mississippi State",325.653427563419,5
"Missouri",514.380241057636,96
"Navy",437.884452990035,42
"Nebraska",503.688393846972,90
"Nevada",539.673194325992,108
"Nevada-Las Vegas",597.496329244763,127
"New Mexico",426.29940308515,32
"New Mexico State",543.906531035408,111
"Non-Major",553.589257426564,119
"North Carolina",493.846059409421,80
"North Carolina State",461.149264673642,55
"North Texas",551.004211747746,116
"Northern Illinois",439.288408341119,43
"Northwestern",427.811912168145,35
"Notre Dame",457.125796330455,54
"Ohio",518.597156979757,98
"Ohio State",383.210925825641,14
"Oklahoma",427.290940089648,34
"Oklahoma State",507.341306904603,92
"Old Dominion",520.428004890284,101
"Oregon",449.421880371764,48
"Oregon State",513.649107359232,95
"Penn State",421.751269085169,31
"Pittsburgh",453.324530359184,49
"Purdue",410.538820505358,26
"Rice",498.896905053454,86
"Rutgers",454.357842520376,53
"San Diego State",416.175792672033,28
"San Jose State",552.076482952717,117
"South Alabama",504.334327859563,91
"South Carolina",399.232822755951,19
"South Florida",497.543863340258,83
"Southern California",468.309738537766,62
"Southern Methodist",587.623854450751,125
"Southern Mississippi",445.884441123601,46
"Stanford",428.266807178199,37
"Syracuse",484.790930773978,75
"Temple",466.243445738183,60
"Tennessee",453.804475990728,51
"Texas",394.074959454719,15
"Texas A&M",480.421457789075,70
"Texas Christian",359.375224262713,10
"Texas State",540.886574223707,109
"Texas Tech",490.022815350473,78
"Texas-El Paso",483.197863329227,74
"Texas-San Antonio",407.424629361695,24
"Toledo",500.563182351431,88
"Troy",482.325532340649,73
"Tulane",479.584135778301,69
"Tulsa",595.012978226278,126
"UCLA",561.10830260261,121
"Utah",375.440831904843,13
"Utah State",472.551081973788,66
"Vanderbilt",433.42136392575,40
"Virginia",437.371839602978,41
"Virginia Tech",328.728169693362,6
"Wake Forest",526.25361029543,103
"Washington",397.568299392016,18
"Washington State",395.324090158066,17
"West Virginia",513.546489418593,94
"Western Kentucky",498.14330439843,85
"Western Michigan",520.394983019562,100
"Wisconsin",305.030988499521,1
"Wyoming",418.383121327827,29
