"Team","Value","Rank"
"Air Force",25.8862302843873,59
"Akron",26.3892760120778,63
"Alabama",8.77377385275313,2
"Alabama-Birmingham",29.083070178122,79
"Appalachian State",40.549252640914,122
"Arizona",22.5494124724104,37
"Arizona State",23.6912079581871,46
"Arkansas",15.6250992335954,8
"Arkansas State",29.4520808543687,80
"Army",42.5243617813688,127
"Auburn",14.3784002542664,5
"Ball State",32.8514546798892,98
"Baylor",24.9930345097547,55
"Boise State",26.2555649931074,62
"Boston College",21.8915403474783,36
"Bowling Green State",38.8026030871963,112
"Brigham Young",29.9006195557502,85
"Buffalo",39.758085739618,116
"California",37.7585537242928,110
"Central Florida",26.7975429527636,64
"Central Michigan",28.2813415393971,74
"Cincinnati",31.3652284836405,95
"Clemson",14.8395298335345,7
"Colorado",36.2089959810457,107
"Colorado State",26.1217295037649,61
"Connecticut",25.5308414340058,57
"Duke",23.7481694403934,47
"East Carolina",26.9840564149487,66
"Eastern Michigan",39.3296549860968,114
"Florida",20.1033725098181,22
"Florida Atlantic",33.0752708281083,100
"Florida International",24.2169094325416,51
"Florida State",25.3422844948545,56
"Fresno State",39.2297402858494,113
"Georgia",21.293238983822,33
"Georgia Southern",28.3989247892536,75
"Georgia State",47.2370813893287,129
"Georgia Tech",26.9264132726254,65
"Hawaii",30.0962079093104,86
"Houston",20.3516457359928,25
"Idaho",39.9000035584223,119
"Illinois",32.9562238225408,99
"Indiana",35.5661789003826,106
"Iowa",20.5017327938614,28
"Iowa State",34.7976973964932,103
"Kansas",31.3444271118625,94
"Kansas State",16.7871874027895,12
"Kent State",31.7168984614462,97
"Kentucky",24.646439130732,53
"Louisiana",29.5412510874535,83
"Louisiana State",13.5709874595791,4
"Louisiana Tech",23.9222721451717,48
"Louisiana-Monroe",25.8312060961195,58
"Louisville",20.2776233825477,23
"Marshall",24.1441161206367,50
"Maryland",27.770267178925,73
"Massachusetts",40.1197022175342,120
"Memphis",20.9868061562957,30
"Miami (FL)",16.2035656853285,11
"Miami (OH)",35.1286953327504,105
"Michigan",20.4822986958196,26
"Michigan State",22.9565773239371,39
"Middle Tennessee State",28.7286971074597,78
"Minnesota",24.108983501594,49
"Mississippi",5.83322310252696,1
"Mississippi State",15.6938352153657,9
"Missouri",17.8858226706416,15
"Navy",27.3527303086871,69
"Nebraska",20.9747801352089,29
"Nevada",24.7369869263082,54
"Nevada-Las Vegas",39.7938976738542,117
"New Mexico",37.8063459030228,111
"New Mexico State",39.3558936639326,115
"Non-Major",40.7230265255445,124
"North Carolina",39.8640317638956,118
"North Carolina State",27.074780592356,67
"North Texas",34.5800821263001,102
"Northern Illinois",34.8194708068798,104
"Northwestern",23.3985437970019,44
"Notre Dame",19.964383938624,21
"Ohio",30.2638087475614,88
"Ohio State",21.593151080622,34
"Oklahoma",16.0183633576531,10
"Oklahoma State",27.245295670668,68
"Old Dominion",42.8282653487947,128
"Oregon",23.0151265541718,40
"Oregon State",29.5363428684109,82
"Penn State",17.9328324093896,16
"Pittsburgh",29.4769202111271,81
"Purdue",30.3225096804752,89
"Rice",30.8910526412333,92
"Rutgers",28.6337023504552,77
"San Diego State",23.3088846841832,43
"San Jose State",27.4997183725589,70
"South Alabama",23.6571200246409,45
"South Carolina",30.1791127350323,87
"South Florida",29.6795567107784,84
"Southern California",19.4492197217985,18
"Southern Methodist",37.6814523392995,109
"Southern Mississippi",30.4974008472999,90
"Stanford",13.0898323714054,3
"Syracuse",21.7819942480654,35
"Temple",21.1419573823672,31
"Tennessee",17.2815930310398,13
"Texas",14.6649414760546,6
"Texas A&M",22.7083925279281,38
"Texas Christian",19.8810339970792,20
"Texas State",31.4978807339307,96
"Texas Tech",40.6127736793294,123
"Texas-El Paso",30.6902296904407,91
"Texas-San Antonio",26.0442456812128,60
"Toledo",37.3884859693418,108
"Troy",40.914393641641,125
"Tulane",27.6131174189479,72
"Tulsa",40.1650485944563,121
"UCLA",21.2530648827687,32
"Utah",19.7203339368341,19
"Utah State",24.269502223421,52
"Vanderbilt",27.5098190069426,71
"Virginia",20.4963985280304,27
"Virginia Tech",18.1571690910488,17
"Wake Forest",23.2420255845058,41
"Washington",23.2600583486,42
"Washington State",34.1021467357674,101
"West Virginia",20.3505105372855,24
"Western Kentucky",42.4464667738023,126
"Western Michigan",28.5904142804782,76
"Wisconsin",17.7761973342709,14
"Wyoming",31.0399663587282,93
