"Team","Value","Rank"
"Air Force",29.038139211552,52
"Akron",2.14707936399916,131
"Alabama",47.9598016339456,3
"Alabama-Birmingham",19.3956069322274,110
"Appalachian State",32.5757272755856,30
"Arizona",27.2460481703564,65
"Arizona State",23.745458546163,89
"Arkansas",23.1151645196056,95
"Arkansas State",27.7628200580621,61
"Army",22.9781878924567,97
"Auburn",36.8195721209471,14
"Ball State",29.2798838924568,50
"Baylor",34.4710847384648,21
"Boise State",30.7315897742647,36
"Boston College",28.7717052586014,54
"Bowling Green State",11.8970404620052,130
"Brigham Young",25.8854733689835,75
"Buffalo",23.4823010105786,92
"California",21.734815485697,101
"Central Florida",41.6584408530849,6
"Central Michigan",26.3028662525329,72
"Charlotte",25.3720449930466,77
"Cincinnati",28.2382342661358,59
"Clemson",42.7282817675464,5
"Coastal Carolina",23.5742689863446,91
"Colorado",24.8419801434508,83
"Colorado State",24.2529944345612,87
"Connecticut",16.2800795766589,120
"Duke",25.9087443555226,74
"East Carolina",24.6879848626067,85
"Eastern Michigan",25.0812253189576,80
"Florida",36.2139261789868,16
"Florida Atlantic",32.7008311151775,29
"Florida International",20.1842508205634,108
"Florida State",27.4477629501883,63
"Fresno State",24.8879186487336,82
"Georgia",33.7962534970949,24
"Georgia Southern",21.7118325755318,102
"Georgia State",29.3087038636167,49
"Georgia Tech",19.0965997349563,112
"Hawaii",30.0354540101883,42
"Houston",29.208287481139,51
"Illinois",26.3681837481651,69
"Indiana",32.0655524514417,31
"Iowa",28.3680878620016,57
"Iowa State",33.2951891939,26
"Kansas",24.099026702223,88
"Kansas State",29.3592138294136,47
"Kent State",26.3164359209829,71
"Kentucky",26.3302950827845,70
"Liberty",24.8215315078539,84
"Louisiana",33.6675769210032,25
"Louisiana State",52.7457116067011,2
"Louisiana Tech",23.1831122331784,94
"Louisiana-Monroe",28.969884845775,53
"Louisville",34.1383537880779,23
"Marshall",23.2123539686022,93
"Maryland",28.1383704343716,60
"Massachusetts",14.5184121888086,123
"Memphis",40.9196469088234,8
"Miami (FL)",24.6643050889364,86
"Miami (OH)",20.9590503250051,105
"Michigan",37.9019219612472,12
"Michigan State",25.3578935595265,78
"Middle Tennessee State",25.3026754266869,79
"Minnesota",35.2101090537195,18
"Mississippi",28.5349228605362,56
"Mississippi State",30.4211139402995,41
"Missouri",25.039244376019,81
"Navy",36.026120847428,17
"Nebraska",30.430849698223,40
"Nevada",16.7942849635462,119
"Nevada-Las Vegas",21.2960491516786,103
"New Mexico",18.2354109935318,114
"New Mexico State",18.0245560667831,115
"Non-Major",14.0355627996454,127
"North Carolina",34.3273862639936,22
"North Carolina State",19.6109147802845,109
"North Texas",25.9973097568199,73
"Northern Illinois",17.3380575092158,116
"Northwestern",17.2883947318006,117
"Notre Dame",35.1339171544252,19
"Ohio",29.6347229128317,43
"Ohio State",52.965802549456,1
"Oklahoma",43.5830144239943,4
"Oklahoma State",33.2323421987585,27
"Old Dominion",12.5527822133084,129
"Oregon",35.1309728517397,20
"Oregon State",31.8253392805729,32
"Penn State",38.4821551323811,11
"Pittsburgh",19.2663853379412,111
"Purdue",29.4315078072569,46
"Rice",15.327058047308,122
"Rutgers",15.3363188840514,121
"San Diego State",14.4215050376177,124
"San Jose State",27.3552788835037,64
"South Alabama",14.0881533748442,126
"South Carolina",28.3526780958067,58
"South Florida",20.4188273063948,107
"Southern California",36.6211548291158,15
"Southern Methodist",41.0590416642747,7
"Southern Mississippi",23.6315244195145,90
"Stanford",22.4923900381022,98
"Syracuse",25.7071821485728,76
"Temple",23.0071159169532,96
"Tennessee",26.8463579758218,67
"Texas",38.995262335825,9
"Texas A&M",32.8816610740933,28
"Texas Christian",30.4394221148229,39
"Texas State",14.2775476141141,125
"Texas Tech",30.4595158170809,37
"Texas-El Paso",12.8750748769466,128
"Texas-San Antonio",17.1300241018003,118
"Toledo",21.9011563766935,99
"Troy",29.3362279834427,48
"Tulane",31.3603191301326,34
"Tulsa",27.5162839827046,62
"UCLA",29.4660169437106,45
"Utah",29.5300493982838,44
"Utah State",26.8915977330725,66
"Vanderbilt",18.4375198869159,113
"Virginia",31.5737213203227,33
"Virginia Tech",28.6009782324559,55
"Wake Forest",31.3419614628636,35
"Washington",30.4460772505823,38
"Washington State",38.760290641319,10
"West Virginia",21.8983527687529,100
"Western Kentucky",20.4690642106108,106
"Western Michigan",26.4419983439571,68
"Wisconsin",37.5482000445344,13
"Wyoming",21.1206250225468,104
