"Team","Value","Rank"
"Air Force",390.926398294064,112
"Akron",362.97857370072,121
"Alabama",569.29477499333,24
"Alabama-Birmingham",485.525976617242,65
"Arizona",539.210574087119,40
"Arizona State",628.775661128074,9
"Arkansas",440.854249017384,93
"Arkansas State",504.230318809137,51
"Army",407.404341260959,105
"Auburn",590.038632287582,15
"Ball State",498.225339878615,57
"Baylor",801.136737850596,1
"Boise State",575.924479324877,22
"Boston College",453.094726474593,88
"Bowling Green State",460.856603768193,84
"Brigham Young",632.52888306672,7
"Buffalo",414.69743601455,101
"California",585.72287324248,18
"Central Florida",549.289669611389,34
"Central Michigan",365.039168758561,120
"Cincinnati",478.269198910221,74
"Clemson",554.853426829511,32
"Colorado",470.968703297885,78
"Colorado State",478.512244693375,73
"Connecticut",361.191061207987,122
"Duke",559.454318718678,31
"East Carolina",562.752891263374,27
"Eastern Michigan",401.416417081654,108
"Florida",481.850099983274,69
"Florida Atlantic",431.791518485773,97
"Florida International",266.410534489494,125
"Florida State",646.098545186183,4
"Fresno State",589.470296025235,16
"Georgia",566.36025389196,25
"Georgia State",405.5039960553,107
"Georgia Tech",523.84231982586,47
"Hawaii",472.45283639421,77
"Houston",627.060600675601,10
"Idaho",377.029661477883,116
"Illinois",509.449766348711,49
"Indiana",612.180211887164,11
"Iowa",481.038501742555,71
"Iowa State",441.200277197499,92
"Kansas",396.964442456094,110
"Kansas State",475.5017617936,75
"Kent State",378.773413772464,114
"Kentucky",499.384707490893,55
"Louisiana",531.406179115336,43
"Louisiana State",631.696462970466,8
"Louisiana Tech",410.414602167243,104
"Louisiana-Monroe",413.374839718691,102
"Louisville",535.235859811699,42
"Marshall",579.704314863269,21
"Maryland",545.325099242344,37
"Massachusetts",376.907937015792,117
"Memphis",449.088535423783,89
"Miami (FL)",645.315434958228,5
"Miami (OH)",263.095921339496,126
"Michigan",539.235069388404,39
"Michigan State",421.038693747298,98
"Middle Tennessee State",481.685831371312,70
"Minnesota",367.614678493925,119
"Mississippi",552.383175110858,33
"Mississippi State",521.410478664973,48
"Missouri",596.66720757048,14
"Navy",431.861226702647,96
"Nebraska",499.465537492094,54
"Nevada",455.559994953037,87
"Nevada-Las Vegas",482.728097554528,68
"New Mexico",461.556633433106,83
"New Mexico State",406.260095874502,106
"Non-Major",377.863371261821,115
"North Carolina",538.555437669001,41
"North Carolina State",460.595491674987,85
"North Texas",480.676000600419,72
"Northern Illinois",560.280161524562,30
"Northwestern",465.747196683806,81
"Notre Dame",496.749450735426,58
"Ohio",484.546277267663,66
"Ohio State",583.566592271849,19
"Oklahoma",500.661859892791,53
"Oklahoma State",599.790872145567,12
"Oregon",737.405778983334,2
"Oregon State",565.915761826434,26
"Penn State",473.657537367932,76
"Pittsburgh",486.581307419317,64
"Purdue",399.612373419757,109
"Rice",416.236824702305,100
"Rutgers",432.9963768207,94
"San Diego State",455.804498502881,86
"San Jose State",548.222951917489,35
"South Alabama",489.605308369247,63
"South Carolina",580.07792375413,20
"South Florida",337.664799008121,124
"Southern California",470.752218275744,79
"Southern Methodist",586.721184318238,17
"Southern Mississippi",410.595766196797,103
"Stanford",530.806487013314,44
"Syracuse",490.341198241637,62
"Temple",432.564594867455,95
"Tennessee",491.984700245584,60
"Texas",562.620054786492,28
"Texas A&M",702.67157023888,3
"Texas Christian",444.254887335572,90
"Texas State",371.383200716139,118
"Texas Tech",637.377636854073,6
"Texas-El Paso",420.809242606701,99
"Texas-San Antonio",483.777283774012,67
"Toledo",491.722188176485,61
"Troy",505.847960650962,50
"Tulane",351.197943494334,123
"Tulsa",464.598947419858,82
"UCLA",545.61816511655,36
"Utah",562.583171603062,29
"Utah State",530.486217491912,45
"Vanderbilt",502.124559358916,52
"Virginia",494.65514655788,59
"Virginia Tech",442.592617062101,91
"Wake Forest",380.87835741602,113
"Washington",599.194765676341,13
"Washington State",541.131103989162,38
"West Virginia",467.913468574794,80
"Western Kentucky",525.982834365996,46
"Western Michigan",394.171911535451,111
"Wisconsin",572.376194518153,23
"Wyoming",498.315143200882,56
