"Team","Value","Rank"
"Air Force",453.456234706828,72
"Akron",384.641900941642,112
"Alabama",538.670421072812,18
"Alabama-Birmingham",452.599030399499,73
"Arizona",515.955992482243,29
"Arizona State",437.735142078191,81
"Arkansas",542.008742915481,14
"Arkansas State",393.07875220232,107
"Army",326.427498895326,120
"Auburn",576.798412215692,5
"Ball State",355.742249111154,116
"Baylor",479.658450709243,54
"Boise State",537.637372948961,19
"Boston College",391.30052888083,108
"Bowling Green State",466.493569778945,62
"Brigham Young",508.16348616994,32
"Buffalo",443.101028302899,77
"California",505.593320652391,35
"Central Florida",416.306018678012,94
"Central Michigan",489.604114715916,44
"Cincinnati",585.966014206425,4
"Clemson",466.413682131255,63
"Colorado",445.311962263755,76
"Colorado State",461.702276682833,68
"Connecticut",524.310111040189,27
"Duke",465.9156901802,64
"East Carolina",437.098990312646,82
"Eastern Michigan",334.610012223618,118
"Florida",567.514671680473,9
"Florida Atlantic",486.109961439936,50
"Florida International",414.477209171883,95
"Florida State",546.884794709283,13
"Fresno State",488.244348842706,46
"Georgia",494.484947060611,40
"Georgia Tech",548.865836354346,12
"Hawaii",507.359082626562,33
"Houston",632.14168604742,1
"Idaho",510.622051939894,31
"Illinois",453.983745375591,71
"Indiana",469.001534158443,61
"Iowa",413.80075303035,96
"Iowa State",456.481935048297,70
"Kansas",531.208682124678,22
"Kansas State",487.455816786107,48
"Kent State",406.370380305126,100
"Kentucky",470.46714649431,58
"Louisiana",405.079287135919,102
"Louisiana State",442.248910865493,79
"Louisiana Tech",472.3055750092,57
"Louisiana-Monroe",436.721042788355,83
"Louisville",447.77357049998,75
"Marshall",391.066046282907,109
"Maryland",436.197792291687,84
"Memphis",430.764479841167,91
"Miami (FL)",507.305162639718,34
"Miami (OH)",399.169351493648,103
"Michigan",489.888604406807,43
"Michigan State",517.250044086033,28
"Middle Tennessee State",463.324970985466,66
"Minnesota",426.064779044932,93
"Mississippi",486.147951100189,49
"Mississippi State",501.485563620507,36
"Missouri",538.671366989204,17
"Navy",405.281096238507,101
"Nebraska",436.093016532611,85
"Nevada",538.810324702999,16
"Nevada-Las Vegas",449.305530391273,74
"New Mexico",396.294091037978,105
"New Mexico State",290.007162943113,121
"Non-Major",358.765178101231,115
"North Carolina",406.374696381637,99
"North Carolina State",512.310509525255,30
"North Texas",469.645901216458,59
"Northern Illinois",411.726814374458,98
"Northwestern",489.565402035079,45
"Notre Dame",531.444652581501,21
"Ohio",397.71230833647,104
"Ohio State",474.164003171434,56
"Oklahoma",549.088689258329,11
"Oklahoma State",459.852989771162,69
"Oregon",586.097971204967,3
"Oregon State",487.644223477646,47
"Penn State",480.048621254174,53
"Pittsburgh",493.808439763763,41
"Purdue",497.657811781961,38
"Rice",383.830606183178,114
"Rutgers",388.701511369399,110
"San Diego State",438.970490003793,80
"San Jose State",336.742961373861,117
"South Carolina",462.01939581287,67
"South Florida",433.206208860248,88
"Southern California",500.535207418286,37
"Southern Methodist",435.503654785501,87
"Southern Mississippi",528.860347388048,25
"Stanford",564.718115941161,10
"Syracuse",430.547707047855,92
"Temple",435.757508963862,86
"Tennessee",530.697615076301,23
"Texas",571.263380449613,8
"Texas A&M",587.911261925092,2
"Texas Christian",574.72510429908,6
"Texas Tech",574.32002702755,7
"Texas-El Paso",477.107536979638,55
"Toledo",539.39308580321,15
"Troy",536.44523873165,20
"Tulane",384.303658127831,113
"Tulsa",464.964140072122,65
"UCLA",442.861672556709,78
"Utah",491.907876682566,42
"Utah State",527.991557921483,26
"Vanderbilt",432.925849812228,89
"Virginia",394.411413310529,106
"Virginia Tech",530.002531646745,24
"Wake Forest",469.602621509195,60
"Washington",481.177997129214,52
"Washington State",332.593634843977,119
"West Virginia",484.963237237961,51
"Western Kentucky",412.687900572576,97
"Western Michigan",431.845048425351,90
"Wisconsin",495.261356960247,39
"Wyoming",387.612573743514,111
