"Team","Value","Rank"
"Air Force",24.2392148046315,67
"Akron",16.1555338026161,110
"Alabama",33.2032455259552,16
"Alabama-Birmingham",22.4183473485683,79
"Arizona",29.4837364013963,34
"Arizona State",21.1314916730804,86
"Arkansas",36.3815042381734,7
"Arkansas State",18.4873763407176,103
"Army",10.6276113836508,119
"Auburn",34.1572092942948,15
"Ball State",13.3932152504138,116
"Baylor",23.192177458781,71
"Boise State",35.229989857341,12
"Boston College",25.2987767193175,57
"Bowling Green State",25.2608043414819,59
"Brigham Young",33.0397393014531,17
"Buffalo",20.7066661251337,92
"California",29.3870876264564,35
"Central Florida",21.1231937119408,87
"Central Michigan",30.0034185757181,32
"Cincinnati",39.4223415512134,2
"Clemson",31.2320549421879,27
"Colorado",22.7503116404573,78
"Colorado State",18.6607482723761,102
"Connecticut",32.073410731321,21
"Duke",22.8499357805441,74
"East Carolina",21.8890064068775,83
"Eastern Michigan",13.1470907808047,117
"Florida",36.542068488441,6
"Florida Atlantic",24.6936794481322,63
"Florida International",20.9542063890827,89
"Florida State",30.794018600591,30
"Fresno State",29.3321638434069,37
"Georgia",32.8594856695228,18
"Georgia Tech",36.1718405656976,8
"Hawaii",17.215123987172,107
"Houston",38.4491488802502,3
"Idaho",29.3322725748267,36
"Illinois",24.3651459952922,65
"Indiana",22.7922977778401,75
"Iowa",22.3481134960156,80
"Iowa State",20.3888517940131,95
"Kansas",30.9220562670158,29
"Kansas State",22.1894789051892,81
"Kent State",14.3413139115153,113
"Kentucky",27.9380398452068,41
"Louisiana",17.5806409639921,105
"Louisiana State",27.2405435504181,44
"Louisiana Tech",24.2619924192531,66
"Louisiana-Monroe",20.8894546494878,90
"Louisville",18.7056159749251,101
"Marshall",18.4670919643856,104
"Maryland",21.3102269961186,85
"Memphis",20.2117455401347,96
"Miami (FL)",32.7161978088569,19
"Miami (OH)",15.0043993416501,112
"Michigan",29.1136195347841,39
"Michigan State",31.2929465640444,26
"Middle Tennessee State",25.1203306899435,60
"Minnesota",20.6420054765317,93
"Mississippi",29.3065744343209,38
"Mississippi State",25.8517244772039,53
"Missouri",28.8750875256771,40
"Navy",25.3183335188736,56
"Nebraska",26.3621895790459,49
"Nevada",34.578657476477,13
"Nevada-Las Vegas",23.1750269133232,72
"New Mexico",15.319223629082,111
"New Mexico State",6.35856618828403,121
"Non-Major",13.9885798758938,114
"North Carolina",20.6124664680075,94
"North Carolina State",32.1741191096485,20
"North Texas",24.0757391860078,68
"Northern Illinois",22.7823112629949,76
"Northwestern",22.7614429397169,77
"Notre Dame",30.0248410008766,31
"Ohio",18.8572182072832,100
"Ohio State",26.2998896838533,50
"Oklahoma",31.2945040120459,25
"Oklahoma State",26.6461049264323,48
"Oregon",37.3931212270696,5
"Oregon State",31.804989002334,23
"Penn State",27.6001740261202,43
"Pittsburgh",31.3058416204389,24
"Purdue",27.0823017442499,45
"Rice",17.4438829776203,106
"Rutgers",23.5313168487127,69
"San Diego State",20.9682962172216,88
"San Jose State",10.0274323879227,120
"South Carolina",23.1728672959934,73
"South Florida",23.4556798633916,70
"Southern California",27.783824252378,42
"Southern Methodist",22.0484487835486,82
"Southern Mississippi",27.0466003278392,46
"Stanford",37.4371420209239,4
"Syracuse",21.5621767256895,84
"Temple",25.0627131326907,61
"Tennessee",31.8635180034613,22
"Texas",39.7871541597962,1
"Texas A&M",34.2612665663051,14
"Texas Christian",35.663503522372,10
"Texas Tech",35.8396188699407,9
"Texas-El Paso",24.8670007580458,62
"Toledo",26.7468774158251,47
"Troy",29.6153452009912,33
"Tulane",13.8097212250336,115
"Tulsa",24.6729013068299,64
"UCLA",19.2316771524512,98
"Utah",26.2303857014086,52
"Utah State",25.3589830444942,54
"Vanderbilt",19.2692699647504,97
"Virginia",20.7087313716653,91
"Virginia Tech",35.3121521540997,11
"Wake Forest",26.2564572312832,51
"Washington",25.2855654962493,58
"Washington State",12.7512275311694,118
"West Virginia",25.3404495868489,55
"Western Kentucky",16.8980160261638,108
"Western Michigan",19.093218057472,99
"Wisconsin",30.980780141333,28
"Wyoming",16.3601636698561,109
