"Team","Value","Rank"
"Air Force",26.1346931656926,52
"Akron",17.5861553610298,104
"Alabama",31.9578619956356,20
"Alabama-Birmingham",20.9425065711349,90
"Arizona",27.8241638407749,41
"Arizona State",20.4231690032529,95
"Arkansas",36.5693050375637,8
"Arkansas State",18.2353358186732,102
"Army",10.9847965507252,119
"Auburn",32.3355742631233,19
"Ball State",14.1415655411665,116
"Baylor",25.3280033983199,58
"Boise State",34.64541079544,12
"Boston College",26.7162439831804,45
"Bowling Green State",26.0185406219271,53
"Brigham Young",31.8496333887691,22
"Buffalo",21.139824867202,86
"California",28.2974382392049,38
"Central Florida",20.3795774011648,96
"Central Michigan",31.3628229519698,24
"Cincinnati",40.3439762859129,2
"Clemson",33.8286836816155,13
"Colorado",22.8534411792225,75
"Colorado State",17.4543757379927,105
"Connecticut",32.4208212977609,17
"Duke",22.6803448945158,77
"East Carolina",21.5139330531956,84
"Eastern Michigan",14.4743972690221,115
"Florida",38.249769376151,4
"Florida Atlantic",23.2061890957861,70
"Florida International",21.0129891697196,88
"Florida State",30.8088628813477,27
"Fresno State",28.4212022139588,37
"Georgia",32.6089749543757,16
"Georgia Tech",35.2059681659992,11
"Hawaii",17.4177819876569,106
"Houston",40.3751605447209,1
"Idaho",26.4151142562009,49
"Illinois",24.3374992183143,63
"Indiana",23.1137583275286,71
"Iowa",23.0701035645094,72
"Iowa State",21.9283668293955,80
"Kansas",30.5628423246186,28
"Kansas State",20.9972709501393,89
"Kent State",15.0334433724084,114
"Kentucky",29.4925830144469,34
"Louisiana",18.0224342143928,103
"Louisiana State",29.1218886833406,36
"Louisiana Tech",23.5494836396629,68
"Louisiana-Monroe",18.805876416062,101
"Louisville",20.120991533733,98
"Marshall",16.8005275545913,109
"Maryland",21.7755702859865,81
"Memphis",19.8326055098975,100
"Miami (FL)",32.6648945397803,15
"Miami (OH)",15.6338779905555,112
"Michigan",30.0618367633836,29
"Michigan State",29.7663315135247,32
"Middle Tennessee State",24.015606566105,64
"Minnesota",20.8272175959098,92
"Mississippi",29.2605652928481,35
"Mississippi State",26.2577159590505,50
"Missouri",27.9844009856168,39
"Navy",24.4403422799453,62
"Nebraska",27.8596163633653,40
"Nevada",31.8573805213846,21
"Nevada-Las Vegas",23.0456720289925,73
"New Mexico",15.426403013417,113
"New Mexico State",6.8271250758676,121
"Non-Major",13.0057535251381,117
"North Carolina",20.681462521428,94
"North Carolina State",31.3285519716105,25
"North Texas",22.586100771545,78
"Northern Illinois",22.9338699044551,74
"Northwestern",21.6855153330965,82
"Notre Dame",29.6490096803205,33
"Ohio",20.6999491672198,93
"Ohio State",25.5177643383982,56
"Oklahoma",32.3874563415597,18
"Oklahoma State",27.2377324035167,44
"Oregon",38.0024090539743,5
"Oregon State",30.8331330898329,26
"Penn State",27.6494806918774,42
"Pittsburgh",29.894855434145,31
"Purdue",26.5475131375089,47
"Rice",16.1301856497156,110
"Rutgers",22.7180235993327,76
"San Diego State",21.2739146007331,85
"San Jose State",10.5968663934819,120
"South Carolina",24.9382742492725,60
"South Florida",23.6972196125654,65
"Southern California",27.6147681480674,43
"Southern Methodist",21.0821110207911,87
"Southern Mississippi",26.6444248808272,46
"Stanford",37.0986088539829,7
"Syracuse",20.2981482683311,97
"Temple",23.5947449680182,67
"Tennessee",31.8360186561288,23
"Texas",40.2193594664073,3
"Texas A&M",33.6515200936398,14
"Texas Christian",35.3968313648277,10
"Texas Tech",37.6739029670405,6
"Texas-El Paso",25.6040397637846,55
"Toledo",23.6755350060952,66
"Troy",26.5308888738699,48
"Tulane",16.021371427584,111
"Tulsa",26.1615922757677,51
"UCLA",20.8954552264589,91
"Utah",25.9690747910097,54
"Utah State",23.4745916850075,69
"Vanderbilt",21.6514367046675,83
"Virginia",22.0538578599094,79
"Virginia Tech",36.4568606933078,9
"Wake Forest",25.3894682957183,57
"Washington",25.1004513898284,59
"Washington State",12.7488452440301,118
"West Virginia",24.7312237423029,61
"Western Kentucky",16.845682389147,108
"Western Michigan",19.836682109962,99
"Wisconsin",29.9256788719273,30
"Wyoming",17.0360045268606,107
