"Team","Value","Rank"
"Air Force",493.75,49
"Akron",487.555555555556,55
"Alabama",586.375,12
"Appalachian State",474.375,67
"Arizona",447.625,85
"Arizona State",509.888888888889,43
"Arkansas",446.5,86
"Arkansas State",433.714285714286,102
"Army",471.125,72
"Auburn",543.875,30
"Ball State",501.125,46
"Baylor",607.285714285714,9
"Boise State",499.5,47
"Boston College",399,120
"Bowling Green State",420.5,110
"Brigham Young",445,87
"Buffalo",418.5,113
"California",630,5
"Central Florida",442.125,90
"Central Michigan",478.555555555556,64
"Charlotte",473.375,69.5
"Cincinnati",443.625,88
"Clemson",544.25,29
"Colorado",541.75,32
"Colorado State",449.875,83
"Connecticut",412.444444444444,117
"Duke",486,57
"East Carolina",549.5,25
"Eastern Michigan",475.777777777778,66
"Florida",441.142857142857,92
"Florida Atlantic",437.25,97
"Florida International",457.888888888889,78
"Florida State",565.25,18
"Fresno State",435.777777777778,98
"Georgia",424.875,109
"Georgia Southern",465.625,74
"Georgia State",355.375,128
"Georgia Tech",447.875,84
"Hawaii",484,58
"Houston",535.555555555556,36
"Idaho",425.875,108
"Illinois",402,118
"Indiana",538.25,34
"Iowa",432.625,103
"Iowa State",494,48
"Kansas",357.875,127
"Kansas State",442,91
"Kent State",368.444444444444,124
"Kentucky",480.125,62
"Louisiana",428.571428571429,107
"Louisiana State",479,63
"Louisiana Tech",658.333333333333,2
"Louisiana-Monroe",428.75,106
"Louisville",675,1
"Marshall",464,75
"Maryland",473.375,69.5
"Massachusetts",442.444444444444,89
"Memphis",544.875,27
"Miami (FL)",439.5,94
"Miami (OH)",417.666666666667,114
"Michigan",535,37
"Michigan State",452,80
"Middle Tennessee State",564.75,19
"Minnesota",463.125,76
"Mississippi",523.625,41
"Mississippi State",476.25,65
"Missouri",563.625,20
"Navy",523.857142857143,40
"Nebraska",487.75,54
"Nevada",416.375,115
"Nevada-Las Vegas",488,53
"New Mexico",557.125,23
"New Mexico State",438.875,95
"Non-Major",367.019417475728,125
"North Carolina",509.75,44
"North Carolina State",460.25,77
"North Texas",413.75,116
"Northern Illinois",547.75,26
"Northwestern",452.625,79
"Notre Dame",489.125,52
"Ohio",483.555555555556,59
"Ohio State",544.625,28
"Oklahoma",624.75,6
"Oklahoma State",514.75,42
"Old Dominion",506,45
"Oregon",636.375,4
"Oregon State",434,101
"Penn State",474.25,68
"Pittsburgh",529.125,39
"Purdue",472.25,71
"Rice",435.25,99
"Rutgers",373.125,122
"San Diego State",489.25,51
"San Jose State",439.555555555556,93
"South Alabama",400.125,119
"South Carolina",369.5,123
"South Florida",583.333333333333,14
"Southern California",557,24
"Southern Methodist",468.125,73
"Southern Mississippi",587.5,11
"Stanford",347.875,129
"Syracuse",591.25,10
"Temple",438.333333333333,96
"Tennessee",482.75,60
"Texas",567.375,17
"Texas A&M",585,13
"Texas Christian",561.75,21
"Texas State",431.428571428571,104
"Texas Tech",649.25,3
"Texas-El Paso",434.25,100
"Texas-San Antonio",451.25,82
"Toledo",617.875,7
"Troy",558.857142857143,22
"Tulane",420,111
"Tulsa",577.375,16
"UCLA",487,56
"Utah",492.777777777778,50
"Utah State",429.125,105
"Vanderbilt",375.25,121
"Virginia",451.75,81
"Virginia Tech",534.25,38
"Wake Forest",365,126
"Washington",537.375,35
"Washington State",543.5,31
"West Virginia",540.857142857143,33
"Western Kentucky",611,8
"Western Michigan",582.375,15
"Wisconsin",419,112
"Wyoming",481,61
