"Team","X","Opponent","Date","Game.ID","Off.Plays","Off.Tot.Yds","Off.Tot.Avg","Off.Pass","Off.Rush","Off.Pen","Off.Tot","Off.Fum","Off.Tot.TD","Off.Pass.Att","Off.Cmp","Off.Pct","Off.Pass.Yds","Off.Pass.Avg","Off.Pass.TD","Off.Int","Off.Rush.Att","Off.Rush.Yds","Off.Rush.Avg","Off.Rush.TD","Off.X.2PM","Off.X.2PM.Pass","Off.X.2PM.Rush","Off.Points","Off.FGA","Off.FGM","Off.XPA","Off.XPM","Off.X3rdDown..Attempts","Off.X3rdDown..Conversions","Off.X3rdDown..Conversion..","Off.X4thDown..Attempts","Off.X4thDown..Conversions","Off.X4thDown..Conversion..","Off.RedZone..Attempts","Off.RedZone..Scores","Off.RedZone..Score..","Off.RedZone..TD","Off.RedZone..TD..","Off.RedZone..FG","Off.RedZone..FG..","Off.FGF","Off.FG.","Off.XPF","Off.XP.","Off.Incmp","Off.X3rdDown..Failed","Off.Tot.TO","Off.Points.Team","Off.Pass.Pts","Off.Rush.Pts","Off.Kicking.Pts","Off.ST.KickRet.Ret","Off.ST.KickRet.Yds","Off.ST.KickRet.Avg","Off.ST.KickRet.TD","Off.ST.PuntRet.Ret","Off.ST.PuntRet.Yds","Off.ST.PuntRet.Avg","Off.ST.PuntRet.TD","Off.ST.Punting.Punts","Off.ST.Punting.Yds","Off.ST.Punting.Avg","Off.ST.Kickoff.No","Off.ST.Kickoff.Yds","Off.ST.Kickoff.Avg","Off.ST.Kickoff.Touchbacks","Off.ST.Kickoff.Touchbacks..","Off.ST.Kickoff.OutOfBounds","Off.ST.Kickoff.Onside","Off.ST.Tot.TO","Off.ST.Return.TD","Off.ST.Return.Points","Off.ST.Return.Yds","Off.ST.Return.Ret","Off.ST.Return.Avg","Def.FGR.TD","Def.Sfty","Def.QB.Hurries","Def.KicksPunts.Blocked","Def.Points.Team","Def.Tackles.Solo","Def.Tackles.Ast","Def.Tackles.Tot","Def.Tackles.Loss","Def.Tackles.Sk","Def.Int.Int","Def.Int.Yds","Def.Int.Avg","Def.Int.TD","Def.Int.PD","Def.Fumbles.FR","Def.Fumbles.Yds","Def.Fumbles.TD","Def.Fumbles.FF","Def.Tot.Yds","Def.Tot.TD","Def.Tot.Pts","Def.Tot.TO","Def.ST.KicksPunts.Blocked","Def.ST.Fumbles.TD","Def.ST.Receiving.TD","Def.ST.Receiving.Pts","Off_w_ST.Tot.TO","Off_w_ST.Fum","Off_w_ST.Int","Def_w_ST.Tot.Fumbles.TD","Off.X4thDown..Failed","Off_w_ST.Plays","Off_w_ST.Yds","Off_w_ST.Yds.Avg","Off_w_ST.Pts","Off_w_ST.TD","Def_w_ST.TD","Def_w_ST.Pts","Def_w_ST.Yds","Off.Minus.Def.Points.Margin","Off_w_ST.Minus.Def_w_ST.Points.Margin","Off.Minus.Def.Yds.Margin","Off_w_ST.Minus.Def_w_ST.Yds.Margin","Off.Minus.Def.TD.Margin","Off_w_ST.Minus.Def_w_ST.TD.Margin","Off_w_ST.TD.TO.Diff","Off_w_ST.Tot.TO.NonScoring","Off.TD.FR.by.Off","No.Possessions","No.Empty.Possessions","No.Scoring.Possessions","No.Negative.Possessions","Homefield"
"Temple","","Bowling Green State","2010-10-16",178,88,323,3.7,12,7,5,24,0,3,52,30,57.7,287,5.5,1,0,36,34,0.94,2,1,1,0,21,1,0,2,1,22,10,45.45,4,1,25,3,3,100,3,100,0,0,1,0,1,0.5,22,12,0,27,8,12,1,4,56,14,0,1,5,5,0,6,258,43,4,254,63.5,1,25,0,0,1,0,0,61,5,12.2,0,0,0,1,27,59,10,69,3,2,0,0,0,0,9,0,0,1,0,0,1,6,0,1,0,0,0,1,1,0,1,3,93,384,4.129032,21,3,1,6,0,15,15,323,384,2,2,2,0,0,14,11,3,1,""
"Temple","@","Buffalo","2010-10-23",200,65,161,2.5,5,4,2,11,0,0,32,11,34.4,98,3.1,0,3,33,63,1.91,0,0,0,0,0,0,0,0,0,17,2,11.76,4,0,0,3,0,0,0,0,0,0,0,0,0,0,21,15,3,0,0,0,0,6,111,18.5,0,2,73,36.5,0,6,243,40.5,1,69,69,0,0,0,0,1,0,0,184,8,23,0,0,3,0,0,42,20,62,8,5,3,44,44,0,6,0,0,0,1,44,0,0,3,0,0,0,0,4,1,3,0,4,73,345,4.726027,0,0,0,0,44,0,0,117,301,0,0,-4,4,0,14,14,0,0,"@"
"Temple","","Akron","2010-10-30",22,55,154,2.8,7,1,0,8,0,0,27,15,55.6,134,5,0,1,28,20,0.71,0,0,0,0,0,1,0,0,0,16,4,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,12,1,0,0,0,0,5,63,12.6,0,0,0,0,0,10,383,38.3,1,70,70,1,100,0,0,0,0,0,63,5,12.6,0,0,0,1,0,46,0,46,6,4,1,4,4,0,1,0,0,0,1,4,0,0,1,1,0,0,0,1,0,1,0,0,60,217,3.616667,0,0,0,0,4,0,0,150,213,0,0,-1,1,0,12,12,0,0,""
"Temple","@","Kent State","2010-11-06",478,60,223,3.7,11,3,1,15,0,0,39,22,56.4,207,5.3,0,0,21,16,0.76,0,0,0,0,4,2,1,1,1,13,2,15.38,2,1,50,2,1,50,0,0,1,50,1,0.5,0,1,17,11,0,10,0,0,4,5,79,15.8,0,3,24,8,1,7,339,48.43,2,111,55.5,0,0,0,1,3,1,6,103,8,12.875,0,0,0,0,10,38,20,58,9,5,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,1,68,326,4.794118,10,1,0,0,0,4,10,223,326,0,1,-2,3,0,14,12,2,0,"@"
"Temple","","Ohio","2010-11-16",678,56,282,5,3,11,0,14,0,4,13,4,30.8,78,6,1,1,43,204,4.74,3,0,0,0,31,1,1,4,4,10,3,30,0,0,0,3,3,100,3,100,0,0,0,1,0,1,9,7,1,31,6,18,7,3,55,18.33,0,2,9,4.5,0,5,216,43.2,6,367,61.17,0,0,0,0,1,0,0,64,5,12.8,0,0,0,0,31,41,12,53,5,0,1,29,29,0,3,0,0,0,1,29,0,0,1,0,0,0,0,2,1,1,0,0,61,346,5.672131,31,4,0,0,29,31,31,253,317,4,4,2,2,0,12,7,5,0,""
"Temple","@","Miami (OH)","2010-11-23",560,66,408,6.2,8,7,0,15,0,3,28,15,53.6,155,5.5,2,1,38,253,6.66,1,0,0,0,23,3,1,3,2,16,7,43.75,1,0,0,4,2,50,1,25,1,25,2,0.3333333,1,0.6666667,13,9,1,23,12,6,5,2,10,5,0,1,-2,-2,0,5,177,35.4,5,254,50.8,0,0,0,0,0,0,0,8,3,2.666667,0,0,1,1,23,33,32,65,3,1,1,6,6,0,3,0,0,0,0,6,0,0,1,1,0,0,0,1,0,1,0,1,69,416,6.028986,23,3,0,0,6,23,23,402,410,3,3,2,1,0,13,9,4,0,"@"
"Tennessee","","Non-Major","2010-09-04",770,55,142,2.6,2,1,0,3,0,0,26,11,42.3,86,3.3,0,2,29,56,1.93,0,0,0,0,0,1,0,0,0,17,2,11.76,1,0,0,0,0,0,0,0,0,0,1,0,0,0,15,15,2,0,0,0,0,9,100,11.11,0,1,0,0,0,10,417,41.7,2,85,42.5,0,0,0,0,0,0,0,100,10,10,0,1,3,0,0,37,24,61,9,1,2,54,54,1,8,0,0,0,0,54,1,8,2,0,0,0,0,2,0,2,0,1,65,242,3.723077,0,0,1,6,54,-8,-6,88,188,-1,-1,-2,1,0,15,15,0,2,""
"Tennessee","","Oregon","2010-09-11",698,76,447,5.9,9,15,2,26,0,4,32,17,53.1,202,6.3,2,0,44,245,5.57,2,0,0,0,36,2,2,6,6,12,5,41.67,1,1,100,3,3,100,1,33.33,2,66.67,0,1,0,1,15,7,0,48,12,12,12,4,107,26.75,0,2,84,42,1,4,167,41.75,9,580,64.44,1,11.11,0,0,1,1,6,191,6,31.83333,0,0,6,0,48,36,46,82,4,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,82,638,7.780488,42,5,0,0,0,36,42,447,638,4,5,4,1,0,12,5,7,0,""
"Tennessee","","Florida","2010-09-18",351,72,317,4.4,11,6,1,18,0,4,23,14,60.9,167,7.3,1,0,49,150,3.06,3,0,0,0,31,1,1,4,4,14,8,57.14,2,1,50,4,4,100,4,100,0,0,0,1,0,1,9,6,0,31,6,18,7,2,70,35,0,2,6,3,0,3,131,43.67,6,395,65.83,0,0,0,0,2,0,0,76,4,19,0,0,2,0,31,36,40,76,7,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,1,76,393,5.171053,31,4,0,0,0,31,31,317,393,4,4,2,2,0,11,6,5,0,""
"Tennessee","","Alabama-Birmingham","2010-09-25",29,92,544,5.9,16,7,0,23,0,3,60,33,55,429,7.2,2,1,32,115,3.59,1,2,2,0,29,7,2,1,1,23,9,39.13,2,2,100,5,3,60,1,20,2,40,5,0.2857143,0,1,27,14,1,29,16,6,7,5,80,16,0,3,38,12.67,0,4,182,45.5,4,214,53.5,0,0,0,0,0,0,0,118,8,14.75,0,0,7,0,29,51,36,87,9,0,1,9,9,1,6,0,0,0,0,9,1,6,1,0,0,0,0,1,0,1,0,0,100,662,6.62,29,3,1,6,9,23,23,535,653,2,2,2,0,0,15,10,5,1,""
"Tennessee","@","Louisiana State","2010-10-02",494,69,434,6.3,10,9,1,20,0,2,33,19,57.6,215,6.5,0,3,36,219,6.08,2,0,0,0,16,2,1,1,1,16,7,43.75,1,1,100,3,2,66.67,1,33.33,1,33.33,1,0.5,0,1,14,9,3,16,0,12,4,3,64,21.33,0,3,30,10,0,3,144,48,3,193,64.33,0,0,0,0,1,0,0,94,6,15.66667,0,0,4,0,16,25,64,89,4,2,3,14,14,0,6,0,0,0,1,14,0,0,3,0,0,0,0,4,1,3,0,0,75,528,7.04,16,2,0,0,14,16,16,420,514,2,2,-2,4,0,11,8,3,0,"@"
"Tennessee","@","Georgia","2010-10-09",384,61,402,6.6,12,7,1,20,0,5,25,17,68,266,10.6,2,0,36,136,3.78,3,0,0,0,41,2,2,5,5,10,4,40,0,0,0,6,6,100,4,66.67,2,33.33,0,1,0,1,8,6,0,41,12,18,11,2,47,23.5,0,3,18,6,0,4,174,43.5,8,536,67,3,37.5,0,0,0,0,0,65,5,13,0,0,0,0,41,27,44,71,6,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,66,467,7.075758,41,5,0,0,0,41,41,402,467,5,5,5,0,0,11,4,7,0,"@"
"Tennessee","","Alabama","2010-10-23",45,69,536,7.8,14,9,1,24,0,5,35,24,68.6,326,9.3,1,0,34,210,6.18,4,0,0,0,41,3,2,5,5,13,7,53.85,1,0,0,6,5,83.33,4,66.67,1,16.67,1,0.6666667,0,1,11,6,0,41,6,24,11,2,48,24,0,1,-4,-4,0,2,94,47,8,531,66.38,1,12.5,0,0,0,0,0,44,3,14.66667,0,0,6,0,41,32,42,74,4,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,580,8.055556,41,5,0,0,0,41,41,536,580,5,5,5,0,0,11,4,7,0,""
"Tennessee","@","South Carolina","2010-10-30",739,65,435,6.7,9,10,1,20,0,4,22,13,59.1,223,10.1,1,1,43,212,4.93,3,0,0,0,32,2,1,5,5,13,7,53.85,0,0,0,7,4,57.14,3,42.86,1,14.29,1,0.5,0,1,9,6,1,38,6,18,8,4,85,21.25,0,1,2,2,0,3,120,40,7,447,63.86,1,14.29,0,0,0,0,0,87,5,17.4,0,0,5,0,38,47,14,61,4,2,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,70,522,7.457143,32,4,0,0,0,32,32,435,522,4,4,3,1,0,10,5,5,0,"@"
"Tennessee","@","Memphis","2010-11-06",549,63,308,4.9,11,5,1,17,2,2,32,20,62.5,244,7.6,2,3,31,64,2.06,0,0,0,0,14,0,0,2,2,12,4,33.33,2,0,0,1,1,100,1,100,0,0,0,0,0,1,12,8,5,14,12,0,2,8,115,14.38,0,0,0,0,0,5,229,45.8,3,186,62,0,0,0,0,0,0,0,115,8,14.375,0,0,2,0,14,47,16,63,8,5,3,79,79,0,4,2,45,0,2,124,0,0,5,0,0,0,0,5,2,3,0,2,71,423,5.957746,14,2,0,0,124,14,14,184,299,2,2,-3,5,0,14,12,2,0,"@"
"Tennessee","","Mississippi","2010-11-13",597,63,295,4.7,5,8,1,14,0,2,24,10,41.7,99,4.1,0,4,39,196,5.03,2,0,0,0,14,0,0,2,2,12,2,16.67,1,0,0,2,2,100,2,100,0,0,0,0,0,1,14,10,4,14,0,12,2,8,148,18.5,0,6,22,3.67,0,8,385,48.13,3,184,61.33,1,33.33,1,0,1,0,0,170,14,12.14286,0,0,2,0,14,45,24,69,6,3,4,95,95,2,6,0,0,0,1,95,2,12,4,0,0,0,0,5,1,4,0,1,77,465,6.038961,14,2,2,12,95,2,2,200,370,0,0,-3,3,0,16,14,2,2,""
"Tennessee","@","Vanderbilt","2010-11-20",771,77,333,4.3,10,11,2,23,0,1,41,20,48.8,222,5.4,1,2,36,111,3.08,0,0,0,0,10,3,1,1,1,18,8,44.44,1,1,100,4,2,50,1,25,1,25,2,0.3333333,0,1,21,10,2,10,6,0,4,5,103,20.6,0,1,12,12,0,6,271,45.17,1,70,70,0,0,0,1,0,0,0,115,6,19.16667,0,0,4,1,10,53,10,63,8,3,2,43,43,0,3,0,0,0,0,43,0,0,2,1,0,0,0,2,0,2,0,0,83,448,5.39759,10,1,0,0,43,10,10,290,405,1,1,-1,2,0,12,10,2,0,"@"
"Tennessee","","Kentucky","2010-11-27",488,82,390,4.8,17,8,1,26,0,2,46,31,67.4,272,5.9,1,1,36,118,3.28,1,0,0,0,14,1,0,2,2,16,7,43.75,2,2,100,3,2,66.67,2,66.67,0,0,1,0,0,1,15,9,1,14,6,6,2,5,105,21,0,1,4,4,0,5,186,37.2,3,190,63.33,0,0,0,0,2,0,0,109,6,18.16667,0,0,0,0,14,51,32,83,6,2,1,0,0,0,6,0,0,0,1,0,0,0,1,0,0,0,0,3,2,1,0,0,88,499,5.670455,14,2,0,0,0,14,14,390,499,2,2,-1,3,0,11,9,2,0,""
"Tennessee","N","North Carolina","2010-12-30",650,69,385,5.6,8,8,5,21,0,3,40,23,57.5,234,5.9,1,1,29,151,5.21,2,0,0,0,30,3,3,3,3,15,5,33.33,1,0,0,4,4,100,1,25,3,75,0,1,0,1,17,10,1,30,6,12,12,4,86,21.5,0,2,8,4,0,7,286,40.86,4,248,62,0,0,0,0,1,0,0,94,6,15.66667,0,0,3,0,30,45,20,65,3,3,1,0,0,0,7,0,0,0,1,0,0,0,1,0,0,0,0,2,1,1,0,1,75,479,6.386667,30,3,0,0,0,30,30,385,479,3,3,1,2,0,16,10,6,0,"N"
"Texas","@","Rice","2010-09-04",716,60,219,3.7,5,8,1,14,1,2,18,12,66.7,131,7.3,1,1,42,88,2.1,1,0,0,0,17,2,1,2,2,14,4,28.57,0,0,0,2,2,100,1,50,1,50,1,0.5,0,1,6,10,2,17,6,6,5,7,140,20,0,0,0,0,0,7,315,45,4,163,40.75,0,0,0,0,0,0,0,140,7,20,0,0,0,0,17,47,18,65,9,3,1,0,0,0,3,1,10,1,1,10,1,6,2,0,0,0,0,2,1,1,1,0,67,359,5.358209,17,2,1,6,10,11,11,209,349,1,1,0,1,0,13,10,3,1,"@"
"Texas","","Wyoming","2010-09-11",784,61,257,4.2,7,2,4,13,0,1,31,20,64.5,199,6.4,0,0,30,58,1.93,1,0,0,0,7,0,0,1,1,12,3,25,3,0,0,3,1,33.33,1,33.33,0,0,0,0,0,1,11,9,0,7,0,6,1,4,89,22.25,0,0,0,0,0,6,275,45.83,2,126,63,0,0,0,0,0,0,0,89,4,22.25,0,0,6,0,7,37,28,65,9,3,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,65,346,5.323077,7,1,0,0,0,7,7,257,346,1,1,1,0,0,10,9,1,0,""
"Texas","@","Texas Tech","2010-09-18",779,54,144,2.7,8,1,2,11,0,1,36,21,58.3,158,4.4,1,2,18,-14,-0.78,0,0,0,0,8,0,0,2,2,13,3,23.08,1,0,0,2,1,50,1,50,0,0,0,0,0,1,15,10,2,14,6,0,2,4,74,18.5,0,1,16,16,0,8,346,43.25,3,207,69,2,66.67,0,0,1,0,0,90,5,18,0,0,1,0,14,38,4,42,7,4,2,96,96,0,4,0,0,0,1,96,0,0,2,0,0,0,0,3,1,2,0,1,59,234,3.966102,8,1,0,0,96,8,8,48,138,1,1,-2,3,0,13,12,1,0,"@"
"Texas","","UCLA","2010-09-25",785,65,291,4.5,2,13,1,16,1,4,9,5,55.6,27,3,1,0,56,264,4.71,3,0,0,0,34,3,2,4,4,13,5,38.46,0,0,0,3,2,66.67,2,66.67,0,0,1,0.6666667,0,1,4,8,1,34,6,18,10,0,0,0,0,1,45,45,0,4,187,46.75,7,478,68.29,2,28.57,0,0,1,0,0,45,1,45,0,0,1,0,34,46,22,68,9,4,0,0,0,0,0,1,2,0,3,2,0,0,1,0,0,0,0,2,2,0,0,0,66,336,5.090909,34,4,0,0,2,34,34,289,334,4,4,2,2,0,13,7,6,0,""
"Texas","N","Oklahoma","2010-10-02",688,91,360,4,12,11,3,26,0,4,39,24,61.5,236,6.1,2,0,52,124,2.38,2,0,0,0,28,0,0,4,4,20,9,45,3,1,33.33,4,4,100,4,100,0,0,0,0,0,1,15,11,0,28,12,12,4,4,68,17,0,3,45,15,0,7,273,39,5,317,63.4,0,0,0,0,0,0,0,113,7,16.14286,0,0,2,0,28,48,52,100,10,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,98,473,4.826531,28,4,0,0,0,28,28,360,473,4,4,4,0,0,13,9,4,0,"N"
"Texas","@","Nebraska","2010-10-16",612,65,202,3.1,3,7,3,13,0,0,21,8,38.1,77,3.7,0,0,44,125,2.84,0,0,0,0,7,2,2,1,1,16,5,31.25,2,1,50,1,1,100,0,0,1,100,0,1,0,1,13,11,0,13,0,0,7,3,49,16.33,0,3,111,37,1,7,346,49.43,3,210,70,2,66.67,0,1,1,1,6,160,6,26.66667,0,0,0,0,13,33,36,69,5,1,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,1,71,362,5.098592,13,1,0,0,0,7,13,202,362,0,1,0,1,0,12,9,3,0,"@"
"Texas","","Iowa State","2010-10-23",445,68,335,4.9,7,9,0,16,0,4,23,11,47.8,136,5.9,2,1,45,199,4.42,2,0,0,0,28,0,0,4,4,17,7,41.18,0,0,0,5,4,80,4,80,0,0,0,0,0,1,12,10,1,28,12,12,4,5,97,19.4,0,0,0,0,0,9,419,46.56,4,271,67.75,2,50,0,1,0,0,0,97,5,19.4,0,0,7,0,28,42,24,66,2,1,1,0,0,0,5,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,73,432,5.917808,28,4,0,0,0,28,28,335,432,4,4,3,1,0,14,10,4,0,""
"Texas","","Baylor","2010-10-30",141,62,328,5.3,7,8,2,17,0,4,24,16,66.7,219,9.1,2,1,38,109,2.87,2,0,0,0,30,1,1,3,3,16,7,43.75,2,2,100,2,2,100,1,50,1,50,0,1,0,1,8,9,1,30,12,12,6,4,60,15,0,0,0,0,0,4,227,56.75,6,302,50.33,1,16.67,0,0,1,0,0,60,4,15,0,0,2,0,30,36,22,58,7,3,1,-2,-2,0,4,0,0,0,3,-2,0,0,1,0,0,0,0,2,1,1,0,0,66,388,5.878788,30,4,0,0,-2,30,30,330,390,4,4,2,2,0,11,6,5,0,""
"Texas","@","Kansas State","2010-11-06",463,54,270,5,0,11,2,13,0,5,4,2,50,9,2.3,0,0,50,261,5.22,5,1,0,1,39,1,1,4,4,11,2,18.18,0,0,0,5,5,100,4,80,1,20,0,1,0,1,2,9,0,39,0,32,7,2,65,32.5,0,2,6,3,0,7,268,38.29,7,437,62.43,1,14.29,1,0,0,0,0,71,4,17.75,0,0,0,1,39,38,26,64,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,58,341,5.87931,39,5,0,0,0,39,39,270,341,5,5,5,0,0,13,7,6,0,"@"
"Texas","","Oklahoma State","2010-11-13",685,75,532,7.1,18,7,0,25,0,4,43,29,67.4,409,9.5,1,1,32,123,3.84,3,0,0,0,33,3,2,4,3,16,10,62.5,0,0,0,4,4,100,3,75,1,25,1,0.6666667,1,0.75,14,6,1,33,6,18,9,3,47,15.67,0,1,2,2,0,3,126,42,7,468,66.86,3,42.86,0,0,1,0,0,49,4,12.25,0,0,6,1,33,49,22,71,3,1,1,0,0,0,5,0,0,0,2,0,0,0,1,1,0,0,0,2,1,1,0,0,79,581,7.35443,33,4,0,0,0,33,33,532,581,4,4,2,2,0,12,6,6,0,""
"Texas","","Florida Atlantic","2010-11-20",324,62,298,4.8,6,8,1,15,0,2,27,11,40.7,210,7.8,2,2,35,88,2.51,0,0,0,0,17,2,1,2,2,16,7,43.75,1,0,0,2,1,50,1,50,0,0,1,0.5,0,1,16,9,2,17,12,0,5,6,126,21,0,0,0,0,0,5,256,51.2,4,255,63.75,1,25,0,0,1,0,0,126,6,21,0,0,6,3,17,34,26,60,4,3,2,57,57,1,5,0,0,0,2,57,1,6,2,3,0,0,0,3,1,2,0,1,68,424,6.235294,17,2,1,6,57,11,11,241,367,1,1,-1,2,0,13,10,3,1,""
"Texas","","Texas A&M","2010-11-25",774,66,366,5.5,8,7,0,15,0,3,30,14,46.7,128,4.3,1,0,36,238,6.61,2,0,0,0,24,2,1,3,3,15,4,26.67,0,0,0,2,1,50,1,50,0,0,1,0.5,0,1,16,11,0,24,6,12,6,4,93,23.25,0,5,35,7,0,9,300,33.33,5,347,69.4,2,40,0,0,2,0,0,128,9,14.22222,0,0,4,1,24,43,26,69,5,2,0,0,0,0,6,0,0,0,2,0,0,0,0,1,0,0,0,2,2,0,0,0,75,494,6.586667,24,3,0,0,0,24,24,366,494,3,3,1,2,0,16,12,4,0,""
"Texas A&M","","Non-Major","2010-09-04",772,62,266,4.3,10,3,0,13,0,1,45,26,57.8,235,5.2,1,1,17,31,1.82,0,0,0,0,7,0,0,1,1,15,3,20,3,1,33.33,1,1,100,1,100,0,0,0,0,0,1,19,12,1,7,6,0,1,8,120,15,0,0,0,0,0,9,326,36.22,2,114,57,0,0,0,0,1,0,0,120,8,15,0,0,0,0,7,30,32,62,6,1,1,38,38,1,3,0,0,0,1,38,1,6,1,0,0,0,0,2,1,1,0,2,70,386,5.514286,7,1,1,6,38,1,1,228,348,0,0,-1,1,0,14,13,1,1,""
"Texas A&M","","Louisiana Tech","2010-09-11",500,81,269,3.3,10,3,4,17,0,2,41,21,51.2,208,5.1,1,2,40,61,1.53,1,0,0,0,16,1,1,2,1,21,7,33.33,3,1,33.33,4,2,50,1,25,1,25,0,1,1,0.5,20,14,2,16,6,6,4,8,203,25.38,0,2,5,2.5,0,8,335,41.88,4,244,61,0,0,0,0,2,0,0,208,10,20.8,0,0,0,0,16,43,48,91,11,3,2,0,0,0,5,0,0,0,3,0,0,0,2,0,0,0,0,4,2,2,0,2,91,477,5.241758,16,2,0,0,0,16,16,269,477,2,2,-2,4,0,17,14,3,0,""
"Texas A&M","","Florida International","2010-09-18",328,72,232,3.2,5,8,0,13,0,1,33,14,42.4,117,3.5,0,1,39,115,2.95,1,0,0,0,14,2,2,2,2,18,3,16.67,1,0,0,3,2,66.67,1,33.33,1,33.33,0,1,0,1,19,15,1,20,0,6,8,6,138,23,0,2,9,4.5,0,11,391,35.55,5,332,66.4,1,20,0,0,0,0,0,147,8,18.375,0,0,0,0,20,34,50,84,9,0,1,13,13,0,4,0,0,0,2,13,0,0,1,0,0,0,0,1,0,1,0,1,80,379,4.7375,14,1,0,0,13,14,14,219,366,1,1,0,1,0,16,13,3,0,""
"Texas A&M","@","Oklahoma State","2010-09-30",683,68,351,5.2,13,6,2,21,1,4,42,28,66.7,284,6.8,2,2,26,67,2.58,2,0,0,0,32,1,1,5,5,13,5,38.46,1,0,0,3,2,66.67,2,66.67,0,0,0,1,0,1,14,8,3,38,12,12,8,6,144,24,0,2,0,0,0,6,278,46.33,6,420,70,5,83.33,0,0,0,0,0,144,8,18,0,0,2,0,38,58,7,65,4,1,2,3,3,0,4,1,0,0,2,3,0,0,3,0,0,0,0,3,1,2,0,1,76,495,6.513158,32,4,0,0,3,32,32,348,492,4,4,1,3,0,15,10,5,0,"@"
"Texas A&M","N","Arkansas","2010-10-09",90,74,442,6,11,7,0,18,0,3,38,27,71.1,310,8.2,3,1,36,132,3.67,0,0,0,0,24,2,1,3,3,17,6,35.29,1,0,0,3,2,66.67,2,66.67,0,0,1,0.5,0,1,11,11,1,24,18,0,6,3,47,15.67,0,1,1,1,0,8,343,42.88,5,327,65.4,1,20,0,0,1,0,0,48,4,12,0,0,0,0,24,35,44,79,6,3,1,34,34,0,4,0,0,0,0,34,0,0,1,0,0,0,0,2,1,1,0,1,78,490,6.282051,24,3,0,0,34,24,24,408,456,3,3,1,2,0,16,12,4,0,"N"
"Texas A&M","","Missouri","2010-10-16",600,72,417,5.8,17,5,0,22,0,4,47,31,66,361,7.7,3,0,25,56,2.24,1,0,0,0,30,1,1,4,3,12,3,25,1,0,0,5,5,100,4,80,1,20,0,1,1,0.75,16,9,0,30,18,6,6,3,86,28.67,0,3,5,1.67,0,6,260,43.33,6,381,63.5,1,16.67,0,0,0,0,0,91,6,15.16667,0,0,0,1,30,28,48,76,8,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,78,508,6.512821,30,4,0,0,0,30,30,417,508,4,4,4,0,0,12,7,5,0,""
"Texas A&M","@","Kansas","2010-10-23",470,77,331,4.3,6,12,4,22,0,1,31,16,51.6,130,4.2,1,2,46,201,4.37,0,0,0,0,10,1,1,1,1,18,4,22.22,4,2,50,3,2,66.67,1,33.33,1,33.33,0,1,0,1,15,14,2,10,6,0,4,5,99,19.8,0,1,2,2,0,7,292,41.71,3,172,57.33,0,0,0,0,0,0,0,101,6,16.83333,0,0,6,0,10,54,20,74,5,3,2,91,91,0,6,0,0,0,0,91,0,0,2,0,0,0,0,2,0,2,0,2,83,432,5.204819,10,1,0,0,91,10,10,240,341,1,1,-1,2,0,13,11,2,0,"@"
"Texas A&M","","Texas Tech","2010-10-30",773,77,452,5.9,15,7,2,24,0,4,51,34,66.7,356,7,3,1,26,96,3.69,1,0,0,0,27,0,0,3,3,16,6,37.5,3,1,33.33,5,3,60,3,60,0,0,0,0,0,1,17,10,1,27,18,6,3,6,136,22.67,0,1,-2,-2,0,6,230,38.33,5,316,63.2,1,20,1,0,2,0,0,134,7,19.14286,0,0,6,0,27,27,60,87,3,2,1,35,35,0,6,0,0,0,2,35,0,0,1,0,0,0,0,3,2,1,0,2,84,586,6.97619,27,4,0,0,35,27,27,417,551,4,4,1,3,0,15,11,4,0,""
"Texas A&M","","Oklahoma","2010-11-06",689,104,362,3.5,18,10,1,29,0,2,60,36,60,290,4.8,1,1,44,72,1.64,1,0,0,0,17,2,1,2,2,24,11,45.83,6,2,33.33,6,2,33.33,2,33.33,0,0,1,0.5,0,1,24,13,1,19,6,6,5,6,124,20.67,0,4,34,8.5,0,5,173,34.6,5,311,62.2,0,0,0,0,0,0,0,158,10,15.8,0,1,4,0,19,53,60,113,11,4,1,0,0,0,12,0,0,0,1,0,0,2,1,0,0,0,0,1,0,1,0,4,114,520,4.561404,17,2,0,0,0,15,17,362,520,2,2,1,1,0,15,12,3,1,""
