"Team","Value","Rank"
"Air Force",2.7,25
"Akron",-0.1,111
"Alabama",2.77777777777778,23
"Alabama-Birmingham",1,82.5
"Arizona",2.44444444444444,35
"Arizona State",1.66666666666667,55.5
"Arkansas",2.44444444444444,35
"Arkansas State",2.11111111111111,43
"Army",2.44444444444444,35
"Auburn",4.1,5
"Ball State",-0.2,113
"Baylor",2.5,31
"Boise State",4.375,4
"Boston College",-0.333333333333333,115.5
"Bowling Green State",0.222222222222222,103.5
"Brigham Young",0.888888888888889,86.5
"Buffalo",-1.11111111111111,121
"California",2.33333333333333,40
"Central Florida",2.44444444444444,35
"Central Michigan",0.1,108
"Cincinnati",1.625,58.5
"Clemson",1.66666666666667,55.5
"Colorado",1,82.5
"Colorado State",0.777777777777778,93
"Connecticut",1.25,73
"Duke",0.777777777777778,93
"East Carolina",2.44444444444444,35
"Eastern Michigan",0.777777777777778,93
"Florida",1.88888888888889,48
"Florida Atlantic",0,109.5
"Florida International",0.875,88.5
"Florida State",2.55555555555556,29
"Fresno State",2.625,26
"Georgia",2.6,27
"Georgia Tech",1.77777777777778,52.5
"Hawaii",2.8,21
"Houston",3.22222222222222,16
"Idaho",0.777777777777778,93
"Illinois",1.44444444444444,63.5
"Indiana",1.66666666666667,55.5
"Iowa",3.22222222222222,16
"Iowa State",1.5,62
"Kansas",0.666666666666667,97
"Kansas State",2.77777777777778,23
"Kent State",0.111111111111111,106.5
"Kentucky",2.9,19
"Louisiana",0.888888888888889,86.5
"Louisiana State",0.777777777777778,93
"Louisiana Tech",0.444444444444444,101.5
"Louisiana-Monroe",0.555555555555556,98.5
"Louisville",1.88888888888889,48
"Marshall",0.555555555555556,98.5
"Maryland",2.55555555555556,29
"Memphis",-0.555555555555556,119
"Miami (FL)",1.11111111111111,79
"Miami (OH)",0.111111111111111,106.5
"Michigan",3.44444444444444,11
"Michigan State",2.55555555555556,29
"Middle Tennessee State",-0.25,114
"Minnesota",1.2,78
"Mississippi",2.44444444444444,35
"Mississippi State",2.11111111111111,43
"Missouri",2.11111111111111,43
"Navy",3,18
"Nebraska",2.77777777777778,23
"Nevada",4.44444444444444,2
"Nevada-Las Vegas",0.222222222222222,103.5
"New Mexico",-0.666666666666667,120
"New Mexico State",0.444444444444444,101.5
"Non-Major",-0.390804597701149,117
"North Carolina",1.55555555555556,60.5
"North Carolina State",1.88888888888889,48
"North Texas",1.22222222222222,75.5
"Northern Illinois",2.44444444444444,35
"Northwestern",1.88888888888889,48
"Notre Dame",1,82.5
"Ohio",1.4,65.5
"Ohio State",3.88888888888889,6
"Oklahoma",3.33333333333333,13.5
"Oklahoma State",3.66666666666667,8.5
"Oregon",5,1
"Oregon State",3.375,12
"Penn State",1.22222222222222,75.5
"Pittsburgh",1.875,51
"Purdue",-0.111111111111111,112
"Rice",1,82.5
"Rutgers",1.375,67.5
"San Diego State",2.33333333333333,40
"San Jose State",-0.444444444444444,118
"South Carolina",1.55555555555556,60.5
"South Florida",1.375,67.5
"Southern California",2.88888888888889,20
"Southern Methodist",1.4,65.5
"Southern Mississippi",2.33333333333333,40
"Stanford",3.77777777777778,7
"Syracuse",1.22222222222222,75.5
"Temple",1.3,72
"Tennessee",1,82.5
"Texas",-0.333333333333333,115.5
"Texas A&M",1.66666666666667,55.5
"Texas Christian",4.4,3
"Texas Tech",1.88888888888889,48
"Texas-El Paso",1.9,45
"Toledo",1.33333333333333,70
"Troy",1.625,58.5
"Tulane",0.777777777777778,93
"Tulsa",3.66666666666667,8.5
"UCLA",0,109.5
"Utah",3.33333333333333,13.5
"Utah State",1.33333333333333,70
"Vanderbilt",0.777777777777778,93
"Virginia",1.77777777777778,52.5
"Virginia Tech",3.22222222222222,16
"Wake Forest",1.22222222222222,75.5
"Washington",1.33333333333333,70
"Washington State",0.2,105
"West Virginia",0.875,88.5
"Western Kentucky",1.44444444444444,63.5
"Western Michigan",1,82.5
"Wisconsin",3.55555555555556,10
"Wyoming",0.5,100
