"Team","Value","Rank"
"Air Force",4.1,23
"Akron",1.2,120
"Alabama",3.88888888888889,32
"Alabama-Birmingham",2.66666666666667,83
"Arizona",3.77777777777778,40
"Arizona State",3.55555555555556,46.5
"Arkansas",4.22222222222222,21
"Arkansas State",4,26.5
"Army",3.44444444444444,50
"Auburn",5.2,9
"Ball State",2.4,95
"Baylor",4,26.5
"Boise State",5.75,3
"Boston College",1.55555555555556,114.5
"Bowling Green State",2.44444444444444,92
"Brigham Young",2.22222222222222,102
"Buffalo",1.33333333333333,118
"California",3.33333333333333,55.5
"Central Florida",3.88888888888889,32
"Central Michigan",2.7,81.5
"Cincinnati",3.375,53
"Clemson",3.22222222222222,59.5
"Colorado",2.375,96.5
"Colorado State",2.11111111111111,104.5
"Connecticut",2.625,84
"Duke",3,70
"East Carolina",4.33333333333333,17
"Eastern Michigan",2.55555555555556,87.5
"Florida",3.66666666666667,43.5
"Florida Atlantic",2,108
"Florida International",2.875,76
"Florida State",4.22222222222222,21
"Fresno State",3.875,35.5
"Georgia",3.8,37.5
"Georgia Tech",3.44444444444444,50
"Hawaii",4.3,19
"Houston",4.88888888888889,11.5
"Idaho",3,70
"Illinois",3.22222222222222,59.5
"Indiana",3,70
"Iowa",3.77777777777778,40
"Iowa State",2.7,81.5
"Kansas",2.22222222222222,102
"Kansas State",3.88888888888889,32
"Kent State",2.33333333333333,99
"Kentucky",4.4,15
"Louisiana",2.55555555555556,87.5
"Louisiana State",2.77777777777778,78.5
"Louisiana Tech",2.88888888888889,74.5
"Louisiana-Monroe",2.33333333333333,99
"Louisville",3.11111111111111,64.5
"Marshall",1.88888888888889,111
"Maryland",3.33333333333333,55.5
"Memphis",1.55555555555556,114.5
"Miami (FL)",3.33333333333333,55.5
"Miami (OH)",1.88888888888889,111
"Michigan",5.33333333333333,5
"Michigan State",3.88888888888889,32
"Middle Tennessee State",3.125,62
"Minnesota",2.6,85
"Mississippi",3.66666666666667,43.5
"Mississippi State",3.44444444444444,50
"Missouri",3.55555555555556,46.5
"Navy",3.88888888888889,32
"Nebraska",4.33333333333333,17
"Nevada",5.88888888888889,2
"Nevada-Las Vegas",1.55555555555556,114.5
"New Mexico",1.44444444444444,117
"New Mexico State",1.55555555555556,114.5
"Non-Major",1.24137931034483,119
"North Carolina",3.11111111111111,64.5
"North Carolina State",3.66666666666667,43.5
"North Texas",2.44444444444444,92
"Northern Illinois",3.44444444444444,50
"Northwestern",3.11111111111111,64.5
"Notre Dame",2.88888888888889,74.5
"Ohio",3.8,37.5
"Ohio State",5,10
"Oklahoma",4.33333333333333,17
"Oklahoma State",5.44444444444444,4
"Oregon",6.88888888888889,1
"Oregon State",3.875,35.5
"Penn State",2.44444444444444,92
"Pittsburgh",3.25,58
"Purdue",1.88888888888889,111
"Rice",2.22222222222222,102
"Rutgers",2.375,96.5
"San Diego State",4,26.5
"San Jose State",1.11111111111111,121
"South Carolina",3.44444444444444,50
"South Florida",3,70
"Southern California",4.55555555555556,13
"Southern Methodist",2.9,73
"Southern Mississippi",3.66666666666667,43.5
"Stanford",5.22222222222222,7.5
"Syracuse",2.77777777777778,78.5
"Temple",3.1,67
"Tennessee",2.55555555555556,87.5
"Texas",2.11111111111111,104.5
"Texas A&M",4,26.5
"Texas Christian",5.3,6
"Texas Tech",4,26.5
"Texas-El Paso",3.2,61
"Toledo",3.11111111111111,64.5
"Troy",4,26.5
"Tulane",2.44444444444444,92
"Tulsa",4.88888888888889,11.5
"UCLA",2.33333333333333,99
"Utah",5.22222222222222,7.5
"Utah State",2.77777777777778,78.5
"Vanderbilt",2,108
"Virginia",3.77777777777778,40
"Virginia Tech",4.44444444444444,14
"Wake Forest",2.77777777777778,78.5
"Washington",2.44444444444444,92
"Washington State",2.1,106
"West Virginia",3,70
"Western Kentucky",2.55555555555556,87.5
"Western Michigan",3.33333333333333,55.5
"Wisconsin",4.22222222222222,21
"Wyoming",2,108
