"Team","Value","Rank"
"Air Force",29.8,37
"Akron",11.5,119
"Alabama",31.8888888888889,28.5
"Alabama-Birmingham",21.1111111111111,86.5
"Arizona",29.5555555555556,41
"Arizona State",28.5555555555556,46
"Arkansas",33.2222222222222,21
"Arkansas State",30.6666666666667,32.5
"Army",27.8888888888889,50.5
"Auburn",41,5.5
"Ball State",20.5,91
"Baylor",33.1,22
"Boise State",44,3
"Boston College",16.5555555555556,108
"Bowling Green State",19,101
"Brigham Young",19.2222222222222,99.5
"Buffalo",11.7777777777778,118
"California",26.6666666666667,56
"Central Florida",29.6666666666667,39.5
"Central Michigan",21.1,88
"Cincinnati",26.375,57
"Clemson",24.8888888888889,68.5
"Colorado",18.875,102
"Colorado State",19.2222222222222,99.5
"Connecticut",23.375,75
"Duke",26.2222222222222,58
"East Carolina",33.7777777777778,18
"Eastern Michigan",18.6666666666667,103
"Florida",28,49
"Florida Atlantic",15.8571428571429,110
"Florida International",23.25,78
"Florida State",33,24.5
"Fresno State",32.25,27
"Georgia",31.8,30
"Georgia Tech",27.8888888888889,50.5
"Hawaii",34.2,16
"Houston",37.3333333333333,12
"Idaho",26,60
"Illinois",28.8888888888889,43
"Indiana",25.5555555555556,64
"Iowa",29.4444444444444,42
"Iowa State",21.6,84
"Kansas",18.1111111111111,105
"Kansas State",30.2222222222222,36
"Kent State",19.8888888888889,95
"Kentucky",33.8,17
"Louisiana",19.4444444444444,97.5
"Louisiana State",24.8888888888889,68.5
"Louisiana Tech",23.3333333333333,76.5
"Louisiana-Monroe",18.3333333333333,104
"Louisville",25.8888888888889,61
"Marshall",15,113
"Maryland",26.8888888888889,54
"Memphis",13.5555555555556,115
"Miami (FL)",26.1111111111111,59
"Miami (OH)",17.4444444444444,106
"Michigan",38.6666666666667,11
"Michigan State",30.7777777777778,31
"Middle Tennessee State",24.375,72.5
"Minnesota",20.7,90
"Mississippi",30.6666666666667,32.5
"Mississippi State",27.2222222222222,53
"Missouri",29.6666666666667,39.5
"Navy",29.7777777777778,38
"Nebraska",34.4444444444444,14.5
"Nevada",43.5555555555556,4
"Nevada-Las Vegas",13.1111111111111,116
"New Mexico",12.5555555555556,117
"New Mexico State",14.4444444444444,114
"Non-Major",11,121
"North Carolina",25.3333333333333,65.5
"North Carolina State",30.5555555555556,34
"North Texas",20,94
"Northern Illinois",28.6666666666667,45
"Northwestern",25.3333333333333,65.5
"Notre Dame",24.6666666666667,70
"Ohio",28.7,44
"Ohio State",39.7777777777778,7
"Oklahoma",33.4444444444444,19.5
"Oklahoma State",44.3333333333333,2
"Oregon",52.6666666666667,1
"Oregon State",27.875,52
"Penn State",22.6666666666667,80
"Pittsburgh",28.25,48
"Purdue",16.6666666666667,107
"Rice",19.4444444444444,97.5
"Rutgers",21.125,85
"San Diego State",33,24.5
"San Jose State",11.2222222222222,120
"South Carolina",26.7777777777778,55
"South Florida",24.375,72.5
"Southern California",34.4444444444444,14.5
"Southern Methodist",22.7,79
"Southern Mississippi",33,24.5
"Stanford",41,5.5
"Syracuse",23.7777777777778,74
"Temple",25,67
"Tennessee",22,83
"Texas",21,89
"Texas A&M",31.8888888888889,28.5
"Texas Christian",39.4,9
"Texas Tech",30.3333333333333,35
"Texas-El Paso",25.7,63
"Toledo",23.3333333333333,76.5
"Troy",33,24.5
"Tulane",21.1111111111111,86.5
"Tulsa",38.7777777777778,10
"UCLA",20.1111111111111,93
"Utah",39.6666666666667,8
"Utah State",22.2222222222222,82
"Vanderbilt",15.1111111111111,112
"Virginia",28.3333333333333,47
"Virginia Tech",35.3333333333333,13
"Wake Forest",22.4444444444444,81
"Washington",20.4444444444444,92
"Washington State",16.4,109
"West Virginia",24.5,71
"Western Kentucky",19.7777777777778,96
"Western Michigan",25.7777777777778,62
"Wisconsin",33.4444444444444,19.5
"Wyoming",15.8,111
