"Team","Value","Rank"
"Air Force",442.14125984676,78
"Akron",387.418095988532,108
"Alabama",520.763343029973,34
"Appalachian State",506.211272623257,39
"Arizona",554.365125517277,15
"Arizona State",533.709591794008,24
"Arkansas",504.53780751884,41
"Arkansas State",458.205272189635,62
"Army",355.906369558128,123
"Auburn",473.960312844224,55
"Ball State",452.107569626095,69
"Baylor",686.865673614889,1
"Boise State",515.84590505055,36
"Boston College",357.858578724049,122
"Bowling Green State",664.87834597898,3
"Brigham Young",503.007333248872,42
"Buffalo",426.541108456491,86
"California",548.125054383811,20
"Central Florida",310.14679472695,129
"Central Michigan",407.28232223735,97
"Charlotte",367.714136248669,119
"Cincinnati",609.931393717017,6
"Clemson",602.869484212161,8
"Colorado",427.19743246499,85
"Colorado State",478.778038893478,52
"Connecticut",373.727248074746,115
"Duke",524.981484307154,29
"East Carolina",489.679548940441,48
"Eastern Michigan",456.103384389015,65
"Florida",466.324404215032,58
"Florida Atlantic",379.361339759553,113
"Florida International",377.661796410745,114
"Florida State",515.731521253399,37
"Fresno State",373.56162618321,116
"Georgia",518.088352575189,35
"Georgia Southern",458.104195010803,63
"Georgia State",415.558723360639,93
"Georgia Tech",477.392362561052,53
"Hawaii",397.692851183837,103
"Houston",550.825952578411,18
"Idaho",415.540103614773,94
"Illinois",448.391550072019,72
"Indiana",541.099284635051,22
"Iowa",474.737264201234,54
"Iowa State",448.868622454696,70
"Kansas",392.658469719073,106
"Kansas State",391.259867399295,107
"Kent State",353.10666664417,124
"Kentucky",442.471969570078,77
"Louisiana",416.972597691077,90
"Louisiana State",522.252230605304,33
"Louisiana Tech",484.167436075677,50
"Louisiana-Monroe",381.656754709132,110
"Louisville",482.673487556741,51
"Marshall",395.915025799834,105
"Maryland",492.966086331178,47
"Massachusetts",522.908680948178,31
"Memphis",577.025386429261,11
"Miami (FL)",459.984642536405,61
"Miami (OH)",348.329406104359,126
"Michigan",446.358025914952,74
"Michigan State",453.53656456764,67
"Middle Tennessee State",530.383640158106,26
"Minnesota",442.626144481765,76
"Mississippi",583.161254034771,10
"Mississippi State",496.961119917565,45
"Missouri",327.135736199225,127
"Navy",448.696933186317,71
"Nebraska",499.670962831818,44
"Nevada",358.081131180056,120
"Nevada-Las Vegas",426.410717948315,87
"New Mexico",384.184418114543,109
"New Mexico State",427.298169088351,84
"Non-Major",352.821926615893,125
"North Carolina",540.426555856773,23
"North Carolina State",525.198210832238,28
"North Texas",370.701863948162,118
"Northern Illinois",524.852261639865,30
"Northwestern",416.170342987374,92
"Notre Dame",607.347790098788,7
"Ohio",406.97666767743,98
"Ohio State",487.840150836115,49
"Oklahoma",564.498592604896,12
"Oklahoma State",528.320667750991,27
"Old Dominion",398.783722679487,101
"Oregon",647.618197876273,5
"Oregon State",398.480635865922,102
"Penn State",455.650869329193,66
"Pittsburgh",439.824946546911,80
"Purdue",416.836806711806,91
"Rice",417.535750668096,89
"Rutgers",469.131379053122,57
"San Diego State",420.843989375919,88
"San Jose State",452.292993757041,68
"South Alabama",380.659088909284,111
"South Carolina",436.621859705688,81
"South Florida",470.517044899798,56
"Southern California",557.849488250695,14
"Southern Methodist",447.206278954986,73
"Southern Mississippi",500.491868568796,43
"Stanford",532.815907248072,25
"Syracuse",440.482109417812,79
"Temple",401.719971301735,100
"Tennessee",559.231245370069,13
"Texas",431.629715618291,83
"Texas A&M",505.239829159872,40
"Texas Christian",685.649126977136,2
"Texas State",493.77571109758,46
"Texas Tech",664.011936100726,4
"Texas-El Paso",323.585290658207,128
"Texas-San Antonio",397.513465151246,104
"Toledo",522.805883088419,32
"Troy",379.635984025905,112
"Tulane",373.068527015466,117
"Tulsa",586.587898350697,9
"UCLA",553.097038659684,17
"Utah",463.542013213933,59
"Utah State",457.714376883619,64
"Vanderbilt",407.335642611588,96
"Virginia",435.581854003822,82
"Virginia Tech",462.931657046414,60
"Wake Forest",357.8852282061,121
"Washington",410.251815371599,95
"Washington State",509.743318899633,38
"West Virginia",550.784035786032,19
"Western Kentucky",543.727230162905,21
"Western Michigan",553.372207128813,16
"Wisconsin",445.892752552194,75
"Wyoming",405.467851849284,99
