"Team","Value","Rank"
"Air Force",1.88113709205171,63
"Akron",0.609656003570357,105
"Alabama",2.31198075693844,42
"Appalachian State",2.18832296526805,48
"Arizona",3.7753860629419,14
"Arizona State",2.13509737917768,50
"Arkansas",3.28382551681171,20
"Arkansas State",1.21617860045285,83
"Army",0.268919445929854,113
"Auburn",1.80689061078265,64
"Ball State",1.42919293474164,74
"Baylor",5.48089285886792,1
"Boise State",2.41523415857814,40
"Boston College",0.989067127217676,95
"Bowling Green State",5.15915842139734,2
"Brigham Young",2.81360420616561,27
"Buffalo",1.18234840920653,87
"California",2.45193440139323,39
"Central Florida",-1.22638381718769,128
"Central Michigan",1.5331765793499,71
"Charlotte",-2.47940080445034,129
"Cincinnati",2.46364833419551,38
"Clemson",3.64627174562842,17
"Colorado",0.804209676675757,102
"Colorado State",0.95546930243093,97
"Connecticut",0.419710764133119,110
"Duke",2.86449421548153,25
"East Carolina",1.89783256134539,62
"Eastern Michigan",0.989179894341652,94
"Florida",2.86637948267404,24
"Florida Atlantic",-0.957570835267155,126
"Florida International",1.19270446907171,86
"Florida State",4.11571492084176,10
"Fresno State",1.00275183416296,93
"Georgia",2.27754025316438,44
"Georgia Southern",1.08926443160558,91
"Georgia State",-0.563987941028978,122
"Georgia Tech",2.77961288347422,28
"Hawaii",-0.24343667519363,118
"Houston",3.67084358448988,16
"Idaho",0.118490993141737,115
"Illinois",1.28499667763974,77
"Indiana",2.77330542293402,29
"Iowa",2.06890387877514,55
"Iowa State",1.27756396844206,79
"Kansas",-0.173022263031468,116
"Kansas State",2.10509427426712,54
"Kent State",-0.392324425363774,119
"Kentucky",1.26890289247945,81
"Louisiana",1.09288969242435,90
"Louisiana State",4.60588008062953,4
"Louisiana Tech",2.60970644502062,37
"Louisiana-Monroe",0.848311263222769,100
"Louisville",0.780363950639079,103
"Marshall",0.552738241363016,107
"Maryland",0.124795480561771,114
"Massachusetts",1.74543711436623,66
"Memphis",4.57666655661248,5
"Miami (FL)",2.10753038458834,52
"Miami (OH)",-1.13974760953946,127
"Michigan",2.64697633430523,34
"Michigan State",3.22024690911542,21
"Middle Tennessee State",1.94211739415148,61
"Minnesota",0.521256660131807,108
"Mississippi",2.30098934407449,43
"Mississippi State",3.07283813499929,22
"Missouri",0.458090736979587,109
"Navy",2.85063865539589,26
"Nebraska",2.64351530166672,35
"Nevada",1.21791003241694,82
"Nevada-Las Vegas",1.57490488983433,70
"New Mexico",0.760988926150444,104
"New Mexico State",1.62263008226865,69
"Non-Major",0.321888866399629,112
"North Carolina",2.68807026603861,30
"North Carolina State",4.54772522133646,6
"North Texas",-0.440063461164591,120
"Northern Illinois",2.65656778630244,32
"Northwestern",0.60927240431261,106
"Notre Dame",4.13641554712691,9
"Ohio",1.11394094139873,88
"Ohio State",2.6670479950855,31
"Oklahoma",3.82750207122935,13
"Oklahoma State",3.49116349031537,18
"Old Dominion",-0.203619947049281,117
"Oregon",4.01981842760281,12
"Oregon State",0.81761516357898,101
"Penn State",1.72844783611906,67
"Pittsburgh",2.31433398758461,41
"Purdue",1.2001517256636,85
"Rice",1.01033962768858,92
"Rutgers",1.75489090322036,65
"San Diego State",1.41335897337224,75
"San Jose State",1.69173470638335,68
"South Alabama",-0.66447105107598,124
"South Carolina",1.20726187812572,84
"South Florida",2.17888423362954,49
"Southern California",4.14742365770407,8
"Southern Methodist",0.857451620200178,99
"Southern Mississippi",1.40951102912221,76
"Stanford",4.08991565491983,11
"Syracuse",2.00405367744667,60
"Temple",1.27566068198711,80
"Tennessee",4.23786879527411,7
"Texas",2.06386784804547,56
"Texas A&M",2.19591536526629,45
"Texas Christian",4.8761470467428,3
"Texas State",2.19194152542275,46
"Texas Tech",3.67818752262982,15
"Texas-El Paso",-0.469659884086633,121
"Texas-San Antonio",-0.616408566507175,123
"Toledo",2.0347893374185,57
"Troy",0.949644536849112,98
"Tulane",1.11156979347978,89
"Tulsa",2.61182912484366,36
"UCLA",2.64879134445548,33
"Utah",2.18901296730475,47
"Utah State",2.12941493056506,51
"Vanderbilt",-0.855967198467922,125
"Virginia",0.967246692649065,96
"Virginia Tech",2.03343411828771,58
"Wake Forest",0.324805564390377,111
"Washington",1.46703959228497,73
"Washington State",1.28163657100055,78
"West Virginia",2.10609284394941,53
"Western Kentucky",3.46752348292883,19
"Western Michigan",3.0099574678484,23
"Wisconsin",2.02950643907622,59
"Wyoming",1.47737207893029,72
