"Team","Value","Rank"
"Air Force",1.63907044644913,19
"Akron",3.5824965469437,89
"Alabama",0.801279305355064,4
"Alabama-Birmingham",4.27606914175144,106
"Arizona",2.54676144939778,45
"Arizona State",1.65238106836898,20
"Arkansas",2.87137651735626,60
"Arkansas State",2.75803034929614,53
"Army",4.05272326928663,102
"Auburn",3.09447563604895,73
"Ball State",3.72744366646729,94
"Baylor",2.36674866256155,37
"Boise State",2.099621641262,28
"Boston College",1.58624533815498,15
"Bowling Green State",4.10786459524124,104
"Brigham Young",2.60287468198458,49
"Buffalo",3.41072753086584,86
"California",2.94094610214915,66
"Central Florida",2.49375350045805,42
"Central Michigan",2.02425704849247,26
"Cincinnati",2.40969259696152,38
"Clemson",1.15412272574001,8
"Colorado",2.89524585581534,62
"Colorado State",3.92547668318725,98
"Connecticut",2.87955202812692,61
"Duke",2.5470525753356,46
"East Carolina",2.9770904353425,70
"Eastern Michigan",5.53569645633925,119
"Florida",0.31417499339881,1
"Florida Atlantic",5.38547220291491,118
"Florida International",4.36776307834209,109
"Florida State",3.14296953289674,75
"Fresno State",2.57199878743761,48
"Georgia",2.30021657272995,35
"Georgia Tech",2.95841784100891,69
"Hawaii",3.79760790895956,95
"Houston",4.10178877485252,103
"Idaho",4.45001002025095,112
"Illinois",2.76983407765597,54
"Indiana",3.94301866485885,99
"Iowa",1.33928550673458,11
"Iowa State",3.22580457816305,80
"Kansas",2.83434005861944,57
"Kansas State",3.11245379385318,74
"Kent State",2.92195390975199,65
"Kentucky",2.79481223203617,56
"Louisiana",3.68913967611349,92
"Louisiana State",1.32817952390369,10
"Louisiana Tech",2.7009509363241,51
"Louisiana-Monroe",3.35248853055276,83
"Louisville",2.4790100909524,41
"Marshall",2.89981797372968,63
"Maryland",3.71626588656847,93
"Memphis",4.34310034281518,108
"Miami (FL)",2.19701055866003,30
"Miami (OH)",3.95874656810422,100
"Michigan",3.20907952946645,79
"Michigan State",2.84443158736607,58
"Middle Tennessee State",3.27347739260511,82
"Minnesota",2.79250892173151,55
"Mississippi",1.27755112335467,9
"Mississippi State",1.58166636140505,14
"Missouri",2.53692670488992,44
"Navy",2.95835361751901,68
"Nebraska",0.436312658824769,2
"Nevada",3.81414958901932,96
"Nevada-Las Vegas",4.00204626164302,101
"New Mexico",4.60002821739875,114
"New Mexico State",3.51829867585841,88
"Non-Major",5.02231725046541,115
"North Carolina",1.12038763734148,6
"North Carolina State",3.91085235037684,97
"North Texas",5.10933531300497,116
"Northern Illinois",2.61421303164973,50
"Northwestern",3.17948166465407,77
"Notre Dame",2.50272990573134,43
"Ohio",2.26045598167818,33
"Ohio State",1.11588104601157,5
"Oklahoma",0.723274684435897,3
"Oklahoma State",1.75543003250058,23
"Oregon",1.69322968186123,21
"Oregon State",3.16211071033248,76
"Penn State",1.61349916973582,17
"Pittsburgh",2.25628886593233,32
"Purdue",2.94343984006622,67
"Rice",5.60571615197676,120
"Rutgers",2.07305256448598,27
"San Diego State",3.46149633220742,87
"San Jose State",4.23530188281363,105
"South Carolina",1.81738682726277,24
"South Florida",1.70175356965285,22
"Southern California",1.61852238237742,18
"Southern Methodist",3.19949877833424,78
"Southern Mississippi",2.90169862170259,64
"Stanford",3.05174806064752,71
"Syracuse",3.37969600981446,85
"Temple",3.07791368642699,72
"Tennessee",1.59980932620647,16
"Texas",1.12657806248737,7
"Texas A&M",3.63791394731809,91
"Texas Christian",1.85187063137648,25
"Texas Tech",2.14417179870054,29
"Texas-El Paso",4.52349645689909,113
"Toledo",5.35189681269393,117
"Troy",3.24633628102029,81
"Tulane",4.39212153775599,111
"Tulsa",2.86643307024674,59
"UCLA",1.37891350852316,12
"Utah",2.25316862111383,31
"Utah State",4.39040044330188,110
"Vanderbilt",2.71800698964353,52
"Virginia",2.27399701238374,34
"Virginia Tech",1.52270814200668,13
"Wake Forest",2.44630028102256,39
"Washington",2.31816862275885,36
"Washington State",4.27811731679367,107
"West Virginia",2.44670868185394,40
"Western Kentucky",5.95950833563393,121
"Western Michigan",3.60872582895273,90
"Wisconsin",2.558560349728,47
"Wyoming",3.37644467746079,84
