"Team","Value","Rank"
"Air Force",464.739069377904,70
"Akron",532.746566163774,107
"Alabama",262.007628111585,2
"Alabama-Birmingham",524.76465629781,104
"Appalachian State",428.074174177533,45
"Arizona",475.115569762694,75
"Arizona State",439.40925906242,53
"Arkansas",488.167995747685,83
"Arkansas State",487.487244189232,82
"Army",501.143594902415,93
"Auburn",310.226201454446,6
"Ball State",575.828681546844,123
"Baylor",548.037929823362,115
"Boise State",384.066141250467,26
"Boston College",384.180008652159,27
"Bowling Green State",624.255585553248,128
"Brigham Young",445.509185387312,58
"Buffalo",525.220488938306,105
"California",480.913046366562,79
"Central Florida",421.194042332031,38
"Central Michigan",483.813996763588,81
"Charlotte",549.522635509211,117
"Cincinnati",498.813135547304,91
"Clemson",315.087771994112,9
"Coastal Carolina",570.655290569929,120
"Colorado",448.177865267325,60
"Colorado State",472.502561285119,73
"Connecticut",597.607402677804,127
"Duke",421.204030988303,39
"East Carolina",655.022532289924,131
"Eastern Michigan",432.129455218771,46
"Florida",379.630082923394,23
"Florida Atlantic",477.410657663133,77
"Florida International",517.842769043297,101
"Florida State",310.40027527557,7
"Fresno State",367.971633927321,21
"Georgia",259.092429237574,1
"Georgia Southern",508.003487656966,96
"Georgia State",548.743402809113,116
"Georgia Tech",425.464645800917,42
"Hawaii",594.015440980157,126
"Houston",457.47157213058,66
"Idaho",492.985472786918,86
"Illinois",464.086198307985,69
"Indiana",387.958938203411,29
"Iowa",410.749420247926,32
"Iowa State",360.827774398211,18
"Kansas",577.679543943842,124
"Kansas State",465.228566793116,71
"Kent State",498.715755797112,90
"Kentucky",489.983990818151,84
"Louisiana",642.035879686854,129
"Louisiana State",360.791854744357,17
"Louisiana Tech",522.69704806181,103
"Louisiana-Monroe",652.062276681529,130
"Louisville",455.503176738694,65
"Marshall",435.637746525086,51
"Maryland",508.724494424513,97
"Massachusetts",554.084117227696,118
"Memphis",542.365046158309,113
"Miami (FL)",434.073039862658,49
"Miami (OH)",448.980106786376,61
"Michigan",294.203944782339,4
"Michigan State",356.961274268577,16
"Middle Tennessee State",418.385418463943,35
"Minnesota",412.490816761332,33
"Mississippi",542.235350883811,112
"Mississippi State",314.397270339002,8
"Missouri",507.560695283687,95
"Navy",449.789884850677,62
"Nebraska",427.432644934341,44
"Nevada",538.999100885166,108
"Nevada-Las Vegas",575.668746420639,122
"New Mexico",363.704922157366,19
"New Mexico State",514.952877828553,100
"Non-Major",566.219921427603,119
"North Carolina",492.833490408421,85
"North Carolina State",447.103056375311,59
"North Texas",570.814300147386,121
"Northern Illinois",421.28589609018,40
"Northwestern",439.084467695536,52
"Notre Dame",420.023447111481,37
"Ohio",497.058961598968,88
"Ohio State",356.508506800621,15
"Oklahoma",355.584643726975,14
"Oklahoma State",367.629177712813,20
"Old Dominion",539.567667419186,109
"Oregon",441.156309204856,55
"Oregon State",497.57577262907,89
"Penn State",352.225766962945,13
"Pittsburgh",480.375446627496,78
"Purdue",379.952581695269,24
"Rice",495.800529584043,87
"Rutgers",466.261750463292,72
"San Diego State",351.884711823871,12
"San Jose State",541.731991078504,111
"South Alabama",511.403589223903,99
"South Carolina",419.573384822266,36
"South Florida",461.921666549252,67
"Southern California",444.402972364254,57
"Southern Methodist",547.840600769084,114
"Southern Mississippi",402.55355253005,31
"Stanford",396.286197329925,30
"Syracuse",432.737345798928,47
"Temple",482.44902691941,80
"Tennessee",463.99326678302,68
"Texas",382.927199441567,25
"Texas A&M",454.191178773061,64
"Texas Christian",319.128495237919,10
"Texas State",509.344687794778,98
"Texas Tech",435.101755975866,50
"Texas-El Paso",499.390807786933,92
"Texas-San Antonio",433.001384500202,48
"Toledo",454.186075557227,63
"Troy",440.806976640988,54
"Tulane",475.715727862419,76
"Tulsa",590.877156280055,125
"UCLA",527.509786649015,106
"Utah",386.27827047462,28
"Utah State",473.613536385742,74
"Vanderbilt",427.015049484177,43
"Virginia",441.917399332021,56
"Virginia Tech",295.340268634478,5
"Wake Forest",422.248891398355,41
"Washington",333.761178825488,11
"Washington State",373.464703364147,22
"West Virginia",501.29897221978,94
"Western Kentucky",540.507512298411,110
"Western Michigan",522.151890536023,102
"Wisconsin",275.546820809072,3
"Wyoming",414.432881095632,34
