"Team","Value","Rank"
"Air Force",32.9285714285714,33
"Akron",22.8461538461538,94
"Alabama",33.2,30
"Appalachian State",32.8461538461538,34
"Arizona",35.0769230769231,21.5
"Arizona State",32.3076923076923,37
"Arkansas",35.7692307692308,16
"Arkansas State",34.4615384615385,24
"Army",21.5833333333333,103
"Auburn",26.0769230769231,70
"Ball State",22.0833333333333,100
"Baylor",47.1538461538462,1
"Boise State",36.1538461538462,15
"Boston College",15.1666666666667,121
"Bowling Green State",41.3571428571429,6
"Brigham Young",30.9230769230769,44.5
"Buffalo",22,101
"California",35.6153846153846,19
"Central Florida",12.25,127
"Central Michigan",24.6153846153846,78
"Charlotte",14.5,122
"Cincinnati",32,38.5
"Clemson",37.1333333333333,13
"Colorado",23.2307692307692,92
"Colorado State",28.0769230769231,58
"Connecticut",16.0769230769231,119
"Duke",30.9230769230769,44.5
"East Carolina",25.9166666666667,71
"Eastern Michigan",23.9166666666667,85
"Florida",21.3571428571429,105
"Florida Atlantic",18.3333333333333,110
"Florida International",22.5,97
"Florida State",30.7692307692308,46
"Fresno State",18.75,108
"Georgia",23.8461538461538,87
"Georgia Southern",33.5384615384615,28
"Georgia State",24,82.5
"Georgia Tech",27.0833333333333,63
"Hawaii",16.5384615384615,117
"Houston",38.5714285714286,9
"Idaho",27.8333333333333,61
"Illinois",22.1666666666667,98.5
"Indiana",35.1538461538462,20
"Iowa",28.7857142857143,55
"Iowa State",24,82.5
"Kansas",13.25,124
"Kansas State",29,53
"Kent State",9.75,129
"Kentucky",22.6666666666667,95
"Louisiana",24.4166666666667,80
"Louisiana State",32.3333333333333,36
"Louisiana Tech",34.6153846153846,23
"Louisiana-Monroe",17.6153846153846,112
"Louisville",26.3846153846154,68
"Marshall",29.3076923076923,50
"Maryland",23.6666666666667,88
"Massachusetts",22.1666666666667,98.5
"Memphis",38,11
"Miami (FL)",26.8461538461538,64
"Miami (OH)",16.25,118
"Michigan",30,47
"Michigan State",27.6428571428571,62
"Middle Tennessee State",31.5384615384615,41
"Minnesota",19.6923076923077,107
"Mississippi",38.0769230769231,10
"Mississippi State",33,31.5
"Missouri",12.9166666666667,125
"Navy",35.6923076923077,17.5
"Nebraska",31.3076923076923,43
"Nevada",23.4615384615385,90
"Nevada-Las Vegas",26.5833333333333,65
"New Mexico",29,53
"New Mexico State",24.5833333333333,79
"Non-Major",12.4952380952381,126
"North Carolina",40.7142857142857,7
"North Carolina State",31.8461538461538,40
"North Texas",12.1666666666667,128
"Northern Illinois",29,53
"Northwestern",16.7692307692308,114
"Notre Dame",33.3076923076923,29
"Ohio",24.1538461538462,81
"Ohio State",33.8461538461538,26
"Oklahoma",42.1538461538462,4
"Oklahoma State",35.6923076923077,17.5
"Old Dominion",23.25,91
"Oregon",42.0769230769231,5
"Oregon State",17.5,113
"Penn State",21.7692307692308,102
"Pittsburgh",25.7692307692308,73
"Purdue",22.5833333333333,96
"Rice",25.5833333333333,74
"Rutgers",26.0833333333333,69
"San Diego State",29.5714285714286,49
"San Jose State",26.5384615384615,66.5
"South Alabama",21.5,104
"South Carolina",21.25,106
"South Florida",33,31.5
"Southern California",31.3571428571429,42
"Southern Methodist",25.0833333333333,76
"Southern Mississippi",37.7857142857143,12
"Stanford",36.5,14
"Syracuse",23.5833333333333,89
"Temple",28.5,57
"Tennessee",33.6153846153846,27
"Texas",23.9166666666667,85
"Texas A&M",25,77
"Texas Christian",39.9230769230769,8
"Texas State",25.25,75
"Texas Tech",43.6923076923077,2
"Texas-El Paso",16.6666666666667,115.5
"Texas-San Antonio",17.9166666666667,111
"Toledo",32.8333333333333,35
"Troy",23.9166666666667,85
"Tulane",16.6666666666667,115.5
"Tulsa",34.4166666666667,25
"UCLA",29.9230769230769,48
"Utah",27.8461538461538,59.5
"Utah State",26.5384615384615,66.5
"Vanderbilt",13.6666666666667,123
"Virginia",23.0833333333333,93
"Virginia Tech",28.6923076923077,56
"Wake Forest",15.75,120
"Washington",27.8461538461538,59.5
"Washington State",29.1538461538462,51
"West Virginia",32,38.5
"Western Kentucky",43.4285714285714,3
"Western Michigan",35.0769230769231,21.5
"Wisconsin",25.8461538461538,72
"Wyoming",18.5,109
