"Team","Value","Rank"
"Air Force",497.642857142857,43
"Akron",402.230769230769,112
"Alabama",507.333333333333,42
"Appalachian State",525.307692307692,35
"Arizona",549.538461538462,22
"Arizona State",574.692307692308,14
"Arkansas",536.615384615385,28
"Arkansas State",534.769230769231,30
"Army",400.916666666667,113
"Auburn",446.923076923077,81
"Ball State",478.25,55
"Baylor",655.384615384615,3
"Boise State",541.461538461538,25
"Boston College",343.416666666667,127
"Bowling Green State",598.928571428571,5
"Brigham Young",476.153846153846,56
"Buffalo",430.25,92
"California",584.923076923077,10
"Central Florida",366.5,122
"Central Michigan",448.461538461538,80
"Charlotte",393.833333333333,117
"Cincinnati",594.307692307692,6
"Clemson",569.333333333333,15
"Colorado",445,84
"Colorado State",497.153846153846,44
"Connecticut",344.307692307692,126
"Duke",526.307692307692,34
"East Carolina",487.5,50
"Eastern Michigan",469.333333333333,63
"Florida",416,103
"Florida Atlantic",430.75,91
"Florida International",421.916666666667,98
"Florida State",479.615384615385,54
"Fresno State",379.166666666667,120
"Georgia",434.692307692308,88
"Georgia Southern",509.384615384615,41
"Georgia State",481.538461538462,52
"Georgia Tech",428.25,96
"Hawaii",398.615384615385,114
"Houston",556.5,17
"Idaho",467.916666666667,65
"Illinois",443.083333333333,86
"Indiana",592.769230769231,7
"Iowa",452.928571428571,76
"Iowa State",480.833333333333,53
"Kansas",409.75,108
"Kansas State",430.846153846154,90
"Kent State",325.916666666667,129
"Kentucky",415.25,105
"Louisiana",446.833333333333,82
"Louisiana State",511.083333333333,40
"Louisiana Tech",558.692307692308,16
"Louisiana-Monroe",350.615384615385,125
"Louisville",450.076923076923,78
"Marshall",469.692307692308,62
"Maryland",466.75,67
"Massachusetts",495.416666666667,45
"Memphis",578,12
"Miami (FL)",440.230769230769,87
"Miami (OH)",397.75,115
"Michigan",460.307692307692,71
"Michigan State",416.785714285714,102
"Middle Tennessee State",526.846153846154,33
"Minnesota",411.307692307692,107
"Mississippi",555.923076923077,18
"Mississippi State",530.384615384615,31
"Missouri",328.25,128
"Navy",488.230769230769,49
"Nebraska",475.923076923077,58
"Nevada",430.153846153846,93
"Nevada-Las Vegas",456.583333333333,74
"New Mexico",446.666666666667,83
"New Mexico State",468.75,64
"Non-Major",359.828571428571,123
"North Carolina",551.857142857143,20
"North Carolina State",517.846153846154,38
"North Texas",402.583333333333,111
"Northern Illinois",494.428571428571,46
"Northwestern",384.307692307692,119
"Notre Dame",541.384615384615,26
"Ohio",467.307692307692,66
"Ohio State",485,51
"Oklahoma",592,8
"Oklahoma State",544.461538461538,24
"Old Dominion",450.75,77
"Oregon",655.538461538462,2
"Oregon State",419,100
"Penn State",428.615384615385,95
"Pittsburgh",456.923076923077,73
"Purdue",429.333333333333,94
"Rice",473.916666666667,59
"Rutgers",472.833333333333,60
"San Diego State",458.214285714286,72
"San Jose State",463.307692307692,69
"South Alabama",417.166666666667,101
"South Carolina",421.333333333333,99
"South Florida",537.923076923077,27
"Southern California",521,36
"Southern Methodist",476,57
"Southern Mississippi",577.714285714286,13
"Stanford",529.571428571429,32
"Syracuse",397.416666666667,116
"Temple",443.214285714286,85
"Tennessee",520.923076923077,37
"Texas",466.083333333333,68
"Texas A&M",488.538461538462,48
"Texas Christian",632.307692307692,4
"Texas State",490.833333333333,47
"Texas Tech",658.076923076923,1
"Texas-El Paso",406.916666666667,109
"Texas-San Antonio",471.416666666667,61
"Toledo",548.666666666667,23
"Troy",415.666666666667,104
"Tulane",375.5,121
"Tulsa",555.583333333333,19
"UCLA",550.538461538462,21
"Utah",403.769230769231,110
"Utah State",455.076923076923,75
"Vanderbilt",389.666666666667,118
"Virginia",433.333333333333,89
"Virginia Tech",449.076923076923,79
"Wake Forest",359.75,124
"Washington",461.923076923077,70
"Washington State",514,39
"West Virginia",535,29
"Western Kentucky",586.714285714286,9
"Western Michigan",579.307692307692,11
"Wisconsin",422.538461538462,97
"Wyoming",413.25,106
