"Team","Value","Rank"
"Air Force",41.7251981900359,119
"Akron",30.9544418886363,86
"Alabama",11.9081422813879,1
"Alabama-Birmingham",44.271008791038,122
"Arizona",19.5544134578922,23
"Arizona State",21.1655730392779,33
"Arkansas",27.0222729454309,61
"Arkansas State",28.2330827859873,69
"Army",34.9112541572946,107
"Auburn",19.5536525252134,22
"Ball State",31.02740259885,87
"Baylor",22.8245766329145,39
"Boise State",23.423468040607,42
"Boston College",27.5986213896044,66
"Bowling Green State",21.0017766218886,32
"Brigham Young",19.1436947333403,20
"Buffalo",28.7369686238985,71
"California",39.1626534586421,116
"Central Florida",23.6538027262379,44
"Central Michigan",32.862694976464,100
"Cincinnati",24.4012208369407,50
"Clemson",19.5862687506052,24
"Colorado",32.7741854144408,98
"Colorado State",31.0432942393276,88
"Connecticut",30.6181530900007,84
"Duke",23.3281381677604,41
"East Carolina",29.1876659621111,73
"Eastern Michigan",47.4732276384085,125
"Florida",15.6407181818325,9
"Florida Atlantic",24.3283022517757,49
"Florida International",39.0424383859961,115
"Florida State",12.6373025564642,3
"Fresno State",32.0924152661414,95
"Georgia",25.3298226246073,52
"Georgia State",39.7421654834356,118
"Georgia Tech",20.0102115916115,26
"Hawaii",35.1742421745352,108
"Houston",23.5679443982314,43
"Idaho",44.9496757030282,124
"Illinois",34.4084667026794,105
"Indiana",36.1795754770976,110
"Iowa",17.8177875135025,14
"Iowa State",33.0106106915501,101
"Kansas",29.0264092613209,72
"Kansas State",21.9804779827277,37
"Kent State",30.3785494478909,83
"Kentucky",30.3265812242213,82
"Louisiana",30.8857543408948,85
"Louisiana State",20.2038954543749,28
"Louisiana Tech",34.1652966917031,104
"Louisiana-Monroe",30.261663176273,81
"Louisville",16.9389935435649,10
"Marshall",29.8070067852458,77
"Maryland",27.3248978661905,62
"Massachusetts",34.8700472214421,106
"Memphis",27.4784993541524,65
"Miami (FL)",27.425620524138,63
"Miami (OH)",37.6545922336708,112
"Michigan",26.1616931794868,60
"Michigan State",13.7601167983013,4
"Middle Tennessee State",29.5495589408931,75
"Minnesota",21.7705245391944,35
"Mississippi",18.943443093096,19
"Mississippi State",18.3488034543233,17
"Missouri",18.6946404689272,18
"Navy",24.1032565730452,47
"Nebraska",26.0816637334189,58
"Nevada",31.2985415292157,89
"Nevada-Las Vegas",32.4129062078824,97
"New Mexico",44.7980154940768,123
"New Mexico State",47.7952360970826,126
"Non-Major",39.599462191622,117
"North Carolina",22.3364599576834,38
"North Carolina State",29.3503008322878,74
"North Texas",20.5065514567719,29
"Northern Illinois",32.0671126509735,93
"Northwestern",25.7551482121932,54
"Notre Dame",19.9184672617369,25
"Ohio",33.8626650339503,102
"Ohio State",21.9531614450447,36
"Oklahoma",19.5042539468048,21
"Oklahoma State",17.661137610209,12
"Oregon",17.4331285292719,11
"Oregon State",26.0212712886506,55
"Penn State",24.2632543599975,48
"Pittsburgh",23.7433117282134,45
"Purdue",32.2920671514117,96
"Rice",27.820929927972,68
"Rutgers",32.0745948799617,94
"San Diego State",29.9343549752028,79
"San Jose State",35.72744121292,109
"South Alabama",29.6191033251305,76
"South Carolina",17.6824951471598,13
"South Florida",26.0345267596244,56
"Southern California",14.3689737365313,6
"Southern Methodist",32.8009609106102,99
"Southern Mississippi",42.5758760447246,120
"Stanford",12.1926916121768,2
"Syracuse",24.8337420033917,51
"Temple",32.05627845593,92
"Tennessee",23.7794893568719,46
"Texas",20.0217780086109,27
"Texas A&M",29.8641565289042,78
"Texas Christian",20.7377331090623,30
"Texas State",30.1049218918358,80
"Texas Tech",28.63251374473,70
"Texas-El Paso",43.7754303679088,121
"Texas-San Antonio",26.06913192618,57
"Toledo",31.9279125997414,91
"Troy",38.6595444933862,114
"Tulane",26.1118874084027,59
"Tulsa",34.068089092737,103
"UCLA",18.2343145599034,16
"Utah",20.8674397386112,31
"Utah State",14.5496938289885,7
"Vanderbilt",22.9686094626841,40
"Virginia",27.6598469042014,67
"Virginia Tech",13.7934113227628,5
"Wake Forest",21.2444401597674,34
"Washington",17.8863309602337,15
"Washington State",25.4018762511036,53
"West Virginia",31.7668230838708,90
"Western Kentucky",27.4619530604721,64
"Western Michigan",37.0784630579318,111
"Wisconsin",14.986005425575,8
"Wyoming",38.2505797671432,113
