"Team","Value","Rank"
"Air Force",41.6934832315803,119
"Akron",30.6691411164904,87
"Alabama",10.2073400697085,2
"Alabama-Birmingham",44.6399666984422,123
"Arizona",17.1856683036196,16
"Arizona State",18.7481416715854,27
"Arkansas",26.4239083413204,62
"Arkansas State",27.9924569602496,72
"Army",35.0655526767341,107
"Auburn",18.4160779021772,25
"Ball State",30.9681519663174,90
"Baylor",20.0950162146041,33
"Boise State",22.8077220393977,45
"Boston College",26.7668333355016,65
"Bowling Green State",20.2488902531822,36
"Brigham Young",18.2258446935535,24
"Buffalo",27.3513494716049,68
"California",38.8653823379146,115
"Central Florida",23.9682657647217,50
"Central Michigan",31.9239061528636,95
"Cincinnati",24.5092393074445,56
"Clemson",17.5427205116425,19
"Colorado",31.3178858832489,92
"Colorado State",30.6309241588799,85
"Connecticut",30.2673361137113,83
"Duke",22.2568319721989,41
"East Carolina",27.6551426809857,70
"Eastern Michigan",46.6514327124585,125
"Florida",14.7879759237902,8
"Florida Atlantic",23.2215724750331,47
"Florida International",39.1917610831579,117
"Florida State",9.30836020047728,1
"Fresno State",31.4571014637314,93
"Georgia",24.4774836141802,55
"Georgia State",39.5434743536735,118
"Georgia Tech",18.4258042342401,26
"Hawaii",34.4495507918087,105
"Houston",22.4524326225192,42
"Idaho",44.9044007696008,124
"Illinois",34.5356388105362,106
"Indiana",36.1294631118093,110
"Iowa",17.022149473018,15
"Iowa State",33.1077066655066,103
"Kansas",28.5022782424544,75
"Kansas State",20.3396332506178,37
"Kent State",30.6364721300075,86
"Kentucky",29.5288481386735,81
"Louisiana",30.9719163795709,91
"Louisiana State",19.6055204644828,31
"Louisiana Tech",34.0424536383158,104
"Louisiana-Monroe",29.2839620918208,79
"Louisville",15.84707133503,11
"Marshall",28.954858254671,77
"Maryland",26.4616660866233,63
"Massachusetts",35.1124051942998,108
"Memphis",26.7854485829685,66
"Miami (FL)",25.1960314730784,60
"Miami (OH)",37.6891484795619,113
"Michigan",25.4316901288595,61
"Michigan State",12.578704767144,4
"Middle Tennessee State",28.0138735404638,73
"Minnesota",19.8754546552295,32
"Mississippi",18.1938630604658,22
"Mississippi State",17.684201688067,20
"Missouri",16.7657011539021,14
"Navy",24.1369488930193,52
"Nebraska",24.4461506402049,54
"Nevada",30.8639347215199,89
"Nevada-Las Vegas",32.5265439604081,100
"New Mexico",44.153130734202,122
"New Mexico State",47.8406777108721,126
"Non-Major",39.0502167969279,116
"North Carolina",21.9041182921225,40
"North Carolina State",28.7525204260997,76
"North Texas",18.9628094469654,29
"Northern Illinois",31.8400658242935,94
"Northwestern",23.7449193461835,49
"Notre Dame",18.2239926372859,23
"Ohio",31.934497319496,96
"Ohio State",21.197095548674,38
"Oklahoma",17.7738152630371,21
"Oklahoma State",16.6037226072516,12
"Oregon",15.4121423416704,10
"Oregon State",23.6479979042532,48
"Penn State",24.2099530991635,53
"Pittsburgh",23.0013999377871,46
"Purdue",32.2937495282454,98
"Rice",26.62840559756,64
"Rutgers",32.5193403187008,99
"San Diego State",29.5590978824535,82
"San Jose State",35.7167701500096,109
"South Alabama",29.2458082177454,78
"South Carolina",17.3107190501238,18
"South Florida",24.5720898821565,57
"Southern California",13.8849187587282,7
"Southern Methodist",32.7310951288185,101
"Southern Mississippi",43.0121239488583,120
"Stanford",10.5148642434569,3
"Syracuse",24.6729368015288,58
"Temple",32.2273471534869,97
"Tennessee",21.3130586136698,39
"Texas",18.748483172811,28
"Texas A&M",27.7632923083829,71
"Texas Christian",20.1535442842326,35
"Texas State",29.4449241622607,80
"Texas Tech",28.1860871208464,74
"Texas-El Paso",43.3425280237401,121
"Texas-San Antonio",24.6853972318373,59
"Toledo",30.5794533727824,84
"Troy",37.8890322475482,114
"Tulane",24.1276963172302,51
"Tulsa",33.0279912194344,102
"UCLA",17.2017656309098,17
"Utah",19.592181425132,30
"Utah State",13.7874831492815,6
"Vanderbilt",22.7974676818496,44
"Virginia",27.4551199013218,69
"Virginia Tech",13.2523392189131,5
"Wake Forest",20.1352855974932,34
"Washington",16.705047099775,13
"Washington State",22.7280076881038,43
"West Virginia",30.7491665215951,88
"Western Kentucky",27.033171676343,67
"Western Michigan",36.8351746769819,111
"Wisconsin",15.22307602496,9
"Wyoming",37.4340857697592,112
