"Team","Value","Rank"
"Air Force",421.5,33
"Akron",452.5,52
"Alabama",390.75,11
"Alabama-Birmingham",489.777777777778,74
"Appalachian State",471,64
"Arizona",524.5,100
"Arizona State",498.5,83
"Arkansas",475.111111111111,67
"Arkansas State",450,51
"Army",494.375,79
"Auburn",444,45
"Ball State",488.25,72
"Baylor",463,59
"Boise State",412.75,26
"Boston College",399.777777777778,14
"Bowling Green State",661.75,128
"Brigham Young",499,84
"Buffalo",494.125,78
"California",623.333333333333,127
"Central Florida",404.625,21
"Central Michigan",400.4,16
"Cincinnati",555.5,109
"Clemson",358,4
"Colorado",527.555555555556,101
"Colorado State",513,90
"Connecticut",430.25,37
"Duke",522.625,97
"East Carolina",457.375,56
"Eastern Michigan",555.666666666667,110
"Florida",444,45
"Florida Atlantic",559.333333333333,113
"Florida International",446.444444444444,48
"Florida State",468.625,63
"Fresno State",584.222222222222,123
"Georgia",424.125,34
"Georgia Southern",490.857142857143,75
"Georgia State",580.111111111111,122
"Georgia Tech",465.666666666667,60
"Hawaii",468,62
"Houston",421,31
"Idaho",558.875,112
"Illinois",544,107
"Indiana",483.75,69
"Iowa",357.625,3
"Iowa State",571.25,119
"Kansas",523.5,98
"Kansas State",402.5,20
"Kent State",515.5,92.5
"Kentucky",454,53
"Louisiana",487.625,71
"Louisiana State",379.444444444444,7
"Louisiana Tech",486.666666666667,70
"Louisiana-Monroe",427.75,36
"Louisville",380.111111111111,8
"Marshall",445.375,47
"Maryland",530.777777777778,102
"Massachusetts",556.777777777778,111
"Memphis",400,15
"Miami (FL)",414.777777777778,27
"Miami (OH)",523.6,99
"Michigan",380.777777777778,9
"Michigan State",368.25,5
"Middle Tennessee State",572.444444444444,121
"Minnesota",401,18
"Mississippi",410.111111111111,25
"Mississippi State",519.25,94
"Missouri",398.777777777778,13
"Navy",496.222222222222,82
"Nebraska",434.222222222222,38
"Nevada",539.333333333333,105
"Nevada-Las Vegas",562.444444444444,115.5
"New Mexico",522.5,96
"New Mexico State",562.444444444444,115.5
"Non-Major",570.927835051546,118
"North Carolina",562,114
"North Carolina State",446.666666666667,49
"North Texas",479.125,68
"Northern Illinois",495.75,80
"Northwestern",473.375,66
"Notre Dame",401.875,19
"Ohio",504.222222222222,85
"Ohio State",381.75,10
"Oklahoma",444,45
"Oklahoma State",522.222222222222,95
"Old Dominion",594.625,124
"Oregon",571.555555555556,120
"Oregon State",443.625,43
"Penn State",344.375,2
"Pittsburgh",396.888888888889,12
"Purdue",493.111111111111,77
"Rice",436.125,40
"Rutgers",512.777777777778,89
"San Diego State",420,30
"San Jose State",408.125,22
"South Alabama",434.75,39
"South Carolina",535.555555555556,104
"South Florida",491,76
"Southern California",508.888888888889,87
"Southern Methodist",623.142857142857,126
"Southern Mississippi",533.888888888889,103
"Stanford",324,1
"Syracuse",426,35
"Temple",462,58
"Tennessee",459.555555555556,57
"Texas",400.555555555556,17
"Texas A&M",472.555555555556,65
"Texas Christian",449.125,50
"Texas State",509.75,88
"Texas Tech",566.777777777778,117
"Texas-El Paso",454.375,54
"Texas-San Antonio",415.625,29
"Toledo",515.5,92.5
"Troy",541.888888888889,106
"Tulane",442.5,42
"Tulsa",547.375,108
"UCLA",455.888888888889,55
"Utah",440.5,41
"Utah State",410,24
"Vanderbilt",466.333333333333,61
"Virginia",415.222222222222,28
"Virginia Tech",421.333333333333,32
"Wake Forest",409.875,23
"Washington",506.888888888889,86
"Washington State",595.555555555556,125
"West Virginia",495.777777777778,81
"Western Kentucky",690.75,129
"Western Michigan",488.666666666667,73
"Wisconsin",371,6
"Wyoming",513.444444444444,91
