"Team","Value","Rank"
"Air Force",23.3668926080934,50
"Akron",22.5691258776464,45
"Alabama",12.8454184913849,4
"Appalachian State",21.9134036690711,42
"Arizona",36.7899955353347,110
"Arizona State",30.6659811669047,89
"Arkansas",27.6879007383815,68
"Arkansas State",33.0902888772314,100
"Army",31.707484102287,96
"Auburn",25.3089924929189,58
"Ball State",35.3292626185057,105
"Baylor",27.6858561800383,67
"Boise State",19.8922579730579,24
"Boston College",11.6000299917631,1
"Bowling Green State",30.3359264099586,87
"Brigham Young",20.6397033108902,28
"Buffalo",28.7383259631088,76
"California",25.6877701541011,59
"Central Florida",34.8134427721919,103
"Central Michigan",21.416885217548,35
"Charlotte",39.6940844624437,121
"Cincinnati",27.7212787308125,69
"Clemson",14.5499174616124,8
"Colorado",26.9792822823636,64
"Colorado State",29.8686138492245,83
"Connecticut",21.8294861595713,41
"Duke",24.3663182471782,55
"East Carolina",27.7329237564111,70
"Eastern Michigan",46.5945813366052,128
"Florida",14.7287497038644,9
"Florida Atlantic",31.21162265185,92
"Florida International",28.8743265329294,78
"Florida State",16.2536056416126,10
"Fresno State",37.5575006735825,114
"Georgia",21.2830668042854,33
"Georgia Southern",25.897658869544,60
"Georgia State",34.8732694551341,104
"Georgia Tech",22.785129661839,47
"Hawaii",37.1662627673227,113
"Houston",22.6609729463322,46
"Idaho",43.7770899279534,126
"Illinois",22.1308270953713,43
"Indiana",37.6485414973251,115
"Iowa",20.3299006571907,27
"Iowa State",26.761263691656,62
"Kansas",40.5896673110226,122
"Kansas State",22.5346034456838,44
"Kent State",29.0656057136085,79
"Kentucky",30.2153572752679,85
"Louisiana",34.2900657402377,102
"Louisiana State",20.8631935777987,29
"Louisiana Tech",27.925008754191,71
"Louisiana-Monroe",36.4743833126582,109
"Louisville",19.6051306470326,20
"Marshall",25.0643425836196,57
"Maryland",31.471000449952,95
"Massachusetts",36.0992015392407,107
"Memphis",27.4587622701901,66
"Miami (FL)",23.2509869095772,49
"Miami (OH)",34.0666402635416,101
"Michigan",11.6704052154268,2
"Michigan State",20.0818418791491,26
"Middle Tennessee State",32.8655010707838,99
"Minnesota",21.5309863852865,38
"Mississippi",23.4537350818219,51
"Mississippi State",19.0779741907025,17
"Missouri",16.6672111666233,12
"Navy",19.9930178003142,25
"Nebraska",29.7855931559589,82
"Nevada",29.5910351370573,81
"Nevada-Las Vegas",30.7566141343734,90
"New Mexico",31.2565074468242,93
"New Mexico State",47.6336513764945,129
"Non-Major",43.4074650636491,125
"North Carolina",21.6757229104348,39
"North Carolina State",23.1651523486151,48
"North Texas",45.6056088413721,127
"Northern Illinois",28.1691876732412,72
"Northwestern",16.5087381102369,11
"Notre Dame",19.4444751673777,19
"Ohio",29.1384558168479,80
"Ohio State",14.4894858807081,7
"Oklahoma",18.5472351547467,15
"Oklahoma State",23.7995007474556,52
"Old Dominion",38.8105494383576,120
"Oregon",38.4849188003242,118
"Oregon State",28.5090015906188,75
"Penn State",19.751243036745,21
"Pittsburgh",20.9907617518701,31
"Purdue",32.7838526953183,98
"Rice",38.5515129769577,119
"Rutgers",36.8627093925062,111
"San Diego State",21.7852602812982,40
"San Jose State",30.290424987163,86
"South Alabama",36.4093118264473,108
"South Carolina",26.962068135281,63
"South Florida",21.2347323972414,32
"Southern California",17.447024218414,13
"Southern Methodist",41.8696090977938,123
"Southern Mississippi",28.821799923935,77
"Stanford",21.3579994821205,34
"Syracuse",30.5599364201896,88
"Temple",19.7673366015931,22
"Tennessee",19.3807350346389,18
"Texas",24.321935744227,54
"Texas A&M",21.4564476118535,36
"Texas Christian",26.2840516769418,61
"Texas State",42.7006059232771,124
"Texas Tech",38.329498183661,117
"Texas-El Paso",37.1660042932325,112
"Texas-San Antonio",32.3264748749693,97
"Toledo",19.8433384065925,23
"Troy",28.2790486780874,74
"Tulane",31.4153174798556,94
"Tulsa",37.6872588779605,116
"UCLA",20.882611630702,30
"Utah",18.832695795147,16
"Utah State",27.0747764331508,65
"Vanderbilt",14.3103991159473,6
"Virginia",25.0405655864752,56
"Virginia Tech",23.9886283294064,53
"Wake Forest",21.5041811076701,37
"Washington",11.8126151742284,3
"Washington State",28.2258836809531,73
"West Virginia",18.3483835465225,14
"Western Kentucky",30.798664678279,91
"Western Michigan",29.8826147055915,84
"Wisconsin",13.2499381878486,5
"Wyoming",35.587477754168,106
