"Team","Value","Rank"
"Air Force",22.5765153319002,50
"Akron",22.5844383183915,51
"Alabama",10.0166086329984,1
"Appalachian State",19.9655083121954,33
"Arizona",35.5711120936292,106
"Arizona State",30.3589388679756,93
"Arkansas",27.7935986882875,77
"Arkansas State",30.3196984733973,92
"Army",31.8711848073346,99
"Auburn",24.1699632760131,58
"Ball State",35.7816343530123,108
"Baylor",27.1363258622607,73
"Boise State",18.3751325527874,19
"Boston College",11.1936061720297,4
"Bowling Green State",29.9712961021235,91
"Brigham Young",20.2290857915982,35
"Buffalo",24.7153696798437,60
"California",23.2367961654882,54
"Central Florida",34.196662456245,102
"Central Michigan",21.723084167747,45
"Charlotte",39.0453120755467,121
"Cincinnati",27.6713651303993,76
"Clemson",13.3055456613242,8
"Colorado",25.0991567630314,61
"Colorado State",29.7862729249075,90
"Connecticut",21.1472408226711,39
"Duke",24.5136605968671,59
"East Carolina",26.3452372763267,67
"Eastern Michigan",46.4829916721033,129
"Florida",12.4887998483588,6
"Florida Atlantic",29.5063504743847,89
"Florida International",28.1420537977731,80
"Florida State",15.7873615236126,12
"Fresno State",36.4984981126173,114
"Georgia",19.7268553171134,31
"Georgia Southern",26.2296846058383,65
"Georgia State",34.6436437021046,103
"Georgia Tech",21.6523711249463,44
"Hawaii",37.121571510182,117
"Houston",20.2041433313272,34
"Idaho",43.099432007833,126
"Illinois",22.1159971229795,47
"Indiana",35.9007686299907,109
"Iowa",18.3899132082105,20
"Iowa State",26.6197276555133,70
"Kansas",39.027567304158,119
"Kansas State",23.0013714953269,52
"Kent State",26.2310825014944,66
"Kentucky",29.3498821508205,87
"Louisiana",34.9634237831598,104
"Louisiana State",19.6295762324772,30
"Louisiana Tech",26.0093448765534,64
"Louisiana-Monroe",36.005118970312,111
"Louisville",18.4109928767935,21
"Marshall",24.1359936664901,57
"Maryland",30.9906180529981,96
"Massachusetts",36.143549205238,112
"Memphis",26.5451981516227,69
"Miami (FL)",23.0660559404235,53
"Miami (OH)",33.7908392167685,101
"Michigan",10.7691231523084,3
"Michigan State",18.5867038790105,23
"Middle Tennessee State",30.8462802092373,94
"Minnesota",21.2137054722248,40
"Mississippi",21.5110180775769,42
"Mississippi State",17.6369229676053,16
"Missouri",16.6988969278714,14
"Navy",19.1247000185297,28
"Nebraska",29.482057071787,88
"Nevada",28.9480722241914,84
"Nevada-Las Vegas",28.4046985790223,81
"New Mexico",28.0168047153449,79
"New Mexico State",46.0630550851098,128
"Non-Major",42.9370038409539,125
"North Carolina",21.9276763296623,46
"North Carolina State",23.7488118259128,55
"North Texas",45.2246043236921,127
"Northern Illinois",27.6099739972889,75
"Northwestern",14.3429925119587,11
"Notre Dame",19.2674285402522,29
"Ohio",27.888450253437,78
"Ohio State",11.5392988962063,5
"Oklahoma",17.2659484153339,15
"Oklahoma State",20.8885065595486,38
"Old Dominion",39.4705460856603,122
"Oregon",37.0518853726549,115
"Oregon State",27.3521876203569,74
"Penn State",18.8084119233914,25
"Pittsburgh",20.413968689678,37
"Purdue",31.9234670834022,100
"Rice",39.0288834248774,120
"Rutgers",35.0972026585508,105
"San Diego State",19.741172515098,32
"San Jose State",28.9466315629227,83
"South Alabama",35.9390198612733,110
"South Carolina",26.9289860883867,72
"South Florida",21.2562182203658,41
"Southern California",14.2671739056711,10
"Southern Methodist",41.8536946883221,123
"Southern Mississippi",28.9957540426851,85
"Stanford",20.3314731007505,36
"Syracuse",28.5826961157393,82
"Temple",18.3572977513664,18
"Tennessee",18.8094459980678,26
"Texas",22.2209255411226,48
"Texas A&M",18.6940320682451,24
"Texas Christian",25.301906243605,62
"Texas State",42.4262254923211,124
"Texas Tech",37.2960179600079,118
"Texas-El Paso",37.0901599797859,116
"Texas-San Antonio",31.3746350052568,98
"Toledo",17.7986024378422,17
"Troy",26.4426255147715,68
"Tulane",31.3495878927823,97
"Tulsa",36.3506660752986,113
"UCLA",19.0552838158811,27
"Utah",16.3447088841399,13
"Utah State",25.9829954457316,63
"Vanderbilt",13.9926182041026,9
"Virginia",23.9763694107408,56
"Virginia Tech",22.2598500650254,49
"Wake Forest",21.592543742038,43
"Washington",10.5266225554787,2
"Washington State",26.7256021645589,71
"West Virginia",18.4539182046089,22
"Western Kentucky",30.9197141406696,95
"Western Michigan",29.3320196402482,86
"Wisconsin",12.9500693176099,7
"Wyoming",35.7679861272808,107
