"Team","Value","Rank"
"Air Force",40,119
"Akron",27.75,78
"Alabama",13,4
"Alabama-Birmingham",41.75,121
"Arizona",23.6153846153846,45
"Arizona State",25.6428571428571,66
"Arkansas",29.75,86
"Arkansas State",25.6923076923077,68
"Army",31.0833333333333,96
"Auburn",23.8571428571429,49
"Ball State",23.3076923076923,43
"Baylor",22.4615384615385,32.5
"Boise State",23,38
"Boston College",27.5384615384615,76
"Bowling Green State",15.4285714285714,6
"Brigham Young",22,28
"Buffalo",23.9230769230769,50
"California",44.75,125
"Central Florida",20.8461538461538,18
"Central Michigan",27.4166666666667,74.5
"Cincinnati",19,13
"Clemson",21.5384615384615,23.5
"Colorado",39.3636363636364,118
"Colorado State",29.3571428571429,85
"Connecticut",27.5833333333333,77
"Duke",24.9285714285714,58
"East Carolina",23.2307692307692,41.5
"Eastern Michigan",44.1666666666667,123
"Florida",20.5833333333333,17
"Florida Atlantic",21.25,20
"Florida International",35.6666666666667,111.5
"Florida State",12.1428571428571,2
"Fresno State",29.8461538461538,87
"Georgia",30.25,91
"Georgia State",35.6666666666667,111.5
"Georgia Tech",21.7692307692308,26.5
"Hawaii",36.0833333333333,113
"Houston",21.3076923076923,21
"Idaho",44.3636363636364,124
"Illinois",34.5833333333333,107
"Indiana",37.3333333333333,115
"Iowa",18,10
"Iowa State",34.5,106
"Kansas",30.6666666666667,94
"Kansas State",22.4615384615385,32.5
"Kent State",26.9166666666667,72
"Kentucky",31.1666666666667,97
"Louisiana",25.0769230769231,60
"Louisiana State",21.5384615384615,23.5
"Louisiana Tech",25.25,61
"Louisiana-Monroe",28.1666666666667,80
"Louisville",12,1
"Marshall",22.5,34
"Maryland",25.3076923076923,62
"Massachusetts",30.3333333333333,93
"Memphis",25.7272727272727,69
"Miami (FL)",26.3076923076923,71
"Miami (OH)",34.1666666666667,104
"Michigan",25.4615384615385,63
"Michigan State",12.7857142857143,3
"Middle Tennessee State",25.6153846153846,65
"Minnesota",21.7692307692308,26.5
"Mississippi",23.0769230769231,40
"Mississippi State",22.6923076923077,35
"Missouri",23.0714285714286,39
"Navy",23.7692307692308,47
"Nebraska",24.6923076923077,56
"Nevada",34.25,105
"Nevada-Las Vegas",30,88.5
"New Mexico",42.75,122
"New Mexico State",45.4545454545455,126
"Non-Major",41.4666666666667,120
"North Carolina",23.5384615384615,44
"North Carolina State",29.1666666666667,82.5
"North Texas",15.3076923076923,5
"Northern Illinois",24.6428571428571,55
"Northwestern",25.5833333333333,64
"Notre Dame",21.4615384615385,22
"Ohio",27.3076923076923,73
"Ohio State",22.2142857142857,30
"Oklahoma",21.6153846153846,25
"Oklahoma State",19.3076923076923,14
"Oregon",20,15
"Oregon State",30,88.5
"Penn State",25,59
"Pittsburgh",27.4166666666667,74.5
"Purdue",35.3333333333333,109
"Rice",24,51
"Rutgers",29.3076923076923,84
"San Diego State",30.3076923076923,92
"San Jose State",35.0833333333333,108
"South Alabama",24.5,54
"South Carolina",20.3076923076923,16
"South Florida",24.4166666666667,53
"Southern California",18.9285714285714,12
"Southern Methodist",31.3333333333333,98
"Southern Mississippi",38.75,116
"Stanford",18.5714285714286,11
"Syracuse",24.9230769230769,57
"Temple",29.1666666666667,82.5
"Tennessee",28.5,81
"Texas",23.8461538461538,48
"Texas A&M",31.7692307692308,100
"Texas Christian",23.75,46
"Texas State",25.6666666666667,67
"Texas Tech",30.0769230769231,90
"Texas-El Paso",39,117
"Texas-San Antonio",24.3333333333333,52
"Toledo",28.0833333333333,79
"Troy",35.4166666666667,110
"Tulane",20.9230769230769,19
"Tulsa",32.4166666666667,101.5
"UCLA",22.0769230769231,29
"Utah",26,70
"Utah State",16.2142857142857,8
"Vanderbilt",23.2307692307692,41.5
"Virginia",31.75,99
"Virginia Tech",17.9230769230769,9
"Wake Forest",22.9166666666667,37
"Washington",22.8461538461538,36
"Washington State",31,95
"West Virginia",32.8333333333333,103
"Western Kentucky",22.3636363636364,31
"Western Michigan",32.4166666666667,101.5
"Wisconsin",15.8461538461538,7
"Wyoming",36.6666666666667,114
