"Team","Value","Rank"
"Air Force",5.58333333333333,121
"Akron",3.5,84
"Alabama",1.38461538461538,4
"Alabama-Birmingham",5.58333333333333,121
"Arizona",2.53846153846154,32.5
"Arizona State",2.92857142857143,62
"Arkansas",3.83333333333333,94
"Arkansas State",3.15384615384615,71
"Army",4,100.5
"Auburn",2.64285714285714,38
"Ball State",2.69230769230769,44
"Baylor",2.53846153846154,32.5
"Boise State",2.76923076923077,51.5
"Boston College",3.38461538461538,79.5
"Bowling Green State",1.85714285714286,8
"Brigham Young",2.41666666666667,25.5
"Buffalo",2.69230769230769,44
"California",5.83333333333333,123.5
"Central Florida",2.69230769230769,44
"Central Michigan",3.16666666666667,73
"Cincinnati",2.23076923076923,16.5
"Clemson",2.46153846153846,28
"Colorado",4.81818181818182,114
"Colorado State",3.57142857142857,85
"Connecticut",3.33333333333333,77
"Duke",3,65
"East Carolina",2.46153846153846,28
"Eastern Michigan",5.58333333333333,121
"Florida",2.08333333333333,15
"Florida Atlantic",2.25,18
"Florida International",4.58333333333333,110
"Florida State",1,1
"Fresno State",3.69230769230769,86.5
"Georgia",3.75,90
"Georgia State",4.66666666666667,112.5
"Georgia Tech",2.53846153846154,32.5
"Hawaii",4.41666666666667,106
"Houston",2.30769230769231,20
"Idaho",6.08333333333333,126
"Illinois",4.5,108
"Indiana",5,116
"Iowa",2,10.5
"Iowa State",4.41666666666667,106
"Kansas",3.75,90
"Kansas State",2.30769230769231,20
"Kent State",3.33333333333333,77
"Kentucky",4,100.5
"Louisiana",3,65
"Louisiana State",2.30769230769231,20
"Louisiana Tech",3,65
"Louisiana-Monroe",3.33333333333333,77
"Louisville",1.15384615384615,3
"Marshall",2.57142857142857,35
"Maryland",2.76923076923077,51.5
"Massachusetts",3.75,90
"Memphis",3.09090909090909,69
"Miami (FL)",2.84615384615385,56.5
"Miami (OH)",4.33333333333333,104
"Michigan",2.69230769230769,44
"Michigan State",1.14285714285714,2
"Middle Tennessee State",2.92307692307692,61
"Minnesota",2.38461538461538,23.5
"Mississippi",2.91666666666667,59.5
"Mississippi State",2.69230769230769,44
"Missouri",2.5,30
"Navy",3.07692307692308,68
"Nebraska",2.61538461538462,36.5
"Nevada",4.41666666666667,106
"Nevada-Las Vegas",3.92307692307692,97.5
"New Mexico",5.83333333333333,123.5
"New Mexico State",6,125
"Non-Major",5.4,119
"North Carolina",2.69230769230769,44
"North Carolina State",3.75,90
"North Texas",1.61538461538462,5
"Northern Illinois",2.85714285714286,58
"Northwestern",2.75,49
"Notre Dame",2.23076923076923,16.5
"Ohio",3.15384615384615,71
"Ohio State",2.78571428571429,53.5
"Oklahoma",2.38461538461538,23.5
"Oklahoma State",2,10.5
"Oregon",2.07692307692308,13
"Oregon State",3.30769230769231,75
"Penn State",3,65
"Pittsburgh",3.25,74
"Purdue",4.66666666666667,112.5
"Rice",2.78571428571429,53.5
"Rutgers",3.69230769230769,86.5
"San Diego State",3.92307692307692,97.5
"San Jose State",4.58333333333333,110
"South Alabama",2.83333333333333,55
"South Carolina",2.46153846153846,28
"South Florida",2.66666666666667,39.5
"Southern California",2.35714285714286,22
"Southern Methodist",4.08333333333333,103
"Southern Mississippi",5.16666666666667,118
"Stanford",1.92857142857143,9
"Syracuse",3.15384615384615,71
"Temple",3.41666666666667,82
"Tennessee",3.41666666666667,82
"Texas",2.53846153846154,32.5
"Texas A&M",3.84615384615385,95
"Texas Christian",2.41666666666667,25.5
"Texas State",3,65
"Texas Tech",3.76923076923077,93
"Texas-El Paso",5.08333333333333,117
"Texas-San Antonio",2.75,49
"Toledo",3.41666666666667,82
"Troy",4.58333333333333,110
"Tulane",2.07692307692308,13
"Tulsa",3.91666666666667,96
"UCLA",2.61538461538462,36.5
"Utah",2.91666666666667,59.5
"Utah State",1.71428571428571,6
"Vanderbilt",2.84615384615385,56.5
"Virginia",4,100.5
"Virginia Tech",2.07692307692308,13
"Wake Forest",2.66666666666667,39.5
"Washington",2.69230769230769,44
"Washington State",3.38461538461538,79.5
"West Virginia",3.75,90
"Western Kentucky",2.75,49
"Western Michigan",4,100.5
"Wisconsin",1.84615384615385,7
"Wyoming",4.83333333333333,115
