"Team","Value","Rank"
"Air Force",5.58333333333333,120.5
"Akron",3.58333333333333,80
"Alabama",1.61538461538462,4
"Alabama-Birmingham",5.58333333333333,120.5
"Arizona",2.92307692307692,50
"Arizona State",3.28571428571429,71
"Arkansas",3.91666666666667,93.5
"Arkansas State",3.23076923076923,68
"Army",4,97
"Auburn",2.78571428571429,38
"Ball State",2.76923076923077,33.5
"Baylor",3,55.5
"Boise State",2.84615384615385,44
"Boston College",3.46153846153846,77
"Bowling Green State",2,8
"Brigham Young",2.58333333333333,24
"Buffalo",3,55.5
"California",5.83333333333333,123
"Central Florida",2.69230769230769,28
"Central Michigan",3.41666666666667,75
"Cincinnati",2.30769230769231,14
"Clemson",2.76923076923077,33.5
"Colorado",5,115
"Colorado State",3.64285714285714,81
"Connecticut",3.41666666666667,75
"Duke",3.14285714285714,64
"East Carolina",2.76923076923077,33.5
"Eastern Michigan",5.75,122
"Florida",2.16666666666667,13
"Florida Atlantic",2.5,21.5
"Florida International",4.58333333333333,109.5
"Florida State",1.5,3
"Fresno State",3.84615384615385,91.5
"Georgia",3.83333333333333,89
"Georgia State",4.75,112.5
"Georgia Tech",2.76923076923077,33.5
"Hawaii",4.5,107
"Houston",2.53846153846154,23
"Idaho",6.08333333333333,126
"Illinois",4.5,107
"Indiana",5,115
"Iowa",2.15384615384615,11
"Iowa State",4.41666666666667,105
"Kansas",3.83333333333333,89
"Kansas State",2.61538461538462,25
"Kent State",3.33333333333333,72.5
"Kentucky",4.08333333333333,100
"Louisiana",3.07692307692308,59.5
"Louisiana State",2.38461538461538,15.5
"Louisiana Tech",3.08333333333333,62
"Louisiana-Monroe",3.5,78
"Louisville",1.38461538461538,1
"Marshall",2.78571428571429,38
"Maryland",2.92307692307692,50
"Massachusetts",3.75,85.5
"Memphis",3.27272727272727,70
"Miami (FL)",3.23076923076923,68
"Miami (OH)",4.33333333333333,104
"Michigan",2.84615384615385,44
"Michigan State",1.42857142857143,2
"Middle Tennessee State",3.23076923076923,68
"Minnesota",2.69230769230769,28
"Mississippi",2.84615384615385,44
"Mississippi State",2.76923076923077,33.5
"Missouri",2.78571428571429,38
"Navy",3.07692307692308,59.5
"Nebraska",2.92307692307692,50
"Nevada",4.5,107
"Nevada-Las Vegas",3.92307692307692,95
"New Mexico",5.91666666666667,124
"New Mexico State",6,125
"Non-Major",5.48571428571429,119
"North Carolina",2.76923076923077,33.5
"North Carolina State",3.83333333333333,89
"North Texas",1.92307692307692,7
"Northern Illinois",3,55.5
"Northwestern",3.08333333333333,62
"Notre Dame",2.46153846153846,19
"Ohio",3.53846153846154,79
"Ohio State",2.92857142857143,52
"Oklahoma",2.69230769230769,28
"Oklahoma State",2.15384615384615,11
"Oregon",2.38461538461538,15.5
"Oregon State",3.69230769230769,83.5
"Penn State",3,55.5
"Pittsburgh",3.33333333333333,72.5
"Purdue",4.66666666666667,111
"Rice",3,55.5
"Rutgers",3.69230769230769,83.5
"San Diego State",4,97
"San Jose State",4.58333333333333,109.5
"South Alabama",2.91666666666667,47.5
"South Carolina",2.46153846153846,19
"South Florida",2.91666666666667,47.5
"Southern California",2.42857142857143,17
"Southern Methodist",4.16666666666667,103
"Southern Mississippi",5.16666666666667,117.5
"Stanford",2.14285714285714,9
"Syracuse",3.15384615384615,65
"Temple",3.41666666666667,75
"Tennessee",3.75,85.5
"Texas",2.69230769230769,28
"Texas A&M",4.15384615384615,102
"Texas Christian",2.5,21.5
"Texas State",3.16666666666667,66
"Texas Tech",3.84615384615385,91.5
"Texas-El Paso",5.16666666666667,117.5
"Texas-San Antonio",3,55.5
"Toledo",3.66666666666667,82
"Troy",4.75,112.5
"Tulane",2.46153846153846,19
"Tulsa",4.08333333333333,100
"UCLA",2.69230769230769,28
"Utah",3.08333333333333,62
"Utah State",1.85714285714286,6
"Vanderbilt",2.84615384615385,44
"Virginia",4,97
"Virginia Tech",2.15384615384615,11
"Wake Forest",2.83333333333333,40.5
"Washington",2.84615384615385,44
"Washington State",3.76923076923077,87
"West Virginia",3.91666666666667,93.5
"Western Kentucky",2.83333333333333,40.5
"Western Michigan",4.08333333333333,100
"Wisconsin",1.84615384615385,5
"Wyoming",5,115
