"Team","Value","Rank"
"Air Force",3.27359980135651,73
"Akron",1.61052648711068,128
"Alabama",6.09749397854389,2
"Alabama-Birmingham",3.2228032542882,78
"Appalachian State",4.1710638353679,30
"Arizona",3.43405437071217,68
"Arizona State",4.0073273450002,39
"Arkansas",2.78252874651113,98
"Arkansas State",3.1103436460901,83
"Army",3.10077658250016,86
"Auburn",4.1279413904911,33
"Ball State",2.71002017322717,102
"Baylor",3.84599152439274,44
"Boise State",4.37095423728585,21
"Boston College",3.9740860773497,40
"Bowling Green State",2.55321118009692,108
"Brigham Young",3.24280737721429,76
"Buffalo",4.21396345569264,27
"California",2.20873999396503,116
"Central Florida",4.82109722041148,13
"Central Michigan",1.20960541365564,131
"Charlotte",1.94451994968438,121
"Cincinnati",3.83292144029084,45
"Clemson",5.90072251516256,3
"Coastal Carolina",2.84970417437655,95
"Colorado",3.11016311205784,84
"Colorado State",2.50130075852374,109
"Connecticut",2.60308417244958,107
"Duke",4.07979610455442,36
"East Carolina",1.77114924828486,125
"Eastern Michigan",3.01706244601624,89
"Florida",4.43855823016273,19
"Florida Atlantic",3.71581825075412,51
"Florida International",3.46457474916486,65
"Florida State",2.92574171053362,92
"Fresno State",3.61582473297834,55
"Georgia",5.19641295336205,5
"Georgia Southern",2.97987659318598,91
"Georgia State",2.65544870588203,105
"Georgia Tech",4.22555679776453,26
"Hawaii",3.65813617007658,54
"Houston",5.14190042104467,6
"Illinois",3.06801720460851,87
"Indiana",3.79873197134168,46
"Iowa",3.969016562703,41
"Iowa State",3.15437237367573,82
"Kansas",2.7372021579482,101
"Kansas State",2.80078760459161,96
"Kent State",2.12068878807648,118
"Kentucky",3.72921245181535,50
"Liberty",3.48346074668861,63
"Louisiana",4.02280981848586,38
"Louisiana State",4.06378389213522,37
"Louisiana Tech",2.49003921243938,110
"Louisiana-Monroe",2.78397235824493,97
"Louisville",2.87232338692787,94
"Marshall",2.70052704320134,103
"Maryland",3.75781277718005,49
"Massachusetts",3.57132635259913,58
"Memphis",4.76176541851917,14
"Miami (FL)",3.53672076744024,61
"Miami (OH)",3.39382213292512,70
"Michigan",4.5162019732254,18
"Michigan State",2.3753953479975,112
"Middle Tennessee State",3.21275003155138,79
"Minnesota",3.57194966648201,57
"Mississippi",4.20594788266049,29
"Mississippi State",4.16018705366337,32
"Missouri",4.623016050135,17
"Navy",3.03302598849656,88
"Nebraska",4.16063279403328,31
"Nevada",3.18526512539904,81
"Nevada-Las Vegas",3.47642590615639,64
"New Mexico",2.91276639181787,93
"New Mexico State",2.31407932171079,114
"Non-Major",2.05164592453747,119
"North Carolina",3.27129000262637,74
"North Carolina State",3.76948767980558,48
"North Texas",3.4267036267216,69
"Northern Illinois",2.30797696508375,115
"Northwestern",3.55612448061817,59
"Notre Dame",4.12028218007653,34
"Ohio",4.75010042309769,15
"Ohio State",5.88226907172681,4
"Oklahoma",6.65942955140409,1
"Oklahoma State",5.00711081487334,10
"Old Dominion",3.10225150952982,85
"Oregon",4.35027125951675,23
"Oregon State",3.55322411197918,60
"Penn State",4.82730859106188,12
"Pittsburgh",3.61144783685529,56
"Purdue",4.32545094104028,24
"Rice",1.44538701746364,129
"Rutgers",1.80302987686902,122
"San Diego State",1.96771400963171,120
"San Jose State",2.37477884475326,113
"South Alabama",2.67040416136372,104
"South Carolina",4.20867540263028,28
"South Florida",2.65493661823464,106
"Southern California",3.23194569759825,77
"Southern Methodist",3.44648361558914,67
"Southern Mississippi",2.38428747711051,111
"Stanford",3.6742866150221,53
"Syracuse",4.37071972518198,22
"Temple",3.39078690791378,71
"Tennessee",3.25268288952507,75
"Texas",4.08289533090121,35
"Texas A&M",4.83868279381659,11
"Texas Christian",2.76934084175701,99
"Texas State",1.79974623340568,123
"Texas Tech",4.42216001579636,20
"Texas-El Paso",1.61064454960519,127
"Texas-San Antonio",1.22966260955195,130
"Toledo",4.67409536796109,16
"Troy",3.00480159737523,90
"Tulane",2.76803449743685,100
"Tulsa",2.15411192431332,117
"UCLA",3.48579773354582,62
"Utah",3.35887666234336,72
"Utah State",5.0227538793324,9
"Vanderbilt",3.87830534500352,43
"Virginia",3.19499930214688,80
"Virginia Tech",3.94073057356755,42
"Wake Forest",3.68156538297498,52
"Washington",3.44728216937878,66
"Washington State",5.11421064060408,7
"West Virginia",5.10482505281819,8
"Western Kentucky",1.77624086025246,124
"Western Michigan",3.77697964086018,47
"Wisconsin",4.27095682135404,25
"Wyoming",1.72199014965757,126
