"Team","Value","Rank"
"Air Force",25.5543297769979,79
"Akron",15.7319177224051,123
"Alabama",45.3850565722348,2
"Alabama-Birmingham",25.8276010355376,77
"Appalachian State",31.9876913742066,34
"Arizona",28.314196994946,54
"Arizona State",31.8771849658158,36
"Arkansas",23.8329989305141,91
"Arkansas State",24.5827787801938,87
"Army",24.5672959925557,88
"Auburn",32.4374818943328,30
"Ball State",21.7206412381541,102
"Baylor",30.4771134458846,44
"Boise State",33.6250516955497,25
"Boston College",28.9934179397936,52
"Bowling Green State",20.0626348804749,110
"Brigham Young",24.6755932855881,86
"Buffalo",31.7443566403424,38
"California",18.3232644810633,117
"Central Florida",37.1496043209847,15
"Central Michigan",11.761492939609,131
"Charlotte",17.7987601247019,119
"Cincinnati",28.0260849237451,59
"Clemson",44.2266448015207,3
"Coastal Carolina",22.525691076447,98
"Colorado",24.5620956486817,89
"Colorado State",19.7024460690715,111
"Connecticut",18.8460360101425,116
"Duke",30.7753936671319,42
"East Carolina",17.1584178039802,121
"Eastern Michigan",24.2667666138476,90
"Florida",35.2883127603786,21
"Florida Atlantic",28.0356967657688,58
"Florida International",27.7884983769345,63
"Florida State",23.2244281466734,94
"Fresno State",28.1609931320124,55
"Georgia",40.2038383129949,6
"Georgia Southern",25.1201490599128,83
"Georgia State",20.3649002157719,109
"Georgia Tech",32.2362546562771,31
"Hawaii",29.0171769319327,51
"Houston",38.2595762072561,10
"Illinois",26.3677545615271,72
"Indiana",30.4239369270432,45
"Iowa",31.3898674599408,39
"Iowa State",26.2617697204661,74
"Kansas",22.9993035719584,95
"Kansas State",23.4636409844714,93
"Kent State",18.9894416866432,115
"Kentucky",27.9961183245899,60
"Liberty",25.9537225300971,76
"Louisiana",30.7516633473557,43
"Louisiana State",35.0323781267866,23
"Louisiana Tech",20.7019806660544,107
"Louisiana-Monroe",21.6708980803485,103
"Louisville",22.4981298316431,99
"Marshall",22.6443326045417,97
"Maryland",29.8159538831023,47
"Massachusetts",28.1445778429459,56
"Memphis",35.9719840524714,19
"Miami (FL)",27.1687250853542,68
"Miami (OH)",26.4827785719145,71
"Michigan",36.3812128337297,18
"Michigan State",20.6010831320391,108
"Middle Tennessee State",26.2710979484917,73
"Minnesota",29.042064080602,50
"Mississippi",35.0450558400046,22
"Mississippi State",32.0295697504714,32
"Missouri",38.1356766099297,11
"Navy",23.672444339462,92
"Nebraska",32.5387250010325,29
"Nevada",25.3791238609908,81
"Nevada-Las Vegas",25.4851159989504,80
"New Mexico",21.3641971122738,105
"New Mexico State",19.0608210821965,114
"Non-Major",16.4427511288476,122
"North Carolina",27.9328658789164,61
"North Carolina State",31.8258721953387,37
"North Texas",28.1152464429232,57
"Northern Illinois",19.6516646184729,112
"Northwestern",27.3765470847673,65
"Notre Dame",33.0292781314227,26
"Ohio",36.5251842510402,16
"Ohio State",44.0567543411124,4
"Oklahoma",50.9688903547494,1
"Oklahoma State",38.566715105912,9
"Old Dominion",24.893481663023,85
"Oregon",31.9510620241883,35
"Oregon State",27.2981379446221,67
"Penn State",37.4392352068739,14
"Pittsburgh",27.8688361680745,62
"Purdue",34.2405661161491,24
"Rice",13.9957843324602,127
"Rutgers",14.9970592526075,126
"San Diego State",17.3748799702228,120
"San Jose State",19.3900187289769,113
"South Alabama",20.8744957524589,106
"South Carolina",32.7367190846852,27
"South Florida",21.984171969839,100
"Southern California",25.740948463246,78
"Southern Methodist",27.0154218351167,70
"Southern Mississippi",21.4171864641153,104
"Stanford",29.3142231077436,48
"Syracuse",37.9762581415913,12
"Temple",27.0851959589705,69
"Tennessee",25.194070024751,82
"Texas",32.6928721599286,28
"Texas A&M",39.3675181767284,8
"Texas Christian",22.6644298742875,96
"Texas State",13.4728491641008,128
"Texas Tech",35.4047566517657,20
"Texas-El Paso",12.696281759114,129
"Texas-San Antonio",12.049824137051,130
"Toledo",36.4522565055332,17
"Troy",24.900595841967,84
"Tulane",21.7374726754999,101
"Tulsa",18.3025516495042,118
"UCLA",27.7204730980632,64
"Utah",28.8654290805543,53
"Utah State",40.2345166908932,5
"Vanderbilt",30.0116084339008,46
"Virginia",26.1404002275577,75
"Virginia Tech",30.8197958114146,40
"Wake Forest",30.8082998816063,41
"Washington",27.3450046056324,66
"Washington State",37.5953771905294,13
"West Virginia",39.9953890318742,7
"Western Kentucky",15.1325036606001,125
"Western Michigan",29.2928161971988,49
"Wisconsin",32.0027763058223,33
"Wyoming",15.6707805236238,124
