"Team","Value","Rank"
"Air Force",422.517163541214,89
"Akron",308.689908116174,130
"Alabama",593.782630725198,2
"Alabama-Birmingham",455.810550596999,60
"Appalachian State",468.693520421469,53
"Arizona",523.707936708823,18
"Arizona State",492.258261334046,35
"Arkansas",390.959990608081,106
"Arkansas State",504.677869983924,30
"Army",344.773630082888,123
"Auburn",484.379339599387,43
"Ball State",419.895176985083,91
"Baylor",495.491176048364,33
"Boise State",509.734919708856,26
"Boston College",509.504263758014,27
"Bowling Green State",360.936025504626,117
"Brigham Young",382.348475942803,110
"Buffalo",452.900588491609,62
"California",387.010152150763,108
"Central Florida",535.230373442899,12
"Central Michigan",288.941383347781,131
"Charlotte",376.85736793937,111
"Cincinnati",445.74271695781,69
"Clemson",581.878487324982,4
"Coastal Carolina",404.660444434409,97
"Colorado",426.005678501901,86
"Colorado State",439.222822784351,75
"Connecticut",406.22936746098,96
"Duke",487.897850261126,39
"East Carolina",397.595634364927,101
"Eastern Michigan",374.151066795168,112
"Florida",490.590499764543,36
"Florida Atlantic",503.564095594449,31
"Florida International",439.787689156647,73
"Florida State",430.908684740328,83
"Fresno State",433.108751434243,79
"Georgia",554.097679374024,9
"Georgia Southern",365.697270550399,116
"Georgia State",391.473115873739,104
"Georgia Tech",481.749161218904,45
"Hawaii",462.879663363635,58
"Houston",532.809026325841,13
"Illinois",450.257330643726,64
"Indiana",486.60917900938,40
"Iowa",444.643696738263,72
"Iowa State",446.337993400386,68
"Kansas",396.462135160312,102
"Kansas State",431.455218750868,82
"Kent State",384.553873317045,109
"Kentucky",445.1021667983,70
"Liberty",425.956813976042,87
"Louisiana",505.544584738271,29
"Louisiana State",474.129839563016,52
"Louisiana Tech",414.822866190084,92
"Louisiana-Monroe",446.874641035126,66
"Louisville",446.511112699404,67
"Marshall",439.337010070225,74
"Maryland",477.534289677219,49
"Massachusetts",478.7488881097,48
"Memphis",529.045969571577,16
"Miami (FL)",427.561799144088,85
"Miami (OH)",429.803243854169,84
"Michigan",484.669768382847,42
"Michigan State",373.992756063813,113
"Middle Tennessee State",410.386729788006,94
"Minnesota",435.0552769607,76
"Mississippi",570.267781315301,6
"Mississippi State",465.751629104671,56
"Missouri",530.392046135715,15
"Navy",347.084097017611,122
"Nebraska",531.848969980775,14
"Nevada",401.540138700538,99
"Nevada-Las Vegas",399.924762997723,100
"New Mexico",340.200781809883,125
"New Mexico State",390.69218941081,107
"Non-Major",355.72975591742,119
"North Carolina",537.916084834924,11
"North Carolina State",476.977091969998,50
"North Texas",482.114080023155,44
"Northern Illinois",350.438549610211,120
"Northwestern",408.510346355801,95
"Notre Dame",479.058912236194,47
"Ohio",519.543008965893,21
"Ohio State",592.665920409575,3
"Oklahoma",675.251570192988,1
"Oklahoma State",554.107874806724,8
"Old Dominion",463.809647400726,57
"Oregon",494.497816457713,34
"Oregon State",480.424509784036,46
"Penn State",517.120740835428,23
"Pittsburgh",434.392845784246,77
"Purdue",520.324552256935,19
"Rice",343.882535982383,124
"Rutgers",318.101295138659,127
"San Diego State",360.512951321966,118
"San Jose State",370.396868003845,114
"South Alabama",391.272235172829,105
"South Carolina",516.13104436344,24
"South Florida",466.670559660923,55
"Southern California",467.224173651889,54
"Southern Methodist",432.736582204931,80
"Southern Mississippi",413.421444297968,93
"Stanford",453.730906192411,61
"Syracuse",496.422802645068,32
"Temple",447.311016331642,65
"Tennessee",403.09862963246,98
"Texas",474.317252019739,51
"Texas A&M",571.024931945389,5
"Texas Christian",444.72334138038,71
"Texas State",347.233955660104,121
"Texas Tech",527.337554198403,17
"Texas-El Paso",329.970966935531,126
"Texas-San Antonio",311.846660749332,128
"Toledo",512.591173581589,25
"Troy",424.21389208727,88
"Tulane",422.267361831351,90
"Tulsa",370.30765659645,115
"UCLA",456.536209824046,59
"Utah",433.210462550782,78
"Utah State",544.96591180237,10
"Vanderbilt",490.343913387474,37
"Virginia",431.868753562849,81
"Virginia Tech",519.304368917328,22
"Wake Forest",508.931662999806,28
"Washington",451.846817454836,63
"Washington State",520.022299889418,20
"West Virginia",555.426834868373,7
"Western Kentucky",395.007067603046,103
"Western Michigan",485.974227169164,41
"Wisconsin",489.428010719019,38
"Wyoming",311.10617373996,129
