"Team","Value","Rank"
"Air Force",2.13305477377952,57
"Akron",1.21738390677707,88
"Alabama",3.6344895144905,15
"Appalachian State",1.93722916163029,64
"Arizona",2.23707631435079,49
"Arizona State",1.91375129118176,66
"Arkansas",2.02839627106565,61
"Arkansas State",1.34036941230628,85
"Army",1.38767900612317,82
"Auburn",2.86154027976643,33
"Ball State",0.514489417926756,117
"Baylor",2.09187498901428,59
"Boise State",2.59223360590713,41
"Boston College",0.894292227522119,103
"Bowling Green State",-0.241494054718377,126
"Brigham Young",1.66913829083947,73
"Buffalo",-0.308356131115971,128
"California",3.75127066556601,12
"Central Florida",1.04985394030345,95
"Central Michigan",0.748633510402029,111
"Charlotte",0.896308469265123,102
"Cincinnati",0.0379278206244458,123
"Clemson",4.04206725371558,10
"Colorado",2.57603900524605,42
"Colorado State",3.1638920813432,27
"Connecticut",-0.196804915663915,125
"Duke",1.62726612943819,75
"East Carolina",1.41354320458949,81
"Eastern Michigan",0.991146855371382,100
"Florida",1.2808133491594,87
"Florida Atlantic",0.856558756794629,106
"Florida International",0.134066337741067,121
"Florida State",3.45696148823551,20
"Fresno State",-0.255857920563402,127
"Georgia",1.57257939478627,76
"Georgia Southern",1.41833709097794,79
"Georgia State",0.177351872551239,119
"Georgia Tech",2.57041870456456,43
"Hawaii",0.869575167337878,105
"Houston",2.04887293873502,60
"Idaho",1.65399446712867,74
"Illinois",0.980955813513697,101
"Indiana",1.11216361679915,92
"Iowa",2.62770454992505,39
"Iowa State",1.93721171450158,65
"Kansas",-0.695372972741482,129
"Kansas State",2.87242765324455,32
"Kent State",0.516563022049179,116
"Kentucky",1.89233954371239,69
"Louisiana",0.786537668872463,109
"Louisiana State",2.79076183116297,35
"Louisiana Tech",3.19229218799652,25
"Louisiana-Monroe",0.737839811588239,112
"Louisville",3.46892785903289,19
"Marshall",1.07941693849203,93
"Maryland",2.17103307409237,54
"Massachusetts",1.06152173953112,94
"Memphis",2.74863426001859,37
"Miami (FL)",3.42804466418169,22
"Miami (OH)",0.625968738921393,115
"Michigan",4.56528348184549,2
"Michigan State",1.90885652782072,67
"Middle Tennessee State",2.50032761908239,45
"Minnesota",2.13855067374947,56
"Mississippi",2.87265170433096,31
"Mississippi State",3.02971982041598,29
"Missouri",2.62473159816834,40
"Navy",3.56194983867557,16
"Nebraska",2.42819139772539,46
"Nevada",1.18895623208341,89
"Nevada-Las Vegas",2.14531523926716,55
"New Mexico",2.56830232493046,44
"New Mexico State",0.853889822871568,107
"Non-Major",0.0608439443910505,122
"North Carolina",3.16606097904799,26
"North Carolina State",2.10615717856635,58
"North Texas",0.871736434617753,104
"Northern Illinois",1.89682924448366,68
"Northwestern",2.70428897328191,38
"Notre Dame",2.85756491020295,34
"Ohio",0.136553629993403,120
"Ohio State",4.05888731630855,9
"Oklahoma",4.76674437515937,1
"Oklahoma State",3.48804433920124,17
"Old Dominion",3.00294043523355,30
"Oregon",4.11678855085725,7
"Oregon State",1.85514776894079,71
"Penn State",3.66818259020996,14
"Pittsburgh",4.19614898932231,5
"Purdue",0.754681647645667,110
"Rice",1.12220579629724,91
"Rutgers",0.694119193983257,114
"San Diego State",2.00765756487615,62
"San Jose State",0.512862971654222,118
"South Alabama",1.00432194905866,99
"South Carolina",1.04582660626032,96
"South Florida",4.16423262862087,6
"Southern California",3.13655180412219,28
"Southern Methodist",0.698877898663826,113
"Southern Mississippi",1.02568563455349,98
"Stanford",1.41586924950067,80
"Syracuse",1.97115070806833,63
"Temple",2.28500397953123,47
"Tennessee",3.47651659699369,18
"Texas",1.79865204346432,72
"Texas A&M",3.2715454680407,24
"Texas Christian",2.17777178691847,53
"Texas State",-0.022366249435757,124
"Texas Tech",4.23628534093649,4
"Texas-El Paso",1.153315601867,90
"Texas-San Antonio",1.34977199065115,83
"Toledo",3.44865319212658,21
"Troy",2.2282925573644,50
"Tulane",1.34947745546965,84
"Tulsa",3.31987928151447,23
"UCLA",1.28744695054297,86
"Utah",1.41992463079392,78
"Utah State",1.47563111253519,77
"Vanderbilt",1.86033371487273,70
"Virginia",0.794436265347327,108
"Virginia Tech",2.27275634762652,48
"Wake Forest",1.03358635863263,97
"Washington",4.34317384713832,3
"Washington State",3.75876887231992,11
"West Virginia",2.19579959424897,52
"Western Kentucky",3.70905756499846,13
"Western Michigan",4.08501704222288,8
"Wisconsin",2.79013676621998,36
"Wyoming",2.22725288520716,51
