"Team","Value","Rank"
"Air Force",30.705614549486,47
"Akron",24.5169251200939,86
"Alabama",38.1284244774653,16
"Appalachian State",23.7574265390861,90
"Arizona",27.6002650339828,61
"Arizona State",31.2561111228865,41
"Arkansas",30.7003850544221,48
"Arkansas State",21.5439249519616,101
"Army",25.7443515768708,79
"Auburn",33.2062225340569,33
"Ball State",22.4846439769734,96
"Baylor",32.7261835715519,35
"Boise State",30.0473409343885,53
"Boston College",20.4873470572482,110
"Bowling Green State",20.5660174420344,108
"Brigham Young",25.9748029642506,78
"Buffalo",12.4237917366936,129
"California",39.0189985611046,14
"Central Florida",26.2397171710852,74
"Central Michigan",21.1123269675039,105
"Charlotte",18.4708404102519,119
"Cincinnati",17.1753147699059,122
"Clemson",42.7011910780049,4
"Colorado",31.3991278090608,39
"Colorado State",32.8661204740673,34
"Connecticut",12.9473543729154,128
"Duke",25.475162523984,81
"East Carolina",27.3532187602289,62
"Eastern Michigan",24.5277632078288,85
"Florida",25.2164122349593,83
"Florida Atlantic",21.8716398812055,98
"Florida International",18.4969437243172,118
"Florida State",38.8422200663538,15
"Fresno State",13.8767853344934,127
"Georgia",25.2879310124941,82
"Georgia Southern",24.0588248789261,88
"Georgia State",15.8491945642833,124
"Georgia Tech",29.3663365253155,56
"Hawaii",23.198018177992,91
"Houston",31.3255342057755,40
"Idaho",26.3382931377174,73
"Illinois",21.6281171841716,99
"Indiana",26.9526981444654,67
"Iowa",26.4365469670854,72
"Iowa State",26.9270564441351,68
"Kansas",19.9306505151094,112
"Kansas State",30.3412051976743,49
"Kent State",16.0231967536529,123
"Kentucky",30.9270782566365,46
"Louisiana",18.5971549090661,117
"Louisiana State",30.9657996233223,44
"Louisiana Tech",37.8308039983698,17
"Louisiana-Monroe",21.3469062447856,104
"Louisville",45.164669287042,2
"Marshall",18.6825335741325,116
"Maryland",27.0664375056594,66
"Massachusetts",22.8265308402591,93
"Memphis",35.2147835048238,26
"Miami (FL)",34.3583664905644,28
"Miami (OH)",17.9087582768743,121
"Michigan",42.4453024944326,5
"Michigan State",26.786775069223,69
"Middle Tennessee State",33.6687604936423,31
"Minnesota",28.9481408865969,57
"Mississippi",35.3369496044771,25
"Mississippi State",31.4520850642799,38
"Missouri",32.1620502134547,36
"Navy",35.1046050384509,27
"Nebraska",26.5372343786916,71
"Nevada",18.8372431123267,115
"Nevada-Las Vegas",26.6367409485387,70
"New Mexico",29.4576761868768,55
"New Mexico State",21.5769532029584,100
"Non-Major",14.8286210461781,126
"North Carolina",33.3911407991756,32
"North Carolina State",28.077021229391,59
"North Texas",20.7617423493099,107
"Northern Illinois",26.0659447270565,75
"Northwestern",27.9059470537725,60
"Notre Dame",34.1074792238352,30
"Ohio",20.3304719418292,111
"Ohio State",39.3880947383163,13
"Oklahoma",45.3800881047485,1
"Oklahoma State",37.2638237508038,19
"Old Dominion",29.8417081383979,54
"Oregon",37.6715366152451,18
"Oregon State",26.0400416153125,76
"Penn State",40.032738201469,10
"Pittsburgh",41.2819991113925,6
"Purdue",25.9842946395387,77
"Rice",21.4512361894234,102
"Rutgers",17.9953326815771,120
"San Diego State",27.2678092319306,64
"San Jose State",20.8297173660586,106
"South Alabama",19.8329046801799,114
"South Carolina",20.5606783677123,109
"South Florida",41.2134268902743,7
"Southern California",36.101868216371,23
"Southern Methodist",24.1470227872337,87
"Southern Mississippi",28.4756184264017,58
"Stanford",25.058378350247,84
"Syracuse",27.3259129622457,63
"Temple",30.3267892591288,51
"Tennessee",39.8138633918417,11
"Texas",30.9750563915034,43
"Texas A&M",36.8375121773563,21
"Texas Christian",30.1799024768838,52
"Texas State",15.1727204349836,125
"Texas Tech",42.9540183635552,3
"Texas-El Paso",19.8961442226735,113
"Texas-San Antonio",22.1729823828583,97
"Toledo",35.3890031224011,24
"Troy",30.3328675354894,50
"Tulane",22.7645380880345,95
"Tulsa",39.6245234569132,12
"UCLA",25.6852214738023,80
"Utah",27.2194948163097,65
"Utah State",22.8325734663441,92
"Vanderbilt",23.9285677393168,89
"Virginia",22.8089912072619,94
"Virginia Tech",34.2094874175893,29
"Wake Forest",21.3633023084644,103
"Washington",40.6496628779862,9
"Washington State",36.4609588987628,22
"West Virginia",31.0001543284992,42
"Western Kentucky",41.1731647638661,8
"Western Michigan",37.0035198786631,20
"Wisconsin",30.9589955331585,45
"Wyoming",31.9854430822979,37
