"Team","Value","Rank"
"Air Force",26.9230769230769,70.5
"Akron",25.0833333333333,79
"Alabama",37.8571428571429,12
"Alabama-Birmingham",27.75,64
"Arizona",37.6923076923077,13
"Arizona State",36.3846153846154,19
"Arkansas",23.5,88
"Arkansas State",34,26.5
"Army",23.5833333333333,87
"Auburn",17.5,118.5
"Ball State",33.6153846153846,28
"Baylor",42.6153846153846,5
"Boise State",27.9230769230769,62
"Boston College",19.6666666666667,108
"Bowling Green State",21.3846153846154,95
"Brigham Young",27.3076923076923,67
"Buffalo",20.75,100.5
"California",22.5,92
"Central Florida",34,26.5
"Central Michigan",27.7692307692308,63
"Cincinnati",30.9230769230769,41
"Clemson",39.9230769230769,7
"Colorado",17.8333333333333,115.5
"Colorado State",19.1666666666667,110
"Connecticut",17.25,120.5
"Duke",30.1538461538462,47.5
"East Carolina",30.0769230769231,49
"Eastern Michigan",20.8333333333333,99
"Florida",25.5384615384615,75
"Florida Atlantic",19.5,109
"Florida International",24.5,81
"Florida State",38.8571428571429,9
"Fresno State",34.2307692307692,25
"Georgia",36.6428571428571,18
"Georgia Tech",33.1428571428571,32
"Hawaii",20.1666666666667,105
"Houston",31.4166666666667,36
"Idaho",15.8333333333333,122
"Illinois",15.6666666666667,123
"Indiana",30.75,42
"Iowa",17.8333333333333,115.5
"Iowa State",23.1538461538462,89
"Kansas",17.5833333333333,117
"Kansas State",37.4615384615385,15
"Kent State",30.9285714285714,40
"Kentucky",17.25,120.5
"Louisiana",34.5384615384615,22
"Louisiana State",28.2307692307692,61
"Louisiana Tech",50,1
"Louisiana-Monroe",32,35
"Louisville",30.6923076923077,43.5
"Marshall",40.4166666666667,6
"Maryland",19.9166666666667,106
"Massachusetts",12.1666666666667,125
"Memphis",22.4166666666667,93
"Miami (FL)",30.4166666666667,46
"Miami (OH)",22.8333333333333,90
"Michigan",29.3846153846154,52
"Michigan State",19.8461538461538,107
"Middle Tennessee State",25.5833333333333,74
"Minnesota",21,98
"Mississippi",31,38.5
"Mississippi State",28.5384615384615,59
"Missouri",24.25,83
"Navy",24.0769230769231,86
"Nebraska",33.3571428571429,29
"Nevada",37.3846153846154,16
"Nevada-Las Vegas",21.0769230769231,97
"New Mexico",24.3846153846154,82
"New Mexico State",18.6666666666667,112
"Non-Major",12.8396226415094,124
"North Carolina",39.5833333333333,8
"North Carolina State",27.6153846153846,65
"North Texas",20.75,100.5
"Northern Illinois",38.5714285714286,10
"Northwestern",30.1538461538462,47.5
"Notre Dame",25.3076923076923,76.5
"Ohio",31.2307692307692,37
"Ohio State",35.6666666666667,20
"Oklahoma",37.5384615384615,14
"Oklahoma State",45.2307692307692,3
"Oregon",47.7692307692308,2
"Oregon State",32.0769230769231,34
"Penn State",28.5833333333333,58
"Pittsburgh",26.6153846153846,72
"Purdue",27.1538461538462,68
"Rice",30.4615384615385,45
"Rutgers",18.6923076923077,111
"San Diego State",31,38.5
"San Jose State",33.2307692307692,31
"South Alabama",18.4615384615385,114
"South Carolina",29.6923076923077,51
"South Florida",20.5833333333333,102
"Southern California",30.6923076923077,43.5
"Southern Methodist",25.3076923076923,76.5
"Southern Mississippi",18.5,113
"Stanford",25.2857142857143,78
"Syracuse",28.7692307692308,56
"Temple",24.1818181818182,84
"Tennessee",35.5,21
"Texas",34.3076923076923,23.5
"Texas A&M",43.0769230769231,4
"Texas Christian",26.9230769230769,70.5
"Texas State",27.5833333333333,66
"Texas Tech",37,17
"Texas-El Paso",21.1666666666667,96
"Texas-San Antonio",28.5,60
"Toledo",29.2307692307692,53
"Troy",29.9166666666667,50
"Tulane",20.4166666666667,103.5
"Tulsa",33.2857142857143,30
"UCLA",32.4285714285714,33
"Utah",24.1666666666667,85
"Utah State",34.3076923076923,23.5
"Vanderbilt",28.9230769230769,55
"Virginia",21.9166666666667,94
"Virginia Tech",24.9230769230769,80
"Wake Forest",17.5,118.5
"Washington",22.6153846153846,91
"Washington State",20.4166666666667,103.5
"West Virginia",38.5384615384615,11
"Western Kentucky",27.0769230769231,69
"Western Michigan",28.6666666666667,57
"Wisconsin",29.1428571428571,54
"Wyoming",26.3333333333333,73
