"Team","Value","Rank"
"Air Force",516.560238001519,89
"Akron",555.394106890699,107
"Alabama",248.878864180567,1
"Alabama-Birmingham",563.645307194285,112
"Arizona",509.646744757214,88
"Arizona State",398.069112345538,21
"Arkansas",461.210759051961,55
"Arkansas State",461.356605838957,56
"Army",571.525163261057,113
"Auburn",428.591967060322,37
"Ball State",590.571344316894,120
"Baylor",594.005889728899,121
"Boise State",433.844798713776,38
"Boston College",540.204070230586,99
"Bowling Green State",408.895025467786,25
"Brigham Young",377.67105903698,13
"Buffalo",452.163270014074,49
"California",491.326315296552,75
"Central Florida",438.661694153616,40
"Central Michigan",576.474841655773,116
"Cincinnati",475.80007241014,65
"Clemson",490.261822699443,74
"Colorado",589.784344533923,119
"Colorado State",488.714301830901,72
"Connecticut",418.181625817756,33
"Duke",544.538547208296,102
"East Carolina",532.500356131146,96
"Eastern Michigan",602.064974630156,123
"Florida",275.557510665682,2
"Florida Atlantic",464.858204389851,59
"Florida International",471.98524194741,63
"Florida State",287.094418758417,3
"Fresno State",407.92518302002,24
"Georgia",408.952191971314,26
"Georgia Tech",507.932068744792,86
"Hawaii",560.173293675979,111
"Houston",556.55977810142,109
"Idaho",594.791146249762,122
"Illinois",395.012942381183,20
"Indiana",552.357802547598,104
"Iowa",451.40285072596,48
"Iowa State",419.134930800414,34
"Kansas",493.734191107224,78
"Kansas State",387.793586619855,17
"Kent State",518.111966722487,90
"Kentucky",446.914276334937,44
"Louisiana",486.632051718157,71
"Louisiana State",321.926558005064,4
"Louisiana Tech",636.4207643151,125
"Louisiana-Monroe",448.147265757912,45
"Louisville",493.308998334608,77
"Marshall",625.865225500908,124
"Maryland",458.930350326269,52
"Massachusetts",574.962477292566,115
"Memphis",494.449872384032,79
"Miami (FL)",533.698765280789,97
"Miami (OH)",589.707099806605,118
"Michigan",358.505107748609,9
"Michigan State",347.832012525845,8
"Middle Tennessee State",579.262484343996,117
"Minnesota",413.902478534872,32
"Mississippi",454.394854270425,50
"Mississippi State",398.803869199813,22
"Missouri",420.338909192918,35
"Navy",454.764563925494,51
"Nebraska",405.453874368913,23
"Nevada",557.144128428762,110
"Nevada-Las Vegas",543.105166775021,100
"New Mexico",505.627273863726,85
"New Mexico State",544.285172967948,101
"Non-Major",554.55582615269,106
"North Carolina",508.119701800571,87
"North Carolina State",467.217350305733,61
"North Texas",461.806268836807,57
"Northern Illinois",489.316963472376,73
"Northwestern",504.436760395159,83
"Notre Dame",332.706322063261,6
"Ohio",531.461042087563,95
"Ohio State",467.105174570708,60
"Oklahoma",384.330600481324,16
"Oklahoma State",390.524970071337,18
"Oregon",449.640559356233,47
"Oregon State",337.932982417051,7
"Penn State",434.347401254883,39
"Pittsburgh",459.34116729421,53
"Purdue",530.43435686823,94
"Rice",472.461741249933,64
"Rutgers",409.855431431596,27
"San Diego State",502.073518508917,82
"San Jose State",470.011752609317,62
"South Alabama",481.742056346138,67
"South Carolina",331.874208145788,5
"South Florida",461.075375934261,54
"Southern California",410.753483625397,28
"Southern Methodist",485.176698473744,69
"Southern Mississippi",496.055966057445,80
"Stanford",360.900308524247,10
"Syracuse",446.644194611844,43
"Temple",520.496965581951,91
"Tennessee",499.598144689591,81
"Texas",492.095570207382,76
"Texas A&M",411.536469333853,31
"Texas Christian",363.236114029398,11
"Texas State",535.174112997276,98
"Texas Tech",376.830895789037,12
"Texas-El Paso",478.668932746936,66
"Texas-San Antonio",521.285903534862,92
"Toledo",556.442046217181,108
"Troy",483.918247668424,68
"Tulane",554.317021864234,105
"Tulsa",485.713019175048,70
"UCLA",384.253029373438,15
"Utah",384.180160043871,14
"Utah State",411.208360531657,30
"Vanderbilt",394.838449201871,19
"Virginia",448.774708157904,46
"Virginia Tech",443.694132255537,41
"Wake Forest",464.170072887051,58
"Washington",446.350941833004,42
"Washington State",505.202076623494,84
"West Virginia",574.372362563716,114
"Western Kentucky",423.91291135097,36
"Western Michigan",547.885630209569,103
"Wisconsin",410.87120816061,29
"Wyoming",525.277061340235,93
