"Team","Value","Rank"
"Air Force",539.810128242661,93
"Akron",567.571758708147,106
"Alabama",271.875848870651,1
"Alabama-Birmingham",571.525148778772,108
"Arizona",538.168532356659,89
"Arizona State",428.366902310836,30
"Arkansas",466.531731895043,52
"Arkansas State",484.98792863986,64
"Army",578.304691792806,111
"Auburn",429.162322849466,31
"Ball State",594.981889215096,117
"Baylor",627.608400361688,123
"Boise State",456.070837627163,42
"Boston College",550.491328683761,100
"Bowling Green State",424.530196588164,27
"Brigham Young",390.696460794058,11
"Buffalo",455.794856260916,41
"California",510.394991929358,77
"Central Florida",456.526129781074,43
"Central Michigan",584.722490146134,113
"Cincinnati",500.445926152424,70
"Clemson",506.377692975234,74
"Colorado",597.5046919812,118
"Colorado State",507.917701860632,76
"Connecticut",413.688612921128,20
"Duke",552.481263834485,102
"East Carolina",543.929985098548,96
"Eastern Michigan",614.527998659,121
"Florida",302.110418010587,3
"Florida Atlantic",477.616974995787,58
"Florida International",483.71697279746,62
"Florida State",295.905599460531,2
"Fresno State",437.154915834478,33
"Georgia",425.579245779194,28
"Georgia Tech",511.040050920049,79
"Hawaii",567.976896238322,107
"Houston",579.440127750499,112
"Idaho",619.303428541696,122
"Illinois",402.38593180901,14
"Indiana",555.189415207091,103
"Iowa",470.019225676162,54
"Iowa State",448.399267653371,39
"Kansas",515.148446126028,81
"Kansas State",416.982142879374,21
"Kent State",539.480353202333,91
"Kentucky",452.646413913651,40
"Louisiana",516.136757449927,82
"Louisiana State",347.426427125348,4
"Louisiana Tech",649.384128925745,125
"Louisiana-Monroe",463.601248666609,49
"Louisville",501.45305697647,71
"Marshall",634.171034576521,124
"Maryland",458.865541648169,45
"Massachusetts",592.430516068285,115
"Memphis",498.190921115983,68
"Miami (FL)",556.343728662917,104
"Miami (OH)",599.326082311149,119
"Michigan",370.460206360255,9
"Michigan State",356.073790934878,5
"Middle Tennessee State",599.635213577562,120
"Minnesota",417.710611266721,22
"Mississippi",470.944002797561,55
"Mississippi State",437.00005998833,32
"Missouri",445.351837869492,37
"Navy",464.118872648479,50
"Nebraska",421.708190902929,25
"Nevada",572.282887170853,109
"Nevada-Las Vegas",551.427340586341,101
"New Mexico",532.44341408921,87
"New Mexico State",544.003657366391,97
"Non-Major",563.892493513582,105
"North Carolina",512.466030870096,80
"North Carolina State",474.445206214344,57
"North Texas",464.857235811554,51
"Northern Illinois",501.563402348303,72
"Northwestern",510.582476414977,78
"Notre Dame",360.501225286065,6
"Ohio",539.510952023215,92
"Ohio State",479.592783252125,60
"Oklahoma",407.032626186554,17
"Oklahoma State",403.890764769782,16
"Oregon",498.317726522009,69
"Oregon State",369.765732567687,8
"Penn State",462.728715115745,47
"Pittsburgh",462.776178787165,48
"Purdue",549.041597905605,99
"Rice",479.761651529114,61
"Rutgers",422.821006133733,26
"San Diego State",520.810039133707,84
"San Jose State",484.45685253454,63
"South Alabama",495.491012041296,67
"South Carolina",360.843335133526,7
"South Florida",460.826224243052,46
"Southern California",438.716386819171,35
"Southern Methodist",534.629348483034,88
"Southern Mississippi",502.599544732626,73
"Stanford",392.388122022288,12
"Syracuse",457.551735079651,44
"Temple",524.728111497133,86
"Tennessee",518.776392010008,83
"Texas",506.923494549645,75
"Texas A&M",426.729521893864,29
"Texas Christian",381.813380786059,10
"Texas State",541.377818082633,94
"Texas Tech",400.32249676244,13
"Texas-El Paso",478.236712220805,59
"Texas-San Antonio",538.395653761863,90
"Toledo",588.903724133814,114
"Troy",490.004678549332,66
"Tulane",573.927914229558,110
"Tulsa",488.516006820807,65
"UCLA",408.993493241877,18
"Utah",402.808804546916,15
"Utah State",418.657729911521,23
"Vanderbilt",418.739887894721,24
"Virginia",444.627200247162,36
"Virginia Tech",447.84773898802,38
"Wake Forest",466.715154658539,53
"Washington",473.591612935663,56
"Washington State",521.12051991573,85
"West Virginia",592.459352718671,116
"Western Kentucky",438.21792935293,34
"Western Michigan",548.671061923782,98
"Wisconsin",409.023440494718,19
"Wyoming",542.919295093022,95
