"Team","Value","Rank"
"Air Force",3,59.5
"Akron",2.375,22
"Alabama",1.375,4
"Alabama-Birmingham",3.75,92
"Appalachian State",4.8,117
"Arizona",3.57142857142857,86
"Arizona State",2.85714285714286,51
"Arkansas",3.25,71
"Arkansas State",3.42857142857143,79
"Army",4.57142857142857,113
"Auburn",2.71428571428571,45
"Ball State",3.5,82.5
"Baylor",2.71428571428571,45
"Boise State",3.125,64.5
"Boston College",2.25,15.5
"Bowling Green State",4.875,119
"Brigham Young",3.625,87.5
"Buffalo",4.625,114.5
"California",5.25,123
"Central Florida",1.85714285714286,7
"Central Michigan",2.66666666666667,41.5
"Cincinnati",3.71428571428571,89
"Clemson",2.25,15.5
"Colorado",4.875,119
"Colorado State",2.875,55
"Connecticut",2.57142857142857,35.5
"Duke",1.71428571428571,5
"East Carolina",2.71428571428571,45
"Eastern Michigan",4.875,119
"Florida",2.66666666666667,41.5
"Florida Atlantic",4.375,106
"Florida International",2.5,29.5
"Florida State",2.57142857142857,35.5
"Fresno State",4.375,106
"Georgia",2.71428571428571,45
"Georgia Southern",3.5,82.5
"Georgia State",5.375,125.5
"Georgia Tech",3.625,87.5
"Hawaii",3.125,64.5
"Houston",2.14285714285714,13.5
"Idaho",4.42857142857143,109.5
"Illinois",3.875,96
"Indiana",4.14285714285714,102
"Iowa",2,10.5
"Iowa State",4.14285714285714,102
"Kansas",3.28571428571429,74
"Kansas State",2.57142857142857,35.5
"Kent State",3.5,82.5
"Kentucky",3,59.5
"Louisiana",3.85714285714286,95
"Louisiana State",1.88888888888889,9
"Louisiana Tech",3.125,64.5
"Louisiana-Monroe",3.28571428571429,74
"Louisville",1.125,2
"Marshall",2,10.5
"Maryland",3.375,77
"Massachusetts",4.44444444444444,111
"Memphis",2.57142857142857,35.5
"Miami (FL)",2.5,29.5
"Miami (OH)",4,98
"Michigan",2.375,22
"Michigan State",2.625,39.5
"Middle Tennessee State",3.75,92
"Minnesota",2.75,48.5
"Mississippi",0.875,1
"Mississippi State",2.42857142857143,25.5
"Missouri",2.5,29.5
"Navy",3,59.5
"Nebraska",2.375,22
"Nevada",3.25,71
"Nevada-Las Vegas",4.375,106
"New Mexico",4.42857142857143,109.5
"New Mexico State",4.5,112
"Non-Major",5.34020618556701,124
"North Carolina",5,121
"North Carolina State",3.375,77
"North Texas",3.75,92
"Northern Illinois",3.125,64.5
"Northwestern",2.57142857142857,35.5
"Notre Dame",2.28571428571429,18
"Ohio",3.22222222222222,69
"Ohio State",2.42857142857143,25.5
"Oklahoma",2.57142857142857,35.5
"Oklahoma State",3.125,64.5
"Old Dominion",5.57142857142857,128
"Oregon",3.25,71
"Oregon State",3.28571428571429,74
"Penn State",1.85714285714286,7
"Pittsburgh",2.875,55
"Purdue",3.75,92
"Rice",4,98
"Rutgers",3.75,92
"San Diego State",2.28571428571429,18
"San Jose State",3,59.5
"South Alabama",2.85714285714286,51
"South Carolina",4,98
"South Florida",3.5,82.5
"Southern California",2.875,55
"Southern Methodist",5.71428571428571,129
"Southern Mississippi",4.375,106
"Stanford",1.25,3
"Syracuse",2.5,29.5
"Temple",2.14285714285714,13.5
"Tennessee",2.75,48.5
"Texas",2.5,29.5
"Texas A&M",3.375,77
"Texas Christian",2.28571428571429,18
"Texas State",3.14285714285714,68
"Texas Tech",5.375,125.5
"Texas-El Paso",4.14285714285714,102
"Texas-San Antonio",2.625,39.5
"Toledo",4.375,106
"Troy",4.75,116
"Tulane",2.85714285714286,51
"Tulsa",5.14285714285714,122
"UCLA",3.5,82.5
"Utah",2.71428571428571,45
"Utah State",2.375,22
"Vanderbilt",3.5,82.5
"Virginia",2.375,22
"Virginia Tech",2.5,29.5
"Wake Forest",2.125,12
"Washington",2.875,55
"Washington State",4.625,114.5
"West Virginia",2.875,55
"Western Kentucky",5.42857142857143,127
"Western Michigan",3.125,64.5
"Wisconsin",1.85714285714286,7
"Wyoming",4.125,100
