"Team","Value","Rank"
"Air Force",3,65
"Akron",2.375,39
"Alabama",1.25,3.5
"Alabama-Birmingham",3.375,84.5
"Appalachian State",4.4,112
"Arizona",3.57142857142857,91.5
"Arizona State",2.71428571428571,51.5
"Arkansas",3.125,70.5
"Arkansas State",3.42857142857143,88
"Army",4.42857142857143,113.5
"Auburn",2.57142857142857,48
"Ball State",3.375,84.5
"Baylor",2.57142857142857,48
"Boise State",2.75,55
"Boston College",2.25,28
"Bowling Green State",4.875,121
"Brigham Young",3.5,89.5
"Buffalo",4.625,116
"California",5.25,125
"Central Florida",1.85714285714286,11
"Central Michigan",2.55555555555556,46
"Cincinnati",3.57142857142857,91.5
"Clemson",1.875,15
"Colorado",4.875,121
"Colorado State",2.875,60
"Connecticut",2.42857142857143,42
"Duke",1.42857142857143,5.5
"East Carolina",2.57142857142857,48
"Eastern Michigan",4.875,121
"Florida",2.33333333333333,37
"Florida Atlantic",4.125,103
"Florida International",2,19.5
"Florida State",2.28571428571429,33
"Fresno State",4.25,105
"Georgia",2.28571428571429,33
"Georgia Southern",3.33333333333333,81
"Georgia State",5.375,126.5
"Georgia Tech",3.375,84.5
"Hawaii",3,65
"Houston",1.85714285714286,11
"Idaho",4.42857142857143,113.5
"Illinois",3.375,84.5
"Indiana",4.14285714285714,104
"Iowa",1.85714285714286,11
"Iowa State",4,101
"Kansas",3.28571428571429,79.5
"Kansas State",2.42857142857143,42
"Kent State",3.5,89.5
"Kentucky",2.5,44.5
"Louisiana",3.71428571428571,95
"Louisiana State",1.66666666666667,7
"Louisiana Tech",2.75,55
"Louisiana-Monroe",3.14285714285714,73.5
"Louisville",1,2
"Marshall",1.875,15
"Maryland",3.125,70.5
"Massachusetts",4.33333333333333,107
"Memphis",2.28571428571429,33
"Miami (FL)",2.375,39
"Miami (OH)",4,101
"Michigan",2.25,28
"Michigan State",2.375,39
"Middle Tennessee State",3.625,93.5
"Minnesota",2.5,44.5
"Mississippi",0.375,1
"Mississippi State",2.14285714285714,25.5
"Missouri",2.125,23.5
"Navy",2.875,60
"Nebraska",2.28571428571429,33
"Nevada",3,65
"Nevada-Las Vegas",4.375,109.5
"New Mexico",4.28571428571429,106
"New Mexico State",4.375,109.5
"Non-Major",5.21875,124
"North Carolina",4.625,116
"North Carolina State",3.375,84.5
"North Texas",3.25,77
"Northern Illinois",3.125,70.5
"Northwestern",2.42857142857143,42
"Notre Dame",2.28571428571429,33
"Ohio",3.22222222222222,75
"Ohio State",2,19.5
"Oklahoma",2.14285714285714,25.5
"Oklahoma State",3,65
"Old Dominion",5.57142857142857,128
"Oregon",3.25,77
"Oregon State",3.28571428571429,79.5
"Penn State",1.71428571428571,8
"Pittsburgh",2.875,60
"Purdue",3.625,93.5
"Rice",3.85714285714286,97
"Rutgers",3.75,96
"San Diego State",2.28571428571429,33
"San Jose State",3,65
"South Alabama",2.71428571428571,51.5
"South Carolina",3.875,98.5
"South Florida",3.25,77
"Southern California",2.75,55
"Southern Methodist",5.71428571428571,129
"Southern Mississippi",4.375,109.5
"Stanford",1.25,3.5
"Syracuse",2,19.5
"Temple",1.42857142857143,5.5
"Tennessee",2.75,55
"Texas",2.25,28
"Texas A&M",3.375,84.5
"Texas Christian",1.85714285714286,11
"Texas State",3.14285714285714,73.5
"Texas Tech",5.375,126.5
"Texas-El Paso",4,101
"Texas-San Antonio",2.625,50
"Toledo",4.375,109.5
"Troy",4.75,118
"Tulane",2.85714285714286,58
"Tulsa",5,123
"UCLA",3,65
"Utah",2.28571428571429,33
"Utah State",2,19.5
"Vanderbilt",3.125,70.5
"Virginia",2,19.5
"Virginia Tech",2,19.5
"Wake Forest",1.875,15
"Washington",2.125,23.5
"Washington State",4.625,116
"West Virginia",2.75,55
"Western Kentucky",4.85714285714286,119
"Western Michigan",3,65
"Wisconsin",1.85714285714286,11
"Wyoming",3.875,98.5
